K,k,size,accuracy,precision,recall,f1
10.0,1.0,2260.0,0.7699115044247787,0.7848383592674384,0.7699115044247787,0.7684783126474395
10.0,1.0,2260.0,0.7168141592920354,0.7363459917663457,0.7168141592920354,0.7173547656759212
10.0,1.0,2260.0,0.7743362831858407,0.7790919403710165,0.7743362831858407,0.7716949874807215
10.0,1.0,2260.0,0.7477876106194691,0.7711207221593809,0.7477876106194691,0.753038015760668
10.0,1.0,2260.0,0.7389380530973452,0.7600435814741335,0.7389380530973452,0.7442973686857951
10.0,1.0,2260.0,0.7345132743362832,0.7565527297258817,0.7345132743362832,0.7395237821596861
10.0,1.0,2260.0,0.7522123893805309,0.7642412678196291,0.7522123893805309,0.7553340867654925
10.0,1.0,2260.0,0.7256637168141593,0.7448647047119785,0.7256637168141593,0.7271061746755839
10.0,1.0,2260.0,0.7566371681415929,0.7640580326752893,0.7566371681415929,0.7587432923121591
10.0,1.0,2260.0,0.7787610619469026,0.7940653843156131,0.7787610619469026,0.7809963540615439
10.0,1.0,2270.0,0.7665198237885462,0.7780539354663086,0.7665198237885462,0.7691866226258193
10.0,1.0,2270.0,0.7444933920704846,0.7675634982333608,0.7444933920704846,0.7498464772007942
10.0,1.0,2270.0,0.775330396475771,0.7932849182558354,0.775330396475771,0.7783677543040941
10.0,1.0,2270.0,0.7797356828193832,0.8008259897137483,0.7797356828193832,0.782304784515019
10.0,1.0,2270.0,0.8237885462555066,0.8297916523403853,0.8237885462555066,0.8235609937299975
10.0,1.0,2270.0,0.7136563876651982,0.7393708963813412,0.7136563876651982,0.715273626313308
10.0,1.0,2270.0,0.7268722466960352,0.7434104154799424,0.7268722466960352,0.7298125594037952
10.0,1.0,2270.0,0.762114537444934,0.7912375522896384,0.762114537444934,0.7659354243941087
10.0,1.0,2270.0,0.748898678414097,0.769087114976893,0.748898678414097,0.749084949220631
10.0,1.0,2270.0,0.7665198237885462,0.7897767106512958,0.7665198237885462,0.7710979861528617
10.0,1.0,2280.0,0.7894736842105263,0.8060386583498711,0.7894736842105263,0.7934492498855215
10.0,1.0,2280.0,0.7631578947368421,0.7750881390078065,0.7631578947368421,0.7660556365266593
10.0,1.0,2280.0,0.7631578947368421,0.7883508300981211,0.7631578947368421,0.7660189492511938
10.0,1.0,2280.0,0.7587719298245614,0.7673297318074896,0.7587719298245614,0.7541572817477853
10.0,1.0,2280.0,0.7763157894736842,0.7998033783833368,0.7763157894736842,0.7806029361127023
10.0,1.0,2280.0,0.7587719298245614,0.7759690793005057,0.7587719298245614,0.7599114449625737
10.0,1.0,2280.0,0.793859649122807,0.8075797886324201,0.793859649122807,0.7941324894353892
10.0,1.0,2280.0,0.7324561403508771,0.7424881891430126,0.7324561403508771,0.7333607854348011
10.0,1.0,2280.0,0.7412280701754386,0.7611174130002039,0.7412280701754386,0.7417451252212575
10.0,1.0,2280.0,0.7412280701754386,0.764640965601562,0.7412280701754386,0.7466568261147991
10.0,1.0,2290.0,0.7860262008733624,0.8083194561417459,0.7860262008733624,0.7886023481354438
10.0,1.0,2290.0,0.6943231441048034,0.7038414708178781,0.6943231441048034,0.6907126727846584
10.0,1.0,2290.0,0.7074235807860262,0.7210517630885214,0.7074235807860262,0.7100700443067323
10.0,1.0,2290.0,0.759825327510917,0.7658225132017265,0.759825327510917,0.759581243980956
10.0,1.0,2290.0,0.74235807860262,0.7554313925426513,0.74235807860262,0.7411392462156926
10.0,1.0,2290.0,0.7816593886462883,0.7913956157745127,0.7816593886462883,0.7834361507842232
10.0,1.0,2290.0,0.7685589519650655,0.8005498674760114,0.7685589519650655,0.7745483856803372
10.0,1.0,2290.0,0.7947598253275109,0.8084190756158638,0.7947598253275109,0.7974901628055402
10.0,1.0,2290.0,0.7641921397379913,0.7873919647179304,0.7641921397379913,0.7657498862239632
10.0,1.0,2290.0,0.7991266375545851,0.8210523890141249,0.7991266375545851,0.8013250079884556
10.0,1.0,2300.0,0.7695652173913043,0.7855659819483348,0.7695652173913043,0.7738962965604963
10.0,1.0,2300.0,0.7913043478260869,0.7963349872901677,0.7913043478260869,0.7897972480999444
10.0,1.0,2300.0,0.7391304347826086,0.7497382427667284,0.7391304347826086,0.7380413212224105
10.0,1.0,2300.0,0.717391304347826,0.7278060234588588,0.717391304347826,0.7143248393327317
10.0,1.0,2300.0,0.7521739130434782,0.7894677788440244,0.7521739130434782,0.7621290991312913
10.0,1.0,2300.0,0.7739130434782608,0.7938160355306217,0.7739130434782608,0.7790503907331348
10.0,1.0,2300.0,0.8130434782608695,0.8394994965072073,0.8130434782608695,0.813644845019481
10.0,1.0,2300.0,0.808695652173913,0.8226264705464318,0.808695652173913,0.8119540758713886
10.0,1.0,2300.0,0.7347826086956522,0.7554450745641671,0.7347826086956522,0.7401204754605339
10.0,1.0,2300.0,0.8043478260869565,0.8092301349199668,0.8043478260869565,0.8047067510506524
10.0,1.0,2310.0,0.7142857142857143,0.7489071697282841,0.7142857142857143,0.7147840599181157
10.0,1.0,2310.0,0.7792207792207793,0.800494094911091,0.7792207792207793,0.7857568941350175
10.0,1.0,2310.0,0.7402597402597403,0.7573158315163782,0.7402597402597403,0.743784781373257
10.0,1.0,2310.0,0.7532467532467533,0.7683778731811858,0.7532467532467533,0.7548085061205275
10.0,1.0,2310.0,0.7186147186147186,0.7743447318781422,0.7186147186147186,0.7278362692784304
10.0,1.0,2310.0,0.6926406926406926,0.7161659898917846,0.6926406926406926,0.6895142515693178
10.0,1.0,2310.0,0.7662337662337663,0.7695587588289906,0.7662337662337663,0.760623456187366
10.0,1.0,2310.0,0.7965367965367965,0.818473716323111,0.7965367965367965,0.8030209783445484
10.0,1.0,2310.0,0.7792207792207793,0.7888072336348197,0.7792207792207793,0.779225170536412
10.0,1.0,2310.0,0.7662337662337663,0.7878240620979965,0.7662337662337663,0.7681321720918121
10.0,1.0,2320.0,0.7370689655172413,0.7496050661643969,0.7370689655172413,0.740243400607006
10.0,1.0,2320.0,0.7672413793103449,0.7853537262053363,0.7672413793103449,0.7681522608193463
10.0,1.0,2320.0,0.7456896551724138,0.78157975004961,0.7456896551724138,0.751827030359426
10.0,1.0,2320.0,0.7844827586206896,0.8142041196351542,0.7844827586206896,0.7907449520937665
10.0,1.0,2320.0,0.7370689655172413,0.7550150910454024,0.7370689655172413,0.7388589143506171
10.0,1.0,2320.0,0.7974137931034483,0.8039268382725929,0.7974137931034483,0.7982588457668782
10.0,1.0,2320.0,0.7155172413793104,0.7351214168076384,0.7155172413793104,0.7150968865963354
10.0,1.0,2320.0,0.7155172413793104,0.7281624520063895,0.7155172413793104,0.7141958292679362
10.0,1.0,2320.0,0.7887931034482759,0.7994284364385952,0.7887931034482759,0.7891820618007996
10.0,1.0,2320.0,0.7801724137931034,0.7880470235428263,0.7801724137931034,0.7787059837654907
10.0,1.0,2330.0,0.7854077253218884,0.8074594634832764,0.7854077253218884,0.7888004868920231
10.0,1.0,2330.0,0.7682403433476395,0.7706381018682754,0.7682403433476395,0.7651813111427572
10.0,1.0,2330.0,0.8025751072961373,0.817521500380517,0.8025751072961373,0.8056758405611676
10.0,1.0,2330.0,0.7467811158798283,0.7651750021760677,0.7467811158798283,0.7495032951173228
10.0,1.0,2330.0,0.7639484978540773,0.7870166929178158,0.7639484978540773,0.7698622384621187
10.0,1.0,2330.0,0.7682403433476395,0.770475287845133,0.7682403433476395,0.7657399980296814
10.0,1.0,2330.0,0.7467811158798283,0.7557903407237042,0.7467811158798283,0.7476940597460701
10.0,1.0,2330.0,0.7424892703862661,0.7706378454672552,0.7424892703862661,0.746448980473937
10.0,1.0,2330.0,0.7725321888412017,0.7828936077876404,0.7725321888412017,0.7729344749759502
10.0,1.0,2330.0,0.759656652360515,0.7807545990644271,0.759656652360515,0.7658207430404307
10.0,1.0,2340.0,0.8247863247863247,0.8444931653747979,0.8247863247863247,0.8302293674423162
10.0,1.0,2340.0,0.7649572649572649,0.7701271233389992,0.7649572649572649,0.7651777557352538
10.0,1.0,2340.0,0.7478632478632479,0.7668546281246509,0.7478632478632479,0.7520435721892222
10.0,1.0,2340.0,0.7606837606837606,0.7768540942796718,0.7606837606837606,0.7630319961856203
10.0,1.0,2340.0,0.782051282051282,0.8097296357243307,0.782051282051282,0.786537206612431
10.0,1.0,2340.0,0.7606837606837606,0.7852981358416141,0.7606837606837606,0.7628405206076485
10.0,1.0,2340.0,0.7948717948717948,0.813036963036963,0.7948717948717948,0.7996238265266403
10.0,1.0,2340.0,0.7435897435897436,0.7574182735321364,0.7435897435897436,0.7417788013847126
10.0,1.0,2340.0,0.7863247863247863,0.8046274718967724,0.7863247863247863,0.7882682979112499
10.0,1.0,2340.0,0.8076923076923077,0.8246990934215894,0.8076923076923077,0.8088043717977607
10.0,1.0,2350.0,0.7787234042553192,0.7866781880555677,0.7787234042553192,0.7776139300379143
10.0,1.0,2350.0,0.7404255319148936,0.7623925653561836,0.7404255319148936,0.7404326107818655
10.0,1.0,2350.0,0.7872340425531915,0.8086187520464486,0.7872340425531915,0.7940203695487541
10.0,1.0,2350.0,0.7914893617021277,0.7928628941719261,0.7914893617021277,0.7910228629001007
10.0,1.0,2350.0,0.7574468085106383,0.7635988744784636,0.7574468085106383,0.7589306161519255
10.0,1.0,2350.0,0.7531914893617021,0.7940511692316662,0.7531914893617021,0.7567119925537903
10.0,1.0,2350.0,0.6936170212765957,0.7191490512565996,0.6936170212765957,0.6965702227286146
10.0,1.0,2350.0,0.7276595744680852,0.7470588734323007,0.7276595744680852,0.7318401791769523
10.0,1.0,2350.0,0.7957446808510639,0.8014430539598513,0.7957446808510639,0.791660759414913
10.0,1.0,2350.0,0.7829787234042553,0.792197741736453,0.7829787234042553,0.7827948769325818
10.0,1.0,2360.0,0.7669491525423728,0.7939725730221371,0.7669491525423728,0.7681772223820407
10.0,1.0,2360.0,0.7754237288135594,0.788157453558234,0.7754237288135594,0.775676640965008
10.0,1.0,2360.0,0.7415254237288136,0.7538005126970987,0.7415254237288136,0.7402671438712121
10.0,1.0,2360.0,0.809322033898305,0.8284857088748894,0.809322033898305,0.8077949636087025
10.0,1.0,2360.0,0.75,0.7561393090805355,0.75,0.7489912763036496
10.0,1.0,2360.0,0.7669491525423728,0.79536347832958,0.7669491525423728,0.77012650488498
10.0,1.0,2360.0,0.7711864406779662,0.7942170116448034,0.7711864406779662,0.7786120418806554
10.0,1.0,2360.0,0.7584745762711864,0.7720640403882613,0.7584745762711864,0.7609111738287667
10.0,1.0,2360.0,0.7542372881355932,0.7680407090561411,0.7542372881355932,0.750896313857385
10.0,1.0,2360.0,0.7754237288135594,0.7909088547411905,0.7754237288135594,0.7781553037538089
10.0,1.0,2370.0,0.8016877637130801,0.8152107443139228,0.8016877637130801,0.799191076625285
10.0,1.0,2370.0,0.6877637130801688,0.7066526253072221,0.6877637130801688,0.691306641935706
10.0,1.0,2370.0,0.7721518987341772,0.7885211231045192,0.7721518987341772,0.7737274942150599
10.0,1.0,2370.0,0.7383966244725738,0.7541454313028336,0.7383966244725738,0.7387219814040092
10.0,1.0,2370.0,0.7510548523206751,0.7635644553179921,0.7510548523206751,0.7494061209128036
10.0,1.0,2370.0,0.7890295358649789,0.7940779219489549,0.7890295358649789,0.7898067478058372
10.0,1.0,2370.0,0.7721518987341772,0.802826141468547,0.7721518987341772,0.7778106609309435
10.0,1.0,2370.0,0.7383966244725738,0.7522080790242596,0.7383966244725738,0.7410051825146964
10.0,1.0,2370.0,0.7637130801687764,0.7899281474139614,0.7637130801687764,0.7676597956505092
10.0,1.0,2370.0,0.7510548523206751,0.7546690214561392,0.7510548523206751,0.7487382065911884
10.0,1.0,2380.0,0.7436974789915967,0.7578510296490591,0.7436974789915967,0.7456594173651702
10.0,1.0,2380.0,0.7016806722689075,0.7186650011647723,0.7016806722689075,0.7008949920413737
10.0,1.0,2380.0,0.8109243697478992,0.8183409518457331,0.8109243697478992,0.8127195247279563
10.0,1.0,2380.0,0.7605042016806722,0.7838325222442807,0.7605042016806722,0.761513382053266
10.0,1.0,2380.0,0.7689075630252101,0.7999843040664542,0.7689075630252101,0.7759729190576278
10.0,1.0,2380.0,0.819327731092437,0.8306918911310833,0.819327731092437,0.8170364552950891
10.0,1.0,2380.0,0.7899159663865546,0.8089439728460553,0.7899159663865546,0.7905977368176523
10.0,1.0,2380.0,0.7647058823529411,0.7788978668390434,0.7647058823529411,0.7686081291471587
10.0,1.0,2380.0,0.7521008403361344,0.768842766975813,0.7521008403361344,0.755198675493973
10.0,1.0,2380.0,0.7563025210084033,0.769419728675784,0.7563025210084033,0.7583348375658057
10.0,1.0,2390.0,0.7071129707112971,0.7360822806900211,0.7071129707112971,0.712525879494584
10.0,1.0,2390.0,0.7112970711297071,0.7428161873768568,0.7112970711297071,0.7095075480664307
10.0,1.0,2390.0,0.7615062761506276,0.7715781080843841,0.7615062761506276,0.7631549706318389
10.0,1.0,2390.0,0.7405857740585774,0.752635497401575,0.7405857740585774,0.7399077741237404
10.0,1.0,2390.0,0.8075313807531381,0.8175307986197657,0.8075313807531381,0.807411067198911
10.0,1.0,2390.0,0.7322175732217573,0.7590207599790099,0.7322175732217573,0.7349026881604344
10.0,1.0,2390.0,0.7782426778242678,0.7892029321718242,0.7782426778242678,0.7800526524267449
10.0,1.0,2390.0,0.7573221757322176,0.7692673540328439,0.7573221757322176,0.7571938804793089
10.0,1.0,2390.0,0.7824267782426778,0.7983806177984707,0.7824267782426778,0.7851900627079463
10.0,1.0,2390.0,0.7782426778242678,0.8008588523032765,0.7782426778242678,0.7815633413918938
10.0,1.0,2400.0,0.7208333333333333,0.7488432093927784,0.7208333333333333,0.7299605760142659
10.0,1.0,2400.0,0.7625,0.782081455187439,0.7625,0.7659870547680715
10.0,1.0,2400.0,0.75,0.776926836604256,0.75,0.7546634280721449
10.0,1.0,2400.0,0.7541666666666667,0.7718710317460318,0.7541666666666667,0.7513463171711099
10.0,1.0,2400.0,0.7958333333333333,0.808353191192865,0.7958333333333333,0.7973910781453775
10.0,1.0,2400.0,0.7583333333333333,0.7656957384403036,0.7583333333333333,0.7562443517184897
10.0,1.0,2400.0,0.75,0.7709022057258409,0.75,0.7508432125496499
10.0,1.0,2400.0,0.7666666666666667,0.7917080094235267,0.7666666666666667,0.7671311210237914
10.0,1.0,2400.0,0.7666666666666667,0.7755261870552819,0.7666666666666667,0.7657653063197348
10.0,1.0,2400.0,0.7416666666666667,0.7706206586623253,0.7416666666666667,0.7445800892094303
10.0,1.0,2410.0,0.7925311203319502,0.8011421274264712,0.7925311203319502,0.791066046987457
10.0,1.0,2410.0,0.7178423236514523,0.7285552108200103,0.7178423236514523,0.7159706688437718
10.0,1.0,2410.0,0.7759336099585062,0.7997037012026519,0.7759336099585062,0.7833041069053963
10.0,1.0,2410.0,0.7427385892116183,0.7601890637893717,0.7427385892116183,0.7460190414014348
10.0,1.0,2410.0,0.7717842323651453,0.7888907300023265,0.7717842323651453,0.7743394853209369
10.0,1.0,2410.0,0.8008298755186722,0.837461012089752,0.8008298755186722,0.8106287338067079
10.0,1.0,2410.0,0.7468879668049793,0.7813962865301727,0.7468879668049793,0.7520404628127396
10.0,1.0,2410.0,0.7468879668049793,0.7538009591386702,0.7468879668049793,0.7470599271476532
10.0,1.0,2410.0,0.7095435684647303,0.723954925143812,0.7095435684647303,0.7072765020906103
10.0,1.0,2410.0,0.7593360995850622,0.7629677403832359,0.7593360995850622,0.7557084306455155
10.0,1.0,2420.0,0.8016528925619835,0.8258751569028249,0.8016528925619835,0.8083487933883506
10.0,1.0,2420.0,0.7933884297520661,0.801913721816061,0.7933884297520661,0.7917648084240483
10.0,1.0,2420.0,0.756198347107438,0.7748045306165205,0.756198347107438,0.7617407650372692
10.0,1.0,2420.0,0.768595041322314,0.7793693317942993,0.768595041322314,0.769900219549059
10.0,1.0,2420.0,0.7727272727272727,0.7809346310516235,0.7727272727272727,0.7738945200778204
10.0,1.0,2420.0,0.7603305785123967,0.7686980929994559,0.7603305785123967,0.7595226690035488
10.0,1.0,2420.0,0.7272727272727273,0.7447125097125098,0.7272727272727273,0.7283740468363376
10.0,1.0,2420.0,0.7603305785123967,0.7744112416060404,0.7603305785123967,0.7628617360433193
10.0,1.0,2420.0,0.731404958677686,0.7495536937093223,0.731404958677686,0.7290932324703011
10.0,1.0,2420.0,0.7975206611570248,0.8077164841428164,0.7975206611570248,0.796846216990845
10.0,1.0,2430.0,0.7613168724279835,0.7679399806168781,0.7613168724279835,0.7607627257216095
10.0,1.0,2430.0,0.7860082304526749,0.7959860128539678,0.7860082304526749,0.785702785679088
10.0,1.0,2430.0,0.720164609053498,0.7340256788364605,0.720164609053498,0.7204520788027219
10.0,1.0,2430.0,0.7777777777777778,0.790383597883598,0.7777777777777778,0.7776397749282928
10.0,1.0,2430.0,0.7242798353909465,0.7309348431601023,0.7242798353909465,0.722766754674898
10.0,1.0,2430.0,0.7654320987654321,0.7724688720059091,0.7654320987654321,0.7658729530589495
10.0,1.0,2430.0,0.7613168724279835,0.7769540160293549,0.7613168724279835,0.7640399952771675
10.0,1.0,2430.0,0.8189300411522634,0.8307699648118327,0.8189300411522634,0.8164845239709343
10.0,1.0,2430.0,0.7448559670781894,0.759222103677191,0.7448559670781894,0.7452688923703229
10.0,1.0,2430.0,0.7325102880658436,0.7614544401768849,0.7325102880658436,0.7383263054213375
10.0,1.0,2440.0,0.7008196721311475,0.7223339642143943,0.7008196721311475,0.7072894173592442
10.0,1.0,2440.0,0.7745901639344263,0.7885050085655643,0.7745901639344263,0.7777275629064745
10.0,1.0,2440.0,0.7663934426229508,0.7847849811132764,0.7663934426229508,0.7629248791197315
10.0,1.0,2440.0,0.7418032786885246,0.7526608155585975,0.7418032786885246,0.7426679756187954
10.0,1.0,2440.0,0.7663934426229508,0.7882172071842248,0.7663934426229508,0.7673216920722211
10.0,1.0,2440.0,0.7868852459016393,0.7924852226865245,0.7868852459016393,0.78680543556599
10.0,1.0,2440.0,0.7786885245901639,0.7891500464736872,0.7786885245901639,0.7790987725587545
10.0,1.0,2440.0,0.7786885245901639,0.7868811300266219,0.7786885245901639,0.7802112484023023
10.0,1.0,2440.0,0.7950819672131147,0.8113425207039338,0.7950819672131147,0.7973126009188688
10.0,1.0,2440.0,0.7336065573770492,0.7467673599444804,0.7336065573770492,0.7329361030879468
10.0,1.0,2450.0,0.7428571428571429,0.7763742729629429,0.7428571428571429,0.7453061589865678
10.0,1.0,2450.0,0.7142857142857143,0.7257072180474304,0.7142857142857143,0.7146880090796809
10.0,1.0,2450.0,0.7346938775510204,0.7544870503646013,0.7346938775510204,0.740438328540526
10.0,1.0,2450.0,0.7510204081632653,0.7830763416477702,0.7510204081632653,0.7533978491639269
10.0,1.0,2450.0,0.7877551020408163,0.8022099466352958,0.7877551020408163,0.7858348933625025
10.0,1.0,2450.0,0.746938775510204,0.7733788890931749,0.746938775510204,0.7526446074925005
10.0,1.0,2450.0,0.746938775510204,0.7666078926444125,0.746938775510204,0.7466149929761184
10.0,1.0,2450.0,0.7673469387755102,0.7833786249786406,0.7673469387755102,0.7644731008460987
10.0,1.0,2450.0,0.8,0.8175783314228015,0.8,0.7994113738765745
10.0,1.0,2450.0,0.7877551020408163,0.8082504131970747,0.7877551020408163,0.7891528735917172
10.0,1.0,2460.0,0.7804878048780488,0.791522457747272,0.7804878048780488,0.7810156140923821
10.0,1.0,2460.0,0.7886178861788617,0.8066813480859251,0.7886178861788617,0.7907503533701583
10.0,1.0,2460.0,0.7560975609756098,0.7842478599897668,0.7560975609756098,0.7553566266299043
10.0,1.0,2460.0,0.6829268292682927,0.7133671372789429,0.6829268292682927,0.6922092451680307
10.0,1.0,2460.0,0.7723577235772358,0.8039772186448244,0.7723577235772358,0.7808019185716373
10.0,1.0,2460.0,0.7357723577235772,0.7527127282765889,0.7357723577235772,0.7381449172356888
10.0,1.0,2460.0,0.7723577235772358,0.7844551923872781,0.7723577235772358,0.7723172911719063
10.0,1.0,2460.0,0.7317073170731707,0.7557294227653354,0.7317073170731707,0.7368882535584991
10.0,1.0,2460.0,0.7520325203252033,0.7752294791570326,0.7520325203252033,0.7565455282166116
10.0,1.0,2460.0,0.8170731707317073,0.8232297194393522,0.8170731707317073,0.8147840308121654
10.0,1.0,2470.0,0.7975708502024291,0.8192572507769054,0.7975708502024291,0.8028374305693476
10.0,1.0,2470.0,0.7692307692307693,0.7854875647732218,0.7692307692307693,0.7718159225841583
10.0,1.0,2470.0,0.7530364372469636,0.7707514562122804,0.7530364372469636,0.7556017942819041
10.0,1.0,2470.0,0.7854251012145749,0.7928102175131038,0.7854251012145749,0.7851539020573475
10.0,1.0,2470.0,0.708502024291498,0.7426250066019403,0.708502024291498,0.7106761746232927
10.0,1.0,2470.0,0.7449392712550608,0.7573011448217817,0.7449392712550608,0.7436762913584631
10.0,1.0,2470.0,0.7489878542510121,0.7791842992914808,0.7489878542510121,0.7563438891246723
10.0,1.0,2470.0,0.7611336032388664,0.782584180843846,0.7611336032388664,0.7629391398408119
10.0,1.0,2470.0,0.7894736842105263,0.8042486243117027,0.7894736842105263,0.7909103973395669
10.0,1.0,2470.0,0.7449392712550608,0.7568838311857996,0.7449392712550608,0.7467765063961249
10.0,1.0,2480.0,0.7862903225806451,0.8020374237261517,0.7862903225806451,0.7891592411324317
10.0,1.0,2480.0,0.7016129032258065,0.7165675760882234,0.7016129032258065,0.7013096625248465
10.0,1.0,2480.0,0.8225806451612904,0.8310903384996127,0.8225806451612904,0.8199177333678225
10.0,1.0,2480.0,0.7782258064516129,0.7908554223607643,0.7782258064516129,0.7799546271701792
10.0,1.0,2480.0,0.7903225806451613,0.7958209090087648,0.7903225806451613,0.7916728985778738
10.0,1.0,2480.0,0.782258064516129,0.7830472745593714,0.782258064516129,0.7812910258630301
10.0,1.0,2480.0,0.7741935483870968,0.7894457988635859,0.7741935483870968,0.77290784143006
10.0,1.0,2480.0,0.7338709677419355,0.7509579667644184,0.7338709677419355,0.7371199083828397
10.0,1.0,2480.0,0.7741935483870968,0.7941432803215502,0.7741935483870968,0.7753893356264777
10.0,1.0,2480.0,0.7580645161290323,0.7762944003760027,0.7580645161290323,0.758563419045572
10.0,1.0,2490.0,0.7590361445783133,0.7770802331302397,0.7590361445783133,0.7632018501293794
10.0,1.0,2490.0,0.7630522088353414,0.7784416784187967,0.7630522088353414,0.7648958022731525
10.0,1.0,2490.0,0.7791164658634538,0.7894788861616324,0.7791164658634538,0.7785163887803045
10.0,1.0,2490.0,0.7590361445783133,0.7633248868135677,0.7590361445783133,0.758242547842147
10.0,1.0,2490.0,0.751004016064257,0.7853736443208563,0.751004016064257,0.762163639231594
10.0,1.0,2490.0,0.8032128514056225,0.8243168146652774,0.8032128514056225,0.806490684068494
10.0,1.0,2490.0,0.7991967871485943,0.8137082313789141,0.7991967871485943,0.8012763422267513
10.0,1.0,2490.0,0.7550200803212851,0.7706819039182977,0.7550200803212851,0.7525911345202696
10.0,1.0,2490.0,0.7630522088353414,0.7752508403382895,0.7630522088353414,0.7617932036327786
10.0,1.0,2490.0,0.7429718875502008,0.7637171099018488,0.7429718875502008,0.7453693706213997
10.0,1.0,2500.0,0.728,0.7368279049391652,0.728,0.7288796801565847
10.0,1.0,2500.0,0.78,0.7893757504873294,0.78,0.7814592257371209
10.0,1.0,2500.0,0.748,0.7601258761837769,0.748,0.7487297822086463
10.0,1.0,2500.0,0.752,0.7633671717171717,0.752,0.7561589321749032
10.0,1.0,2500.0,0.728,0.7501391909882232,0.728,0.7319404218281069
10.0,1.0,2500.0,0.776,0.8131279958866167,0.776,0.7771794145822156
10.0,1.0,2500.0,0.788,0.8009851479149654,0.788,0.7891570564936419
10.0,1.0,2500.0,0.728,0.7510012050334812,0.728,0.7334463710499227
10.0,1.0,2500.0,0.808,0.8249053911001278,0.808,0.8097958229458078
10.0,1.0,2500.0,0.764,0.7849472342472343,0.764,0.7671078389445147
10.0,1.0,2510.0,0.7410358565737052,0.7501443347205725,0.7410358565737052,0.7395350578271374
10.0,1.0,2510.0,0.7928286852589641,0.8034095001153835,0.7928286852589641,0.7936068758861237
10.0,1.0,2510.0,0.7529880478087649,0.7684137907245477,0.7529880478087649,0.7535794144853474
10.0,1.0,2510.0,0.8087649402390438,0.8240007739916798,0.8087649402390438,0.8134103081564285
10.0,1.0,2510.0,0.701195219123506,0.7257308449490718,0.701195219123506,0.7052435293895682
10.0,1.0,2510.0,0.7689243027888446,0.7938203294723326,0.7689243027888446,0.7704171238401378
10.0,1.0,2510.0,0.7569721115537849,0.7624382418475013,0.7569721115537849,0.7569097871391246
10.0,1.0,2510.0,0.7888446215139442,0.8044403176873295,0.7888446215139442,0.791536300918292
10.0,1.0,2510.0,0.7131474103585658,0.7445305269441628,0.7131474103585658,0.7164826482613343
10.0,1.0,2510.0,0.7729083665338645,0.7834693425950686,0.7729083665338645,0.7743972666588222
10.0,1.0,2520.0,0.7619047619047619,0.7752008861056364,0.7619047619047619,0.7653492399030907
10.0,1.0,2520.0,0.7380952380952381,0.7581705000588415,0.7380952380952381,0.7430932511319622
10.0,1.0,2520.0,0.75,0.7676471616222574,0.75,0.754243163923332
10.0,1.0,2520.0,0.7579365079365079,0.76998965272684,0.7579365079365079,0.7575069006421474
10.0,1.0,2520.0,0.7738095238095238,0.7907353799189132,0.7738095238095238,0.7777174790726753
10.0,1.0,2520.0,0.75,0.75867709289845,0.75,0.7517617636760364
10.0,1.0,2520.0,0.7738095238095238,0.7856764342696377,0.7738095238095238,0.7729554009990321
10.0,1.0,2520.0,0.7738095238095238,0.7851778203912045,0.7738095238095238,0.7743340171835325
10.0,1.0,2520.0,0.753968253968254,0.7698707420312584,0.753968253968254,0.7519267585670876
10.0,1.0,2520.0,0.7301587301587301,0.7476341073991449,0.7301587301587301,0.7327590121289904
10.0,1.0,2530.0,0.7272727272727273,0.7389236529753771,0.7272727272727273,0.7253525427315355
10.0,1.0,2530.0,0.7509881422924901,0.7735730781749582,0.7509881422924901,0.7543730996792035
10.0,1.0,2530.0,0.7391304347826086,0.7593452880014144,0.7391304347826086,0.7433817372341195
10.0,1.0,2530.0,0.8458498023715415,0.8605044823419348,0.8458498023715415,0.8485455444367438
10.0,1.0,2530.0,0.766798418972332,0.7774464266368314,0.766798418972332,0.7675628688378406
10.0,1.0,2530.0,0.8102766798418972,0.8318811691861348,0.8102766798418972,0.8150628320215455
10.0,1.0,2530.0,0.8181818181818182,0.8281255430267287,0.8181818181818182,0.8209131597531523
10.0,1.0,2530.0,0.7312252964426877,0.7443700783792102,0.7312252964426877,0.729591508624892
10.0,1.0,2530.0,0.7549407114624506,0.7706643183953606,0.7549407114624506,0.7577634986351787
10.0,1.0,2530.0,0.7984189723320159,0.8096780265083211,0.7984189723320159,0.8008009451125783
10.0,1.0,2540.0,0.7952755905511811,0.8220656886460732,0.7952755905511811,0.7997847869655379
10.0,1.0,2540.0,0.7598425196850394,0.7834087314026704,0.7598425196850394,0.7618243735607139
10.0,1.0,2540.0,0.7637795275590551,0.7833845943693281,0.7637795275590551,0.7619272295569205
10.0,1.0,2540.0,0.7874015748031497,0.8077426270645115,0.7874015748031497,0.7914390725729402
10.0,1.0,2540.0,0.7519685039370079,0.7839949551760574,0.7519685039370079,0.7571802360230266
10.0,1.0,2540.0,0.7755905511811023,0.7896711525694279,0.7755905511811023,0.7776818166092825
10.0,1.0,2540.0,0.7598425196850394,0.7814400668138083,0.7598425196850394,0.7643569377277385
10.0,1.0,2540.0,0.7283464566929134,0.7438297381337672,0.7283464566929134,0.7321947089683021
10.0,1.0,2540.0,0.7834645669291339,0.7883094396479555,0.7834645669291339,0.7819592440143426
10.0,1.0,2540.0,0.7637795275590551,0.7681179337527836,0.7637795275590551,0.7634518795282452
10.0,1.0,2550.0,0.7764705882352941,0.7923135453011614,0.7764705882352941,0.7781565354669109
