x,y
-49.836124,78.07473
9.786796,-47.311905
-46.434895,-39.597237
-72.26136,8.157179
-45.623234,20.102293
-78.19387,-65.69973
30.619495,-29.293135
-86.884315,26.00461
54.171585,18.532578
-4.973856,94.04806
31.82407,23.435383
-20.615139,-50.11468
55.728737,-72.04553
58.09002,71.15989
-44.029438,-97.21221
-73.38739,47.677658
-68.298454,-80.83944
81.627525,31.10761
43.15455,-47.3787
27.729528,75.49879
37.734303,76.89426
28.323227,-61.622272
-55.970688,88.90179
-65.76849,53.296833
82.27921,-16.64629
8.347407,-0.26644462
16.533426,-14.009642
-1.666663,51.1591
-13.727214,90.59667
71.09254,12.956306
23.629314,-92.112724
-82.425896,-49.2775
-90.62277,-31.504782
-58.786114,-16.287868
-87.59476,50.466476
90.78055,20.534857
-16.91892,-33.195618
-22.128994,-25.015944
-56.611027,-78.60529
-48.8832,74.391525
41.51525,99.30275
71.20114,75.64056
45.984066,17.962118
-5.6814256,-28.22262
-74.94045,54.237267
-26.328577,-55.006203
-25.130411,77.89724
6.5432825,-112.015854
-16.621435,10.568646
12.284565,-111.089966
4.831039,-28.21939
-69.1257,-76.51732
66.71649,-39.068733
65.10445,3.4515245
-12.331435,-57.02506
-40.83474,-18.283712
21.268929,64.824066
36.069767,26.229805
62.871914,37.28633
39.20819,-25.832155
-4.611669,23.296757
-85.16347,33.61801
-39.520145,102.07357
32.175423,-25.777777
28.779663,13.503235
-14.946785,-23.976456
49.307243,-58.41094
-50.70641,37.107582
-52.962456,-66.274895
30.366383,-94.991745
-91.007385,15.287477
-56.8071,89.49399
-53.142254,-71.968445
37.120182,-39.307926
16.76503,-70.08017
93.2896,-34.81406
-97.51079,-50.373066
47.550186,57.194683
-54.50181,-85.4117
-20.415813,43.44517
22.23008,26.76376
68.333244,71.00033
30.280111,-98.38113
-60.554554,-16.899008
-53.297356,-4.179284
9.234451,5.5425644
-24.787598,74.630226
11.428388,-31.954569
-93.77833,3.0035918
-73.83933,10.361255
83.0561,-25.188526
-42.745735,77.54139
51.683983,28.727018
-60.961983,-17.635437
40.1459,99.154915
42.8821,-73.14879
48.706688,35.154465
-4.815108,18.032774
-34.583225,-95.66032
15.739255,-41.667347
-22.838144,62.251514
-5.831905,94.80707
-40.702534,-64.337906
32.66095,-53.816822
-81.75369,56.583805
-23.214008,-35.146534
-5.3961854,38.221703
33.53404,71.053246
-70.78093,-15.397782
-12.885556,-26.284407
-6.8264565,28.423344
-66.0886,-71.52645
94.43578,50.53867
51.435806,42.724186
16.417526,-76.318954
-94.20256,-33.233517
56.402695,-29.98979
-60.65869,-58.373154
-36.71991,-33.233425
57.997417,62.514526
64.07736,-44.000286
-24.078527,-23.985212
0.013332481,14.330876
35.506615,-79.41266
-14.373594,-71.722916
-85.85591,-64.88993
-32.86499,101.486145
43.736267,-30.5769
-98.99564,-9.833463
-7.0033574,43.552197
-44.780746,20.737024
56.38977,36.112114
43.772823,18.031292
-61.361652,17.411491
-70.82497,23.714779
39.41487,-86.89316
29.34902,19.256618
-21.58911,36.985386
60.850838,-16.91489
-75.76036,40.990765
-42.832382,82.69423
-2.9409664,-100.69799
-15.971245,-83.630165
-46.342766,-73.56479
-61.39866,41.081417
-20.122385,48.355114
49.398224,-69.44037
-21.367033,-84.62056
9.978218,-74.42285
40.552258,-99.05089
15.170672,19.430508
-55.36724,-93.017105
-46.289955,78.66191
6.6343584,-9.178794
-39.86196,-14.645982
-60.91251,-90.06877
80.82844,5.389378
-58.34915,-61.747005
-38.32989,-36.498642
-22.33796,-8.62792
28.147478,39.14749
6.70517,1.7166896
-37.29313,106.95902
5.15214,-12.018699
57.921764,-1.9249183
74.730385,32.128757
-12.485452,-13.121048
-9.941296,-45.487366
40.25023,-9.571761
-67.255554,-24.086233
-14.922321,-31.919193
-59.682915,5.9672065
-31.759647,38.060066
-15.597194,-107.93755
87.079994,37.942196
-67.34917,-72.51632
-88.06848,46.95408
-91.61528,-20.245636
-26.455482,-51.839275
-43.937466,-95.71493
55.50308,-44.882645
43.73951,-73.19322
2.3842328,29.217762
-14.681644,49.508278
-30.607336,46.04951
-21.905361,-34.78552
-74.28729,33.221107
-61.891598,22.044714
16.820349,61.548214
81.33411,-42.385735
-40.15813,-67.74772
-90.8046,38.261047
-54.90868,35.239838
-2.3019292,-69.17138
32.28506,80.99054
-81.01155,51.576378
-64.26113,-39.78122
2.8750377,-9.619225
-53.475227,-52.508392
19.781591,-34.494446
-40.329666,-66.85999
-39.500214,-73.03999
10.517175,-50.8653
-50.77153,-54.340157
-5.656246,33.786743
12.421196,39.519257
-68.83503,-10.947869
-43.402122,95.77421
39.886486,26.71802
-23.397131,98.135254
12.763018,103.71241
52.93423,-45.43934
-54.38653,-85.34998
35.614754,96.85535
-5.1818223,92.339066
-70.82679,-61.36467
-93.730125,59.2412
59.75796,-6.9434133
-96.8426,13.9591675
45.051907,29.951925
-68.664215,-27.622093
-47.10226,-73.328384
-12.681056,-93.31843
11.497543,58.15127
-70.42488,34.327335
92.7447,-30.060099
35.21176,-9.238443
15.979004,110.26562
43.592567,77.66719
-22.446457,0.80931276
-88.728714,-15.88574
-49.89112,-88.55055
64.82238,14.414659
-52.20975,-5.676366
-110.40106,-0.89059067
2.7016528,-94.61433
40.60887,-48.78245
-33.393627,71.0307
-11.988248,96.44629
93.30933,-2.29147
-39.55768,66.33203
-16.072319,37.813118
-16.140366,-76.29986
9.61501,-61.430515
21.188494,-37.01495
70.22551,31.453138
-34.618477,22.896826
5.031428,-31.390364
-15.358637,20.18104
42.366932,71.41635
-80.440895,60.8115
37.562374,30.86422
26.655382,-26.701557
58.100395,-58.70002
-73.39906,-67.09334
63.72034,-57.466713
1.2956103,-42.879116
-84.34167,44.940693
15.77509,7.1642265
48.209747,51.02572
18.07207,-45.11823
-14.001092,101.34259
-36.674904,-30.158066
-38.100353,-64.22303
59.146866,-53.431774
-73.1203,-49.4074
46.7529,51.55342
59.583847,-53.20841
-24.756695,42.11482
-8.457044,-44.226734
-32.408897,-62.795113
59.587353,-17.040985
-21.142464,89.46322
93.28319,33.423862
83.319916,-62.955143
17.879206,40.053776
87.630226,-45.48494
17.423151,7.198021
26.77545,-53.701054
41.41405,89.95293
-42.7972,-47.68131
-8.990554,47.5049
57.37289,70.76094
-72.71996,-82.50787
-42.551945,0.52302426
19.089876,10.79402
37.85895,-79.065186
70.419846,-19.620453
-74.08959,68.63377
-41.3774,8.307975
5.836134,88.029495
-51.972427,-25.175095
-28.579258,45.520947
-41.685383,32.993034
-88.398056,-33.633236
-8.170428,61.53626
-52.403572,40.86178
-12.586561,65.53502
0.22913258,-67.58514
-5.9488378,91.71893
26.016773,-19.520943
-56.63889,17.477585
99.81588,-18.902243
-37.55815,-61.519722
5.9739056,-61.73102
97.94388,-49.14666
-1.3165219,-85.75812
-37.304276,66.32695
71.824295,-2.3333797
-98.03607,-49.33301
-31.265364,72.85501
-66.11722,-14.353377
4.466058,-26.219246
-86.97902,-7.7969384
40.956985,-57.644444
-35.343124,47.13129
23.068037,-1.4964274
-62.287125,-8.142052
-29.350325,29.867624
31.328482,-85.78611
85.50346,-71.15008
22.999475,-15.524758
82.126854,-10.38322
-70.22393,-31.78946
-45.73848,67.212685
23.416286,-100.72075
-8.525587,-60.757046
20.1763,-52.76412
-1.8088946,62.253685
62.462364,67.986755
-60.27057,60.91109
11.674717,-57.42714
20.055906,85.78597
-30.492502,-94.56738
31.870577,73.703705
-58.08241,-19.206589
-50.29886,44.660408
-60.058563,-55.049942
55.63043,33.35345
-18.801136,89.504524
83.47725,67.910355
53.91935,73.70285
95.69695,8.990737
-38.042377,-62.617958
100.649994,-15.313979
72.90685,37.749958
31.780504,57.769196
85.63265,-0.114991635
-15.648266,-71.74818
-21.229229,-17.796766
-7.6473293,-47.694874
-58.73836,38.936096
-46.883884,-5.867907
108.20636,8.907844
-41.29505,-68.98356
-15.842006,-12.448905
-42.833168,60.321884
-17.255697,79.75755
31.40098,71.61665
4.4447412,3.9219306
-26.088041,-75.37825
-22.312038,-13.471648
31.663761,9.790199
64.488174,-73.237686
-53.38153,81.14124
-48.2336,81.83908
79.96515,16.526226
35.588478,81.17874
99.93611,11.7026205
35.50455,55.09267
-37.665874,73.25118
65.09705,-73.71675
-35.642727,-6.9895825
73.57514,31.803179
71.30547,-43.03968
29.447393,-105.29986
83.04911,-38.45157
-33.866093,31.923553
67.13016,79.267105
-83.023,38.227512
-16.702517,-24.638287
85.946335,-55.58306
-92.28921,35.760193
64.400505,28.107624
22.311363,60.72005
64.73077,83.9424
68.85375,42.07878
-60.416706,28.144875
27.933115,36.596764
68.84934,-60.21748
-30.285547,-73.0146
66.1867,25.052164
76.424995,-6.2975287
93.03843,8.061431
2.9234724,87.31613
82.826164,4.5458035
-2.2468328,78.129234
31.323149,5.5568666
-53.607574,-38.767044
-39.372112,-68.37872
-5.638917,-32.876236
-57.756924,12.770245
50.890797,-0.9725824
0.2497251,-12.607861
69.06914,-62.61365
-75.41897,-1.2458098
46.22905,-79.21162
-26.900835,95.644325
21.125051,79.40055
103.08653,-31.248697
-25.832092,64.83847
-39.08718,-51.192722
25.326233,0.5262588
33.729183,-4.3648624
-5.624332,-82.56356
-99.105194,-45.170612
-19.856482,56.640396
-24.44955,-24.35772
74.06876,3.4385104
-10.210073,2.169705
93.21631,22.475924
-52.051136,-97.25973
-44.438755,-51.573822
25.486204,-20.33544
90.99652,25.068466
2.344312,60.403625
-42.088055,43.777878
-43.263744,-26.957024
55.225727,-22.810055
-12.303341,-62.37525
36.17298,42.029163
49.300682,-17.204231
5.0536427,53.77848
49.15665,-19.057302
-87.73134,-9.458332
-60.325214,60.841686
-3.3742034,-95.69959
14.899265,47.8482
-41.06502,72.61356
49.884666,-25.929487
20.373873,36.238396
13.234454,22.383074
106.28644,6.136841
-37.000813,39.257233
-83.55647,-10.377664
35.433475,-96.14438
-59.17726,-86.01244
7.2109466,-111.91883
-39.29773,46.99663
94.76539,47.143665
-21.425644,-5.7092147
-68.421684,-63.147
-45.61905,-57.042038
-0.49045184,-91.40253
31.190313,0.6792621
-2.5448136,50.35527
-0.61792827,44.399876
62.85846,-22.776966
19.611933,-36.775272
-73.360695,-68.59666
-53.607315,-38.80803
33.26714,21.135618
20.024921,-26.865519
7.4405885,-26.236982
16.94879,63.3843
0.9855352,37.391785
71.45704,-6.9742203
25.87648,32.835575
-44.424713,-58.086353
27.093365,77.739746
-23.020758,0.99269396
9.394999,22.369066
47.075714,42.68527
40.507458,-93.915955
35.53352,-98.23411
-41.060146,53.79043
-55.59361,83.8512
23.648514,-40.021873
-19.903013,81.67248
43.08379,-68.10766
-13.796462,90.70209
-68.55929,-12.990273
-39.40038,34.4163
-41.784348,43.526432
38.23673,26.41545
87.95102,-45.242573
-59.700874,53.249092
11.063419,-87.99791
27.362658,-7.6715145
21.40412,10.234097
-24.25005,18.39677
-22.31073,86.43286
-71.18961,-18.982141
20.382654,-6.367354
6.9097915,12.746555
4.1650705,-17.121052
-96.54594,-34.39231
-48.848064,-47.012287
55.353466,8.81414
10.313681,-5.5180645
9.641751,-101.39126
-37.751984,0.63530856
-20.613459,52.673664
25.636595,-92.13547
23.51575,-16.691454
14.372682,114.12808
-86.10219,-17.215494
30.775082,18.40007
34.447014,-69.67567
87.58022,-1.926828
28.286333,-16.633814
-72.37846,5.5222087
-94.93682,13.167637
-45.767326,-83.67637
-41.85321,15.621948
-91.569954,57.440872
45.975986,12.822657
-7.748157,77.958855
94.62352,-15.131754
-34.011215,-21.06294
-2.1296022,-32.68083
11.665892,-73.00312
-57.107456,-24.090752
97.990326,-34.22656
57.695736,-79.388466
25.69667,-65.04201
-55.46604,73.76265
-28.98527,-92.69936
33.748062,-67.25833
37.34841,-49.746464
-32.38959,-53.145832
1.9945185,8.522073
69.60077,39.974834
-93.247574,-41.032433
-40.842712,80.98215
-28.061234,-23.75566
71.28862,-39.356174
86.71604,-54.342373
-71.80077,-80.052055
13.544403,75.337875
-48.08458,23.229053
-23.381672,7.1748867
69.90431,-32.239338
50.513905,62.09723
-55.087833,-63.159344
-68.564354,81.565994
23.539228,1.6753069
-52.16609,52.72781
28.336775,-89.5194
39.313858,-66.47933
-103.8002,-8.56991
2.707132,-110.37285
-64.699066,-38.730694
10.839769,-42.694748
42.794167,6.4786253
-73.31342,46.77115
-80.80419,-16.360434
-51.63984,49.317837
-32.917328,69.12198
-5.4744086,1.9400849
-17.138664,34.03078
36.33224,-92.460175
-9.494107,46.42922
-28.17977,-55.879635
94.13709,-40.79844
51.166813,-8.543599
36.90701,65.43743
-104.54107,13.570789
8.930319,-21.296175
-72.00089,52.52811
-82.028145,-49.711823
-89.55186,-49.26081
-25.7185,85.383606
-71.25057,-70.8159
6.833251,-20.55602
96.05127,51.47007
-80.13408,-53.064934
58.522224,-26.568317
40.842487,33.269447
34.020264,-90.836555
68.08597,-60.287952
32.7938,-60.073814
6.7918177,-34.878033
79.224655,11.818826
24.220615,-47.04351
-17.199429,-49.93573
-30.290956,72.97152
18.077272,-48.26819
-29.02328,74.210754
-97.55821,-32.9533
-48.25781,49.67748
0.3635276,3.461835
-76.47798,79.55258
52.869663,89.50226
10.203404,-101.54243
-54.280445,-89.563515
46.88508,-84.11174
67.80693,-4.9598126
32.589596,99.03419
67.608604,-75.93979
-67.25022,46.899887
4.265219,-54.298466
53.645737,-71.47268
35.8551,-34.816933
-37.060688,55.760147
-4.0488987,12.67692
-15.188901,-50.679348
17.233644,-53.53608
9.336881,-32.569675
-62.57556,-47.663624
33.55838,-88.18809
-70.86875,16.026318
50.246433,73.30417
-67.737015,19.799284
94.19526,44.58699
-46.392876,83.86317
-15.490216,-38.185966
-13.693264,-67.381
7.3551764,-102.80977
6.08744,-22.89768
45.731495,79.294426
-94.87749,8.711044
17.819515,59.204777
-85.32187,60.606285
70.19375,49.976254
-54.941826,-74.951485
-62.630013,-47.72391
4.5770884,7.765937
97.30484,16.291216
89.08861,66.45649
-38.673527,-16.036804
-6.573712,30.573612
-70.61021,55.606285
44.613113,79.16399
0.20347711,3.6503274
-33.244522,-81.145966
6.339328,-22.545475
-26.708227,74.9628
41.11508,-15.804988
-94.06645,9.819201
-13.423222,-40.56336
-42.780777,-47.62569
-18.440874,36.404324
24.585571,70.9299
37.129807,-86.072754
-67.11409,65.39354
-78.19966,64.12925
58.04064,-57.43951
-19.481297,-47.000122
-16.581795,92.8141
-76.56735,68.34475
-53.00409,41.42336
-14.688146,98.16
-11.51402,-9.795579
-46.89402,7.724913
-10.404623,-59.39777
-90.31765,54.53132
35.86403,-34.702812
60.387096,-29.051514
-57.977917,53.21482
-99.22098,-47.27906
79.34869,51.64032
12.268651,109.214424
46.463524,93.49541
-81.826035,-58.037903
-12.993214,52.03754
5.9983697,35.278137
-3.361659,-104.09789
-84.67524,5.86588
-43.150105,-68.8763
-38.3958,45.698822
71.27323,-51.496914
14.380847,46.978428
-36.44882,-13.895838
46.44267,38.75989
-75.81438,18.853205
-26.48559,1.1834345
-64.71779,-6.8119
17.835093,-70.12447
-76.75682,68.56086
60.068607,49.551758
-101.40091,-3.3423374
-43.385323,39.707832
2.1504147,-36.685017
44.63073,-38.65487
23.644457,-16.477354
8.598035,114.4587
63.412617,-73.65697
-14.042922,-0.5472985
-24.39359,-8.708275
-47.17742,-87.452705
-39.621986,-26.261797
-66.93353,68.29892
-20.882906,-11.15714
38.289963,-74.178955
-13.099155,-14.295035
34.31648,-57.10941
44.03012,38.703545
-6.602323,1.4769154
-13.864568,-73.85485
-23.158512,-10.657405
-9.230838,-57.524673
-35.20573,63.35027
71.250305,-11.599887
-49.5079,-69.808266
-27.00765,41.972813
23.209883,35.75332
39.67449,-40.465946
-13.191926,5.4323688
87.258545,-4.477545
-32.05774,-3.68649
5.570435,-65.10625
81.14307,37.255768
-12.960423,21.181156
-96.459595,-19.835667
-35.751286,89.26706
12.11509,68.31777
67.70495,-55.214703
-17.83539,85.17791
-13.624205,26.255293
14.470772,93.601234
-53.992664,-68.54728
57.15441,21.16131
88.22601,60.09955
-57.223293,-69.80995
-7.6441016,23.780153
-92.419106,38.0507
87.91569,32.67258
-31.611485,-27.429735
55.2779,-60.77914
93.34605,2.0692616
-0.0867784,-95.31005
-83.15877,-2.0951338
-53.015507,60.10429
-22.57981,0.73580354
-37.89985,34.255543
-32.54759,77.89662
-12.423359,27.32848
61.390694,37.87231
-82.06892,-1.6265669
18.581732,-30.240503
-66.1865,32.63788
62.998413,7.8285356
6.804013,32.10139
-10.982378,40.445446
23.887188,-55.14661
29.824593,30.797949
77.11951,55.015774
-44.79672,31.379137
-20.305485,-9.995541
93.3035,41.368137
-7.762031,-24.284035
-64.59201,-8.771076
27.680288,92.64469
41.27296,-17.49861
64.65075,82.85635
-39.33593,-37.04872
-52.67417,91.021576
-15.632733,-63.892876
-90.495125,0.41144294
-40.70473,81.43568
-15.310163,69.96665
-68.544464,-18.983484
3.684141,44.452663
9.22284,-30.017542
-36.385555,-73.23893
27.795519,86.07527
33.976204,62.2055
47.625767,14.148927
-21.292017,5.8006363
37.382454,-66.490875
-66.174126,11.0756855
20.540466,51.92385
-40.33703,-46.021404
9.7278,-21.190434
-30.8323,89.52611
-96.39756,-52.884098
74.442444,81.08078
17.793417,94.428894
-47.216587,19.433645
-45.128635,-53.633976
6.6124372,-0.558041
12.246195,41.01868
18.358025,-45.085842
14.54928,39.994087
-41.095066,-2.4162762
-37.413403,90.32123
60.868793,-14.408205
44.958626,-4.080571
67.86093,-72.58813
30.535059,105.683136
-71.72528,0.7137029
-46.876797,-56.921646
-78.19597,66.19911
33.161674,-42.094467
47.69976,-4.699433
-52.56444,-73.20913
26.133072,7.696824
-60.051613,20.316772
73.66298,0.043468677
83.322014,66.976326
-9.772537,78.176
-70.17837,7.7504873
68.84072,62.29349
18.131435,-59.36485
37.481415,100.18905
14.715863,68.5242
-32.399117,40.7013
-40.2716,-62.47102
63.277157,-47.612755
-85.68651,-27.996761
-5.895402,50.727337
102.36004,-28.488756
-83.86652,-23.975088
16.02714,-26.620735
104.794304,1.4410701
82.14404,72.00028
26.049942,-22.140701
-50.001507,14.635027
12.049621,-39.992496
-33.70102,35.5257
44.986736,-6.6977525
-50.726974,88.58373
22.735964,-30.362232
-76.24832,55.616783
104.43663,-2.5172186
-50.602383,-30.937462
-39.216896,4.850162
-63.078285,-70.574524
-53.195374,48.331245
4.304073,-56.487747
61.68496,95.193886
55.480732,-42.314022
-7.6338773,51.65687
-12.696626,71.38889
-70.05154,-56.000954
-20.338552,40.673466
-4.810206,88.30805
44.13607,12.4953375
-51.729992,-47.166157
57.153755,-9.3849
66.51821,-39.252857
54.284145,45.418037
-70.4747,-88.50222
18.475664,-40.946686
83.38227,20.594584
-78.10692,64.158615
18.636446,16.21232
-22.996027,15.534091
14.898793,-84.02717
-46.70066,31.73154
25.930698,83.95956
-56.115383,-45.899754
75.156,-16.233566
-66.16279,-48.85001
56.156975,7.076177
43.52765,53.008476
-46.705967,16.96189
56.1227,46.778324
-19.899586,7.829767
7.886916,-19.598946
69.102615,3.9348686
-88.91837,-51.118835
33.394703,-5.9677105
7.0946727,-69.53391
8.897908,81.10759
-48.713913,27.75222
12.758344,29.050035
15.574754,-6.648945
8.078466,-48.643993
1.7156144,80.94959
68.45729,-42.29197
-103.03572,17.215906
-28.200748,35.3725
-55.276295,-74.91411
48.130806,87.0525
1.97624,-26.191158
-94.06842,-4.52138
-22.256805,3.9369135
49.051483,-0.27041292
-2.7330134,60.84005
-85.58424,60.484867
43.169384,46.71448
41.268745,-17.833097
-34.594067,-55.268425
-13.574721,107.185135
-39.833805,60.20556
6.0102887,-107.44328
11.402248,87.52066
-9.52537,27.674654
-33.413383,-8.18951
44.96962,-46.066273
41.119274,-7.56374
-34.972775,37.823647
-87.80349,-38.785095
53.984894,-21.324802
90.50859,-11.50023
-84.713005,51.414623
-69.6094,5.3578167
-20.020681,-56.169315
63.656345,48.63383
23.595394,-92.05332
-18.678831,4.2208943
18.8574,-28.565418
77.26455,-4.511748
34.7623,63.315483
13.076654,-44.236572
81.67267,36.10915
4.561792,-58.922215
-77.97076,66.37147
-47.541477,65.8078
-75.29657,30.018599
-39.854496,-91.73618
-103.491005,5.368877
-15.58811,98.31747
8.453237,-65.41902
9.631353,51.025734
-63.89249,43.60158
87.159485,66.0639
56.38968,80.516304
-67.47148,44.55498
33.743073,31.291876
7.1287975,-42.472496
-47.683456,74.38301
69.37159,-17.15689
-41.828552,32.983467
32.49538,36.658104
-1.2703798,107.0763
53.179817,45.250336
-87.556786,55.371624
9.157558,40.28567
-36.626602,-69.050735
-84.1537,39.678032
49.30028,-15.504649
15.35612,41.15797
60.03086,1.3795921
-2.3114104,6.1143374
45.476974,56.770046
30.024595,-72.24625
-65.99137,61.468727
59.462894,76.88915
8.452335,-21.063278
32.43354,94.18822
-2.7993987,75.00074
16.970884,4.331642
54.551643,5.021281
88.16944,53.401596
-90.08768,62.264786
90.10447,64.6292
90.97661,41.244453
22.722082,-28.308882
81.70553,7.5910807
52.3549,34.097904
-13.729244,-29.56657
-30.992628,-56.768585
-78.016205,-11.911476
-88.360756,-7.516543
8.000917,26.056005
-14.912639,-110.43502
37.8828,78.748604
-23.81877,97.051994
40.275593,19.07684
33.121597,-53.848606
-54.045593,21.099546
31.46282,28.634245
-38.57565,3.0814757
90.335396,55.734863
-36.833424,-94.02371
42.173805,-50.648785
45.655148,17.564802
-98.92556,18.103144
30.83486,-73.30267
75.73332,-12.838129
-104.536545,-25.01519
-12.870302,-89.1226
104.00191,14.836257
-4.0928626,110.03976
14.348524,-15.12625
80.61837,5.749212
-68.7997,40.23442
-64.621185,-67.506485
13.103135,-104.95189
-8.251119,-97.54551
-34.110325,-38.382843
-12.16295,35.22815
73.54172,-49.680862
31.480942,-85.858864
48.566505,-78.02973
14.296143,-22.247276
33.199608,34.504704
110.63888,-17.16959
-65.31658,23.359047
-5.6279216,94.5478
14.304219,22.195225
107.5817,-14.827318
72.0185,-5.4707894
35.70061,84.52615
-8.962205,3.6014073
-39.32165,21.112968
29.268673,-59.050037
6.845857,96.23253
-33.4017,50.66652
34.729282,-62.06802
89.16609,-65.56714
-65.632355,48.696835
-90.02059,7.49355
7.87618,-28.345774
-25.966692,-30.203506
-40.577904,-78.52722
69.24654,-28.81798
3.8533993,99.30344
-93.91011,22.324903
68.80149,1.3712791
-0.37641597,-72.758835
-4.4709463,53.414185
-39.50082,-62.826996
29.280075,-31.576271
-26.970188,70.47094
-49.696445,-55.304478
21.30405,16.509502
-20.715288,-34.974102
-59.329254,49.34652
11.106731,100.54134
-3.2787426,31.342918
110.6817,-17.078854
5.369994,-95.35218
-6.491202,-24.706038
-47.57904,32.026443
-39.304398,46.986927
9.616669,-69.82061
72.12104,-52.971554
-61.30068,78.88996
55.476654,-52.604332
26.369171,41.76723
26.406902,47.115814
-36.237633,-45.961918
21.995102,-74.4654
-89.1627,62.286957
49.09064,89.41477
-75.02394,-21.439306
-72.65572,14.559294
34.581,-25.23567
-35.121372,-43.856133
-92.532,-62.730274
54.91419,61.52274
-43.644512,-74.23627
-33.589188,-86.62214
42.028008,-36.42093
24.789196,-46.551548
38.124184,-75.41089
-69.845474,-38.72951
-108.37263,0.6489335
-38.628765,-46.59726
-34.06729,-26.189259
4.7521143,29.77148
67.81315,-74.17456
-23.514519,-1.4415665
-78.72238,-14.953694
-76.650475,29.950216
82.64499,-25.57637
-32.573112,20.554628
9.451676,-80.250755
86.16077,61.572468
11.871648,3.8977618
86.79778,-47.808064
-59.801674,-4.668672
-1.8279423,53.067383
-48.26701,75.270546
-14.503456,25.57966
-25.190477,7.544999
21.305704,91.74259
-68.45496,15.821814
-23.849646,-16.696754
84.24166,20.168594
91.101326,-45.405266
53.013065,22.615902
37.101303,94.88774
-21.38063,-31.98327
58.75275,56.549866
51.756508,51.165867
-37.704407,-46.97209
1.4452015,56.231037
68.84246,79.17262
89.61704,-26.600088
-24.059727,108.187874
41.34159,41.124123
-22.779673,9.175358
40.76081,-63.210346
12.51478,70.25209
-82.92176,21.820585
-10.8478365,-42.334064
34.460815,-29.843447
4.674266,47.568047
-39.418552,102.38137
-0.37931806,13.371248
-89.45116,-12.339559
35.897625,44.115814
-13.013971,18.469732
-0.42883503,1.5073181
4.866506,-10.61022
34.58995,63.86999
-53.607204,48.46538
98.82251,-2.3788128
101.81459,-34.499554
-51.240505,-74.05234
26.671211,24.726486
103.24183,13.104324
-83.107285,-11.796536
13.593623,-46.679638
40.140007,-46.91882
44.300533,-81.07875
-40.038414,12.208285
74.18178,-71.45012
-29.230474,88.836685
-8.338881,-44.208794
-20.111788,29.32882
59.137188,20.923649
-70.225716,11.702606
-14.805022,-90.99208
22.284878,-99.302895
50.81389,4.6155114
76.09399,16.372885
-67.55588,-39.411472
-79.25974,27.865051
-40.963017,67.744576
-36.514805,88.002075
-54.354095,-22.012768
71.104614,47.697323
61.75827,95.04801
29.067234,-45.24889
-15.893938,-0.28260973
-72.81663,73.75213
4.6774583,-10.695117
4.806338,88.27295
8.653761,17.867023
72.784386,55.313717
-1.4620082,62.25297
83.25209,1.5174878
76.60587,61.366974
14.458174,107.3419
-40.765503,92.53206
15.642479,41.104347
13.110159,-80.58482
-76.37459,-41.787857
-27.098288,-84.43465
-29.028385,-66.85697
22.401426,66.97856
39.08185,53.07602
10.124068,104.28526
24.295004,38.818203
14.226585,-46.790108
82.490295,-33.416016
-28.871235,94.5295
69.116745,16.282818
20.214201,-45.13963
-0.5889142,-86.8363
-75.31405,42.596485
-59.260002,89.28829
92.44789,-33.018288
36.25886,21.334366
14.759113,-106.73988
22.17287,-79.087616
63.36348,-62.295906
-31.351425,-74.30022
-87.711334,3.3311987
73.90182,21.28448
6.0363317,-51.09192
-32.739838,-13.653828
25.2344,60.22905
-54.311848,-89.56846
-98.269066,13.794178
-61.45225,62.976234
72.67255,62.479183
0.1849008,-61.4053
25.280895,-32.50127
63.53596,92.858864
28.130085,48.034245
47.376026,20.89872
23.103636,35.8555
-57.422894,-56.03258
-87.27215,6.8815975
51.98022,-66.487076
47.267834,-73.11932
-47.842834,0.084141396
-29.527527,10.637552
-39.497597,101.95278
35.066868,-71.71224
54.54434,-41.83261
-12.100146,55.386147
37.05887,-66.30966
-51.139595,28.756895
-51.727303,14.253298
-54.95727,-12.746505
-59.823956,0.7135559
8.349046,-83.3964
-48.346645,35.78305
87.733734,-16.291483
-100.46683,-7.1985946
-37.19989,-15.964111
68.158676,86.50587
20.153719,-51.27563
-21.473244,10.654985
69.882095,66.7741
-18.261719,-71.14586
-9.393157,93.78574
58.236248,-77.03439
-73.04958,31.603579
100.5826,22.046896
-57.87203,79.18207
87.95384,9.058649
-50.33902,-8.885029
10.612706,111.762886
22.49922,39.349926
-2.055882,53.1348
-8.527932,-102.92056
-32.332752,38.848892
-49.371593,-2.2366364
-73.60859,60.337654
41.409954,-69.187164
-51.86899,-65.57784
1.7032365,60.311253
-22.204048,-40.292572
5.105843,-84.10593
-24.21981,-95.67742
29.686468,-37.923607
80.54614,33.29179
-21.352446,-70.419846
7.2758756,-58.065388
74.94891,-28.007988
-1.307787,-85.811264
65.68743,-75.26572
-36.977776,-13.968844
-79.80203,-49.828457
-108.00452,13.133286
1.604046,16.129185
-74.46423,7.3559594
77.41098,61.12656
3.9726505,31.594042
-42.327824,86.01091
68.94141,62.659893
50.855156,-18.300894
54.600273,50.21023
-7.5862627,114.61537
60.555378,14.421695
41.340313,71.53313
0.29981568,-69.22265
83.51484,-70.68645
-75.35571,71.6693
-88.61067,-15.731327
13.581363,-1.8462063
54.76909,-41.389805
70.810394,-2.8141963
18.69709,-49.14006
19.842335,68.749916
40.556023,28.962515
34.041264,-90.285255
17.910288,14.079288
-59.564686,-77.82599
