K,k,size,accuracy,precision,recall,f1
10.0,239.0,2390.0,0.6150627615062761,0.6341896257528082,0.6150627615062761,0.6093395951254
10.0,239.0,2390.0,0.7280334728033473,0.7422199744038048,0.7280334728033473,0.7242018061195898
10.0,239.0,2390.0,0.6276150627615062,0.6473670919595876,0.6276150627615062,0.6226378969531609
10.0,239.0,2390.0,0.6234309623430963,0.6446167478689536,0.6234309623430963,0.6157732442856755
10.0,240.0,2400.0,0.6458333333333334,0.6827143043737871,0.6458333333333334,0.647143861233934
10.0,240.0,2400.0,0.675,0.6782573785625255,0.675,0.6651686214089442
10.0,240.0,2400.0,0.6833333333333333,0.6931204629535822,0.6833333333333333,0.6762145764622889
10.0,240.0,2400.0,0.6166666666666667,0.6436109493616287,0.6166666666666667,0.6177363389235938
10.0,240.0,2400.0,0.6458333333333334,0.678581852969108,0.6458333333333334,0.6397328400108477
10.0,240.0,2400.0,0.7041666666666667,0.7496415580285816,0.7041666666666667,0.6993228895745107
10.0,240.0,2400.0,0.6708333333333333,0.6772290077948389,0.6708333333333333,0.6629679350309677
10.0,240.0,2400.0,0.6208333333333333,0.6693852634210865,0.6208333333333333,0.6207197882804889
10.0,240.0,2400.0,0.6291666666666667,0.6367570502332166,0.6291666666666667,0.6276720709460748
10.0,240.0,2400.0,0.7166666666666667,0.7478219934256621,0.7166666666666667,0.7180837859538544
10.0,241.0,2410.0,0.6431535269709544,0.657986752599716,0.6431535269709544,0.640043391671554
10.0,241.0,2410.0,0.6514522821576764,0.6728664235718177,0.6514522821576764,0.6559026990979931
10.0,241.0,2410.0,0.7178423236514523,0.7325120629622484,0.7178423236514523,0.719165702031573
10.0,241.0,2410.0,0.6639004149377593,0.6844865560440456,0.6639004149377593,0.6639158886633428
10.0,241.0,2410.0,0.6763485477178424,0.6894548166961258,0.6763485477178424,0.6747082674132627
10.0,241.0,2410.0,0.7012448132780082,0.7142945151279988,0.7012448132780082,0.6993965354627
10.0,241.0,2410.0,0.6680497925311203,0.684969561311738,0.6680497925311203,0.6645739006066725
10.0,241.0,2410.0,0.6473029045643154,0.693379454525269,0.6473029045643154,0.6509350020072988
10.0,241.0,2410.0,0.6182572614107884,0.6048971987539008,0.6182572614107884,0.5955775847966682
10.0,241.0,2410.0,0.6473029045643154,0.6725409565674447,0.6473029045643154,0.6468839491114244
10.0,242.0,2420.0,0.6446280991735537,0.6535969341203913,0.6446280991735537,0.6420636972718808
10.0,242.0,2420.0,0.6900826446280992,0.7174214352395596,0.6900826446280992,0.6927017846990026
10.0,242.0,2420.0,0.6239669421487604,0.6499203137129863,0.6239669421487604,0.6187992089923966
10.0,242.0,2420.0,0.6776859504132231,0.6949676640002357,0.6776859504132231,0.6697553115477457
10.0,242.0,2420.0,0.6776859504132231,0.6960815863977919,0.6776859504132231,0.6736732709885499
10.0,242.0,2420.0,0.628099173553719,0.627636154248395,0.628099173553719,0.616220380376109
10.0,242.0,2420.0,0.6528925619834711,0.7097022985214781,0.6528925619834711,0.6614014366797916
10.0,242.0,2420.0,0.6446280991735537,0.6555346156663762,0.6446280991735537,0.6308800309066771
10.0,242.0,2420.0,0.6611570247933884,0.6955115122633017,0.6611570247933884,0.6628529637821982
10.0,242.0,2420.0,0.6818181818181818,0.7042053308201633,0.6818181818181818,0.6826627413016377
10.0,243.0,2430.0,0.6337448559670782,0.6548610138590734,0.6337448559670782,0.6312007636032085
10.0,243.0,2430.0,0.5679012345679012,0.5765081867497326,0.5679012345679012,0.5595830432977372
10.0,243.0,2430.0,0.6790123456790124,0.7004768847125447,0.6790123456790124,0.6779927012035389
10.0,243.0,2430.0,0.6625514403292181,0.7045009199636186,0.6625514403292181,0.6560560656506452
10.0,243.0,2430.0,0.6954732510288066,0.7070941290524925,0.6954732510288066,0.6908388158295928
10.0,243.0,2430.0,0.6707818930041153,0.6661126295097879,0.6707818930041153,0.6561520202332164
10.0,243.0,2430.0,0.7078189300411523,0.7408409889277909,0.7078189300411523,0.7075667545694982
10.0,243.0,2430.0,0.6666666666666666,0.7104366022124438,0.6666666666666666,0.6725757117853509
10.0,243.0,2430.0,0.6502057613168725,0.6621866384564022,0.6502057613168725,0.6458052669169845
10.0,243.0,2430.0,0.6584362139917695,0.6633570173875184,0.6584362139917695,0.653337076912398
10.0,244.0,2440.0,0.6639344262295082,0.6953464545101211,0.6639344262295082,0.6681314477631828
10.0,244.0,2440.0,0.6721311475409836,0.6891638999312957,0.6721311475409836,0.6655946846590839
10.0,244.0,2440.0,0.6721311475409836,0.6902573388576199,0.6721311475409836,0.6712046285218934
10.0,244.0,2440.0,0.6762295081967213,0.6811519628723861,0.6762295081967213,0.6677898688322816
10.0,244.0,2440.0,0.6475409836065574,0.6737528892501431,0.6475409836065574,0.6492810928263799
10.0,244.0,2440.0,0.6311475409836066,0.6737267585736094,0.6311475409836066,0.628308429249959
10.0,244.0,2440.0,0.6352459016393442,0.6653359081600022,0.6352459016393442,0.6357469887172674
10.0,244.0,2440.0,0.7008196721311475,0.7060801496642143,0.7008196721311475,0.6940402826319882
10.0,244.0,2440.0,0.7131147540983607,0.7176240426240427,0.7131147540983607,0.7075961248970616
10.0,244.0,2440.0,0.6885245901639344,0.7146240222071032,0.6885245901639344,0.6873835432339109
10.0,245.0,2450.0,0.6693877551020408,0.6975147893052304,0.6693877551020408,0.6703426125285908
10.0,245.0,2450.0,0.6448979591836734,0.6505814257673465,0.6448979591836734,0.6358995781688224
10.0,245.0,2450.0,0.6612244897959184,0.6693767302523063,0.6612244897959184,0.6609268841400665
10.0,245.0,2450.0,0.6612244897959184,0.6512315949884661,0.6612244897959184,0.6471930688966766
10.0,245.0,2450.0,0.6857142857142857,0.7023204387332144,0.6857142857142857,0.6825113797953569
10.0,245.0,2450.0,0.6530612244897959,0.6684377662262933,0.6530612244897959,0.6451460896630468
10.0,245.0,2450.0,0.6612244897959184,0.6664084186788268,0.6612244897959184,0.6539527593025715
10.0,245.0,2450.0,0.6489795918367347,0.6903238145074879,0.6489795918367347,0.6549855754318011
10.0,245.0,2450.0,0.6285714285714286,0.7083898694555306,0.6285714285714286,0.6279123818154195
10.0,245.0,2450.0,0.6163265306122448,0.6294448110585661,0.6163265306122448,0.6117147304561574
10.0,246.0,2460.0,0.6829268292682927,0.7307763913001859,0.6829268292682927,0.6904133205927262
10.0,246.0,2460.0,0.6585365853658537,0.6960799561161309,0.6585365853658537,0.6514945037442934
10.0,246.0,2460.0,0.6056910569105691,0.6224038808514356,0.6056910569105691,0.6020080423687788
10.0,246.0,2460.0,0.6585365853658537,0.6716281111051216,0.6585365853658537,0.6519417051318018
10.0,246.0,2460.0,0.5934959349593496,0.616024961252957,0.5934959349593496,0.5867534926004292
10.0,246.0,2460.0,0.6422764227642277,0.6754896481843222,0.6422764227642277,0.642613901365281
10.0,246.0,2460.0,0.7032520325203252,0.7427608575531273,0.7032520325203252,0.709632610004613
10.0,246.0,2460.0,0.6951219512195121,0.7044172268562513,0.6951219512195121,0.6929113835727838
10.0,246.0,2460.0,0.6463414634146342,0.6732556004368502,0.6463414634146342,0.6493334380177637
10.0,246.0,2460.0,0.7032520325203252,0.732986039944433,0.7032520325203252,0.7088166191431053
10.0,247.0,2470.0,0.6761133603238867,0.6868258817306887,0.6761133603238867,0.6669270469113592
10.0,247.0,2470.0,0.6437246963562753,0.6818032796636292,0.6437246963562753,0.6454005109969629
10.0,247.0,2470.0,0.6275303643724697,0.6593324615031749,0.6275303643724697,0.6285917956852736
10.0,247.0,2470.0,0.6356275303643725,0.6446572805212177,0.6356275303643725,0.6268640447657992
10.0,247.0,2470.0,0.7004048582995951,0.7308401082071948,0.7004048582995951,0.6970929208907791
10.0,247.0,2470.0,0.7004048582995951,0.7147260633793606,0.7004048582995951,0.6954563270937909
10.0,247.0,2470.0,0.6923076923076923,0.7050456853088433,0.6923076923076923,0.6855733006766256
10.0,247.0,2470.0,0.6923076923076923,0.7112347283225408,0.6923076923076923,0.6884854982019155
10.0,247.0,2470.0,0.5991902834008097,0.6159702686456535,0.5991902834008097,0.5874154185139924
10.0,247.0,2470.0,0.680161943319838,0.6971670090507908,0.680161943319838,0.6805028115225091
10.0,248.0,2480.0,0.6209677419354839,0.6399185956186018,0.6209677419354839,0.6158747447775487
10.0,248.0,2480.0,0.6693548387096774,0.7005901409364408,0.6693548387096774,0.6704510916339409
10.0,248.0,2480.0,0.6451612903225806,0.6815212659440163,0.6451612903225806,0.6467926474860087
10.0,248.0,2480.0,0.6653225806451613,0.6727027206664302,0.6653225806451613,0.6569957536732097
10.0,248.0,2480.0,0.6411290322580645,0.6929149254449931,0.6411290322580645,0.6405536255462515
10.0,248.0,2480.0,0.6370967741935484,0.6570860807395188,0.6370967741935484,0.6389149463062807
10.0,248.0,2480.0,0.6814516129032258,0.6870817193169928,0.6814516129032258,0.6781384571324429
10.0,248.0,2480.0,0.6774193548387096,0.6977689504569764,0.6774193548387096,0.6742816012307808
10.0,248.0,2480.0,0.6814516129032258,0.7225473794005681,0.6814516129032258,0.6835356042166151
10.0,248.0,2480.0,0.6290322580645161,0.6671123350125449,0.6290322580645161,0.6245538295172037
10.0,249.0,2490.0,0.6907630522088354,0.7217885772818516,0.6907630522088354,0.6904231979057597
10.0,249.0,2490.0,0.6907630522088354,0.7109520614229105,0.6907630522088354,0.6879661628785677
10.0,249.0,2490.0,0.6586345381526104,0.6643693219000534,0.6586345381526104,0.652807873490704
10.0,249.0,2490.0,0.5742971887550201,0.5826698458498569,0.5742971887550201,0.5671397671776127
10.0,249.0,2490.0,0.6746987951807228,0.7120247682261617,0.6746987951807228,0.6799403203057027
10.0,249.0,2490.0,0.6666666666666666,0.6792407923625695,0.6666666666666666,0.664496278616987
10.0,249.0,2490.0,0.6385542168674698,0.6441759099891631,0.6385542168674698,0.6265204293002807
10.0,249.0,2490.0,0.6987951807228916,0.7134147024091863,0.6987951807228916,0.6973170243553042
10.0,249.0,2490.0,0.7108433734939759,0.7194234755866677,0.7108433734939759,0.7107362979401988
10.0,249.0,2490.0,0.6345381526104418,0.685379716901456,0.6345381526104418,0.6224303977546739
10.0,250.0,2500.0,0.648,0.6853600594660653,0.648,0.6552965161676392
10.0,250.0,2500.0,0.652,0.6687728226675286,0.652,0.6377646286102854
10.0,250.0,2500.0,0.636,0.6502942133788381,0.636,0.6292121831290355
10.0,250.0,2500.0,0.66,0.6640137617480204,0.66,0.6561013615383393
10.0,250.0,2500.0,0.676,0.6848213815625794,0.676,0.6754460878287655
10.0,250.0,2500.0,0.668,0.7209771332830156,0.668,0.673065910906857
10.0,250.0,2500.0,0.664,0.6766771894771895,0.664,0.6601686111443776
10.0,250.0,2500.0,0.716,0.7492645502645503,0.716,0.7141002269785468
10.0,250.0,2500.0,0.648,0.6631385623819205,0.648,0.643288349836607
10.0,250.0,2500.0,0.652,0.6763556314073541,0.652,0.6508444765203274
10.0,251.0,2510.0,0.6414342629482072,0.7102768416263661,0.6414342629482072,0.6425995278442633
10.0,251.0,2510.0,0.7091633466135459,0.7267286681655521,0.7091633466135459,0.7063715033631163
10.0,251.0,2510.0,0.6334661354581673,0.6614294989231675,0.6334661354581673,0.6355174416784031
10.0,251.0,2510.0,0.6693227091633466,0.684681839868872,0.6693227091633466,0.6684577562696081
10.0,251.0,2510.0,0.6812749003984063,0.7000246074525428,0.6812749003984063,0.674299185081843
10.0,251.0,2510.0,0.6733067729083665,0.7096341152954455,0.6733067729083665,0.6700424409587756
10.0,251.0,2510.0,0.601593625498008,0.6326506499032288,0.601593625498008,0.601261474550052
10.0,251.0,2510.0,0.6055776892430279,0.637199567573129,0.6055776892430279,0.6054986323739384
10.0,251.0,2510.0,0.6733067729083665,0.707264434613116,0.6733067729083665,0.6724883949592307
10.0,251.0,2510.0,0.6294820717131474,0.6596255582804809,0.6294820717131474,0.6328752747296634
10.0,252.0,2520.0,0.6984126984126984,0.7118317883807013,0.6984126984126984,0.689946301080636
10.0,252.0,2520.0,0.6428571428571429,0.6395763253181583,0.6428571428571429,0.6331258980348313
10.0,252.0,2520.0,0.6587301587301587,0.6819582138690331,0.6587301587301587,0.6601422571901199
10.0,252.0,2520.0,0.6785714285714286,0.6966980465025517,0.6785714285714286,0.6764232743714311
10.0,252.0,2520.0,0.6785714285714286,0.6809493303366305,0.6785714285714286,0.6723688582797765
10.0,252.0,2520.0,0.6865079365079365,0.6951364360703869,0.6865079365079365,0.6754091246056526
10.0,252.0,2520.0,0.6746031746031746,0.7120956384642556,0.6746031746031746,0.6825029123422514
10.0,252.0,2520.0,0.623015873015873,0.6820253179641762,0.623015873015873,0.6152235058431683
10.0,252.0,2520.0,0.5793650793650794,0.5993993181318111,0.5793650793650794,0.5699251181205316
10.0,252.0,2520.0,0.6785714285714286,0.6926189848704469,0.6785714285714286,0.6727557970163762
10.0,253.0,2530.0,0.6363636363636364,0.6732916766633528,0.6363636363636364,0.6353676452065026
10.0,253.0,2530.0,0.6679841897233202,0.6712362561414228,0.6679841897233202,0.6595257311914562
10.0,253.0,2530.0,0.6679841897233202,0.6933286752395469,0.6679841897233202,0.6620660805012738
10.0,253.0,2530.0,0.6758893280632411,0.6802497019888324,0.6758893280632411,0.6656292611422417
10.0,253.0,2530.0,0.6600790513833992,0.6863370547581075,0.6600790513833992,0.6590603574759802
10.0,253.0,2530.0,0.6363636363636364,0.6413179413179413,0.6363636363636364,0.634388864045635
10.0,253.0,2530.0,0.6758893280632411,0.6880685739381392,0.6758893280632411,0.6721276701054254
10.0,253.0,2530.0,0.7154150197628458,0.7409624539406289,0.7154150197628458,0.7188968416903742
10.0,253.0,2530.0,0.6245059288537549,0.6617491109195914,0.6245059288537549,0.6217361250586808
10.0,253.0,2530.0,0.6403162055335968,0.6574663731563543,0.6403162055335968,0.6266523172811087
10.0,254.0,2540.0,0.610236220472441,0.6661822174437054,0.610236220472441,0.6147323800309337
10.0,254.0,2540.0,0.6259842519685039,0.6309843364239811,0.6259842519685039,0.6182517307515948
10.0,254.0,2540.0,0.6456692913385826,0.6771933228650308,0.6456692913385826,0.6500854078349245
10.0,254.0,2540.0,0.6338582677165354,0.6765276870035515,0.6338582677165354,0.638051943445119
10.0,254.0,2540.0,0.6614173228346457,0.6666398139626485,0.6614173228346457,0.6594833075732571
10.0,254.0,2540.0,0.6811023622047244,0.7210557835972257,0.6811023622047244,0.6861303945919306
10.0,254.0,2540.0,0.6889763779527559,0.6874530835160757,0.6889763779527559,0.6847293483824519
10.0,254.0,2540.0,0.6929133858267716,0.7157208104845807,0.6929133858267716,0.6851937447331485
10.0,254.0,2540.0,0.6456692913385826,0.7291025758415501,0.6456692913385826,0.6545038984886867
10.0,254.0,2540.0,0.7047244094488189,0.7610217552820123,0.7047244094488189,0.7100909333572057
10.0,255.0,2550.0,0.6431372549019608,0.6851800203155137,0.6431372549019608,0.6364216139189888
10.0,255.0,2550.0,0.6901960784313725,0.7306037399248109,0.6901960784313725,0.6971962119434159
10.0,255.0,2550.0,0.615686274509804,0.6481004485449323,0.615686274509804,0.6124725485062904
10.0,255.0,2550.0,0.615686274509804,0.602302216796239,0.615686274509804,0.6016958372188914
10.0,255.0,2550.0,0.6588235294117647,0.7004900720302218,0.6588235294117647,0.6561170052292412
10.0,255.0,2550.0,0.7058823529411765,0.7304000304405983,0.7058823529411765,0.6990894930850791
10.0,255.0,2550.0,0.6745098039215687,0.6938697432024694,0.6745098039215687,0.6736278086240433
10.0,255.0,2550.0,0.6705882352941176,0.706215902131462,0.6705882352941176,0.6726967038614377
10.0,255.0,2550.0,0.6823529411764706,0.7225865630719971,0.6823529411764706,0.6856101161584508
10.0,255.0,2550.0,0.6235294117647059,0.6170377140900382,0.6235294117647059,0.6132199393831272
10.0,256.0,2560.0,0.6640625,0.6691961867727367,0.6640625,0.6580095181769363
10.0,256.0,2560.0,0.64453125,0.6799417142799835,0.64453125,0.6449786838575589
10.0,256.0,2560.0,0.6796875,0.7169551303477307,0.6796875,0.680442336612761
10.0,256.0,2560.0,0.61328125,0.6337744379623137,0.61328125,0.6062653202359997
10.0,256.0,2560.0,0.64453125,0.6651293168998672,0.64453125,0.6376895305345668
10.0,256.0,2560.0,0.69921875,0.7091921860115753,0.69921875,0.6971020949484598
10.0,256.0,2560.0,0.6875,0.6971863817194839,0.6875,0.686965501437769
10.0,256.0,2560.0,0.6640625,0.68598294903314,0.6640625,0.6650292423338239
10.0,256.0,2560.0,0.6484375,0.6797085420706744,0.6484375,0.6457511213374266
10.0,256.0,2560.0,0.6640625,0.6936471589354133,0.6640625,0.6614618720081686
10.0,257.0,2570.0,0.622568093385214,0.6377597025815334,0.622568093385214,0.6207877975963405
10.0,257.0,2570.0,0.6926070038910506,0.7026359171173681,0.6926070038910506,0.6885473150441094
10.0,257.0,2570.0,0.6459143968871596,0.6699088570946394,0.6459143968871596,0.6427742641332126
10.0,257.0,2570.0,0.6498054474708171,0.6929771131108513,0.6498054474708171,0.6507440061589204
10.0,257.0,2570.0,0.6848249027237354,0.6998349204727891,0.6848249027237354,0.6833093995944041
10.0,257.0,2570.0,0.6653696498054474,0.695428768561376,0.6653696498054474,0.6694896787833192
10.0,257.0,2570.0,0.6614785992217899,0.6926939838445042,0.6614785992217899,0.6544037995669711
10.0,257.0,2570.0,0.6303501945525292,0.6501693097963057,0.6303501945525292,0.6316015073815141
10.0,257.0,2570.0,0.6459143968871596,0.6511954602322471,0.6459143968871596,0.6363518878436065
10.0,257.0,2570.0,0.708171206225681,0.7398287709204585,0.708171206225681,0.7121715837366461
10.0,258.0,2580.0,0.6472868217054264,0.6985751776538289,0.6472868217054264,0.6533740256779706
10.0,258.0,2580.0,0.6550387596899225,0.6749040405818878,0.6550387596899225,0.643903424732198
10.0,258.0,2580.0,0.6434108527131783,0.6673039747747598,0.6434108527131783,0.6372587961601631
10.0,258.0,2580.0,0.6627906976744186,0.6798996223414828,0.6627906976744186,0.6601334557552501
10.0,258.0,2580.0,0.7131782945736435,0.7223096503870362,0.7131782945736435,0.7127287473296834
10.0,258.0,2580.0,0.6472868217054264,0.6801881656323063,0.6472868217054264,0.6483588696107975
10.0,258.0,2580.0,0.6627906976744186,0.6736967078802263,0.6627906976744186,0.6535647142985889
10.0,258.0,2580.0,0.6782945736434108,0.6830654183595872,0.6782945736434108,0.6682188753687585
10.0,258.0,2580.0,0.6627906976744186,0.6680786409200048,0.6627906976744186,0.6572952440994376
10.0,258.0,2580.0,0.6434108527131783,0.6672991157287164,0.6434108527131783,0.637537931522932
10.0,259.0,2590.0,0.6563706563706564,0.6831154430645908,0.6563706563706564,0.6525915995571618
10.0,259.0,2590.0,0.6602316602316602,0.7111900185954808,0.6602316602316602,0.6745396658283661
10.0,259.0,2590.0,0.6872586872586872,0.6978461290961291,0.6872586872586872,0.6834354955235331
10.0,259.0,2590.0,0.6525096525096525,0.6724111673249604,0.6525096525096525,0.6555758058759354
10.0,259.0,2590.0,0.6911196911196911,0.7399866302770114,0.6911196911196911,0.6957490666004013
10.0,259.0,2590.0,0.667953667953668,0.6978083463688635,0.667953667953668,0.6670196405903829
10.0,259.0,2590.0,0.667953667953668,0.6951135126038747,0.667953667953668,0.6633239150396146
10.0,259.0,2590.0,0.6525096525096525,0.6461559586836628,0.6525096525096525,0.6415369408571695
10.0,259.0,2590.0,0.637065637065637,0.6685233470061998,0.637065637065637,0.6325452177137377
10.0,259.0,2590.0,0.6447876447876448,0.6637858292490675,0.6447876447876448,0.6426807318214157
10.0,260.0,2600.0,0.676923076923077,0.701257885741963,0.676923076923077,0.6779674395225472
10.0,260.0,2600.0,0.6461538461538462,0.7116186839588374,0.6461538461538462,0.6514720650425653
10.0,260.0,2600.0,0.5884615384615385,0.622118300233432,0.5884615384615385,0.5849772807347289
10.0,260.0,2600.0,0.6346153846153846,0.6470183368573404,0.6346153846153846,0.6316210124039101
10.0,260.0,2600.0,0.6230769230769231,0.6571335431480761,0.6230769230769231,0.6247795529659784
10.0,260.0,2600.0,0.6884615384615385,0.7216487081807523,0.6884615384615385,0.6890646532152629
10.0,260.0,2600.0,0.6692307692307692,0.7142071457116705,0.6692307692307692,0.6752248648446538
10.0,260.0,2600.0,0.6846153846153846,0.7003631257025772,0.6846153846153846,0.6783197355535315
10.0,260.0,2600.0,0.676923076923077,0.6899000456065674,0.676923076923077,0.6731796282254902
10.0,260.0,2600.0,0.6461538461538462,0.6839986010266141,0.6461538461538462,0.6445258737329301
10.0,261.0,2610.0,0.6398467432950191,0.6574141291927136,0.6398467432950191,0.6362847440577797
10.0,261.0,2610.0,0.6743295019157088,0.7062032479757827,0.6743295019157088,0.6780271329556217
10.0,261.0,2610.0,0.6475095785440613,0.6459858470537001,0.6475095785440613,0.6408098040378802
10.0,261.0,2610.0,0.6590038314176245,0.7034088584646639,0.6590038314176245,0.6593062825072871
10.0,261.0,2610.0,0.6781609195402298,0.682934379371161,0.6781609195402298,0.6722854728488868
10.0,261.0,2610.0,0.6283524904214559,0.6594896943231549,0.6283524904214559,0.6365089657394518
10.0,261.0,2610.0,0.6475095785440613,0.6888152832326434,0.6475095785440613,0.6491712545884396
10.0,261.0,2610.0,0.6475095785440613,0.6610843078837467,0.6475095785440613,0.645159856091776
10.0,261.0,2610.0,0.6896551724137931,0.6888322762055014,0.6896551724137931,0.6790247379586476
10.0,261.0,2610.0,0.6896551724137931,0.7369173881289109,0.6896551724137931,0.6905801429388994
10.0,262.0,2620.0,0.6717557251908397,0.6822053016802598,0.6717557251908397,0.6687651673632408
10.0,262.0,2620.0,0.648854961832061,0.6537780946786121,0.648854961832061,0.6404710217472318
10.0,262.0,2620.0,0.683206106870229,0.719977774920353,0.683206106870229,0.6837809924208671
10.0,262.0,2620.0,0.648854961832061,0.6568307516719238,0.648854961832061,0.6382793125454673
10.0,262.0,2620.0,0.6450381679389313,0.6603517616501714,0.6450381679389313,0.6355886218195087
10.0,262.0,2620.0,0.6450381679389313,0.6749862275583053,0.6450381679389313,0.6433345456238696
10.0,262.0,2620.0,0.6946564885496184,0.7052539870578705,0.6946564885496184,0.6938878625456171
10.0,262.0,2620.0,0.648854961832061,0.6582810706547955,0.648854961832061,0.6411962625489862
10.0,262.0,2620.0,0.7137404580152672,0.7494245654688605,0.7137404580152672,0.7157467495942196
10.0,262.0,2620.0,0.6755725190839694,0.7119525807049644,0.6755725190839694,0.6776484869769424
10.0,263.0,2630.0,0.6425855513307985,0.6649859943977591,0.6425855513307985,0.6351004008998806
10.0,263.0,2630.0,0.6615969581749049,0.6996830113344783,0.6615969581749049,0.6611365580512464
10.0,263.0,2630.0,0.7034220532319392,0.7207523431448913,0.7034220532319392,0.7024782506529434
10.0,263.0,2630.0,0.6577946768060836,0.6900330531907124,0.6577946768060836,0.6594335564747982
10.0,263.0,2630.0,0.6806083650190115,0.7085285137191282,0.6806083650190115,0.6729056093892635
10.0,263.0,2630.0,0.6197718631178707,0.6659854938741345,0.6197718631178707,0.6268517441723971
10.0,263.0,2630.0,0.6653992395437263,0.6884734074372858,0.6653992395437263,0.6686114621356772
10.0,263.0,2630.0,0.6273764258555133,0.6519147045448659,0.6273764258555133,0.6243623345931243
10.0,263.0,2630.0,0.6844106463878327,0.7034834716553686,0.6844106463878327,0.6865241459660206
10.0,263.0,2630.0,0.7034220532319392,0.7345940238715035,0.7034220532319392,0.7064500402405474
10.0,264.0,2640.0,0.6553030303030303,0.676217414901127,0.6553030303030303,0.6518579833636898
10.0,264.0,2640.0,0.6931818181818182,0.7136052165104947,0.6931818181818182,0.6901643912612169
10.0,264.0,2640.0,0.6401515151515151,0.6456784245846746,0.6401515151515151,0.634063439975664
10.0,264.0,2640.0,0.6363636363636364,0.6417033354058972,0.6363636363636364,0.6266688182919137
10.0,264.0,2640.0,0.6363636363636364,0.6748060353915097,0.6363636363636364,0.6415208893124408
10.0,264.0,2640.0,0.6439393939393939,0.6917052525353717,0.6439393939393939,0.6402485611158425
10.0,264.0,2640.0,0.6666666666666666,0.692982030188775,0.6666666666666666,0.664635130595356
10.0,264.0,2640.0,0.6704545454545454,0.6912873776683778,0.6704545454545454,0.668377910509327
10.0,264.0,2640.0,0.6818181818181818,0.700807679467219,0.6818181818181818,0.6829481870594198
10.0,264.0,2640.0,0.6515151515151515,0.6751081312689146,0.6515151515151515,0.6450096679105141
10.0,265.0,2650.0,0.6566037735849056,0.6783048428111643,0.6566037735849056,0.6496107368705324
10.0,265.0,2650.0,0.6679245283018868,0.6927490493849341,0.6679245283018868,0.6646987749931577
10.0,265.0,2650.0,0.6452830188679245,0.6750343691609668,0.6452830188679245,0.6423486947739843
10.0,265.0,2650.0,0.7245283018867924,0.740784097680033,0.7245283018867924,0.722037231050349
10.0,265.0,2650.0,0.7245283018867924,0.7361116990747836,0.7245283018867924,0.7240863952112622
10.0,265.0,2650.0,0.5886792452830188,0.6153992651516811,0.5886792452830188,0.585981484013834
10.0,265.0,2650.0,0.6113207547169811,0.6533836657032457,0.6113207547169811,0.6141829538814267
10.0,265.0,2650.0,0.6452830188679245,0.6807679642282538,0.6452830188679245,0.6491104881351887
10.0,265.0,2650.0,0.6716981132075471,0.6875582983177355,0.6716981132075471,0.657319514811049
10.0,265.0,2650.0,0.6566037735849056,0.6798724965187517,0.6566037735849056,0.6568913413440174
10.0,266.0,2660.0,0.6729323308270677,0.6765192775355418,0.6729323308270677,0.6660141261635902
10.0,266.0,2660.0,0.6616541353383458,0.7147223196598663,0.6616541353383458,0.6698876810614549
10.0,266.0,2660.0,0.6879699248120301,0.7213840482371865,0.6879699248120301,0.6870542725988377
10.0,266.0,2660.0,0.6428571428571429,0.6659393930851465,0.6428571428571429,0.6441607201450519
10.0,266.0,2660.0,0.631578947368421,0.6517453198788891,0.631578947368421,0.6272951797209002
10.0,266.0,2660.0,0.6278195488721805,0.659911715006259,0.6278195488721805,0.6306253516684857
10.0,266.0,2660.0,0.6240601503759399,0.6784113811268883,0.6240601503759399,0.6261588787108949
10.0,266.0,2660.0,0.6879699248120301,0.7195550856602263,0.6879699248120301,0.688548809997573
10.0,266.0,2660.0,0.6954887218045113,0.6938161497690993,0.6954887218045113,0.6923609923952032
10.0,266.0,2660.0,0.6428571428571429,0.6548800293472351,0.6428571428571429,0.6367115723033444
10.0,267.0,2670.0,0.7191011235955056,0.7266495534285796,0.7191011235955056,0.7126713534685895
10.0,267.0,2670.0,0.6666666666666666,0.6732258361992566,0.6666666666666666,0.6623787655687281
10.0,267.0,2670.0,0.700374531835206,0.7045282107043616,0.700374531835206,0.6972677378496711
10.0,267.0,2670.0,0.6779026217228464,0.7034501429358322,0.6779026217228464,0.6819747420444633
10.0,267.0,2670.0,0.6966292134831461,0.6955157218907476,0.6966292134831461,0.6859203128680325
10.0,267.0,2670.0,0.6704119850187266,0.6665139182962275,0.6704119850187266,0.6593990655691528
10.0,267.0,2670.0,0.6741573033707865,0.69472210094289,0.6741573033707865,0.6702093171981596
10.0,267.0,2670.0,0.599250936329588,0.6410209838702944,0.599250936329588,0.5935826379474762
10.0,267.0,2670.0,0.6292134831460674,0.6664111077877637,0.6292134831460674,0.632252377907124
10.0,267.0,2670.0,0.6367041198501873,0.660266301200791,0.6367041198501873,0.6362329979385658
10.0,268.0,2680.0,0.7126865671641791,0.7265530644130264,0.7126865671641791,0.7104504338402509
10.0,268.0,2680.0,0.6455223880597015,0.6870307619897964,0.6455223880597015,0.6508694180533747
10.0,268.0,2680.0,0.6791044776119403,0.7178898053839732,0.6791044776119403,0.6810483926629816
10.0,268.0,2680.0,0.6753731343283582,0.6783291534258041,0.6753731343283582,0.6693941646299577
10.0,268.0,2680.0,0.6567164179104478,0.6711159574809068,0.6567164179104478,0.6517002663379354
10.0,268.0,2680.0,0.6119402985074627,0.6390501864109228,0.6119402985074627,0.6191133664607004
