x,y
-57.875828,10.334513
34.347527,-26.129927
19.891176,21.14385
-6.423324,-59.326828
-7.992781,-37.904266
25.319756,-10.451612
0.9653911,-58.050167
-41.416595,14.19072
-13.552998,-58.247482
-57.914074,1.176291
36.07693,-41.759865
-8.235878,-31.30318
-29.661718,11.824979
21.700212,-59.874683
26.667002,-64.78352
-21.912638,-20.982506
-10.966206,7.014569
8.206521,-12.4726095
-31.735744,37.712578
-20.849077,22.516218
40.355804,4.0140085
-18.881704,-20.393524
34.255436,19.6829
15.3457985,-17.667068
-0.67546093,5.901572
-20.708344,8.121856
-13.375604,-32.373905
49.742252,-15.468276
-27.57676,-0.86245775
-31.121584,-54.48757
19.189184,32.129936
-4.5565133,-68.76259
54.00121,-8.096322
28.166319,-26.89429
-9.227927,41.9652
-49.68758,18.613037
-5.933106,-19.577919
57.399956,-12.407039
-7.5462604,-51.115665
-39.29774,-18.574717
14.852812,6.5227957
34.34654,49.658554
13.763092,-25.657507
-21.231535,48.71778
69.27327,-19.799643
22.239468,53.880238
-31.301573,-51.882763
-32.91426,-21.554493
-2.1938043,26.295856
-16.329718,20.045723
-0.77866286,-51.14933
-17.804268,-27.434368
17.87745,8.517251
-26.698387,-23.464188
42.82655,-49.434395
-16.625494,-51.563164
-18.150873,37.73939
27.536499,-4.6626062
-47.621014,-44.831528
-4.7576694,-23.184916
33.714325,-39.19897
-31.207792,-11.437682
-0.4179643,-71.18975
-22.674917,-27.440939
12.084858,-24.809616
39.44113,-20.835262
-14.968211,0.5718614
-17.489368,-21.65365
-23.746155,48.357246
13.373233,-56.73346
-7.789822,51.492245
-2.711948,-56.206623
-25.820694,7.9726176
-41.37274,13.952378
-43.125996,3.0331187
2.7414691,56.189125
19.416674,38.771385
-45.697865,11.91486
47.8895,-9.814077
20.004217,0.7768655
-5.8254714,-45.702267
-33.265327,-17.636515
-12.663158,-54.54642
-63.626087,-9.35469
38.543903,-30.744337
70.28066,12.54479
15.692125,33.785637
13.170479,63.37421
-64.628426,35.47895
-20.31663,33.996193
-0.7695943,-48.736893
-16.146727,39.243526
22.17038,20.160809
51.285183,0.42053023
34.977997,6.8978233
-17.348589,-10.919321
-35.97977,53.203636
-13.40814,-15.336375
35.367916,-13.3852215
52.675964,19.337439
5.0273514,5.4708962
38.67234,-50.02226
-0.25718555,-70.32534
17.10084,-40.998867
39.80234,51.418648
-38.321968,53.129272
-48.506886,42.503082
30.29338,-62.556263
33.077988,-33.392014
27.497526,-53.293888
-27.542164,1.4069519
7.3728175,47.377262
50.374973,9.353304
21.23565,-52.64033
21.420431,-30.680868
50.364113,-16.121786
2.4364512,12.225838
-15.103495,0.4887866
35.191566,17.243517
-65.15615,6.939711
-31.248463,5.5656714
-44.19381,24.096634
-28.67396,29.831598
-9.356386,-29.432764
1.7043575,19.847763
29.566858,56.76391
-29.940353,59.665585
53.20258,3.0346508
53.685566,42.74847
-11.623205,-48.28283
-2.5272608,14.006144
5.6182766,20.863092
20.177668,2.5811882
-5.467139,63.613987
-7.0638824,-28.657318
-22.1765,-54.07625
50.72507,-13.987691
-4.144952,17.546854
38.300533,-54.25484
-25.433643,8.687796
34.104015,20.01511
6.454671,-48.173107
-17.59863,-6.7188363
-1.4910969,-29.052216
-47.20682,45.700123
46.202705,41.00108
46.906677,27.99371
-22.434177,31.196075
34.251183,42.69276
-25.257837,-40.164223
61.25999,-9.635008
37.309265,6.3741546
-26.014112,12.922457
8.5679865,-31.00826
37.618885,39.872772
-40.756668,9.234432
-42.25883,-14.894098
10.929246,-36.402096
-41.118153,9.650203
-41.64481,-54.131607
24.284657,-64.89519
66.177925,16.945436
-34.530384,-28.472843
-13.73339,-40.7335
-2.3460124,-22.517668
16.548431,70.80296
57.8308,2.1815748
-34.527287,-57.33438
-20.226362,34.174095
-32.585472,-26.109055
-6.8323784,-23.326656
-37.890522,-14.684311
56.75091,8.485019
-6.5971904,-67.01232
48.265545,-2.1347256
42.6136,-46.762054
14.102046,11.491651
-28.025305,2.3152368
-1.3168111,20.158567
38.923676,20.853367
-39.08567,-28.083212
50.500324,34.99482
6.179574,-23.339773
33.87123,2.154816
20.651588,-24.740597
54.209705,32.95081
65.20443,0.25175676
67.26601,-3.7268426
21.894186,-4.581883
46.636284,-24.539759
20.501093,50.34316
1.11859,43.7361
31.452564,-31.190184
-24.735151,1.088302
-33.05586,-23.16318
-63.973118,19.552958
-18.054417,-25.427454
26.038029,27.793549
19.487997,-17.474684
-9.519095,18.940609
9.746331,26.717043
-62.334854,-6.8053555
-8.734945,-2.1513865
54.524757,-38.922318
-19.919441,14.357375
-36.416264,0.82629037
-17.39094,-23.603872
38.191418,-25.838203
-14.217834,26.662853
19.655909,5.212267
35.743065,19.131142
56.56629,-29.258326
10.483367,21.461157
22.380733,-46.463318
25.038511,36.439724
11.745515,-13.046307
17.812298,2.9969275
10.272298,25.803736
-3.6605077,-12.598674
28.815544,-49.71587
52.16203,-6.912893
-5.066136,-21.007578
-30.34614,-9.911791
10.370182,-70.632
5.6826444,27.928257
35.97371,61.792465
-46.86448,47.962467
6.4371667,-2.9027724
-20.4528,-57.900898
-4.998469,-14.054177
-64.497444,19.340792
-19.869287,-60.532356
-1.8372152,-16.624607
1.9730052,-34.091133
-7.632692,28.30341
49.23373,-9.295901
1.1229774,23.900589
-19.773663,37.264236
31.377525,-53.209167
-44.889893,43.15787
1.9253609,42.523586
-13.11668,27.748894
-37.718323,-12.673198
22.315178,-7.318908
47.87117,-38.463463
-30.666622,50.219112
48.967995,-18.975225
14.2300415,37.514122
-23.756311,-14.116164
-55.56395,43.704678
28.921778,15.188548
-63.30547,24.21576
35.3197,-10.441633
-4.854357,-69.49142
-3.0359828,62.401184
25.37246,36.144604
9.141617,3.712472
-16.008472,10.467948
-35.92894,58.461124
-30.637518,-17.18463
48.909096,-30.921991
34.701134,51.959183
-27.999395,62.45726
14.601413,4.401099
33.19093,-14.750253
-30.454445,-63.894585
-39.085087,-20.637463
48.548637,13.100278
1.1481912,18.725332
10.61212,20.326567
37.893555,44.086304
57.921467,17.175356
60.49294,1.7706454
-23.60953,22.50949
-47.756966,-42.207542
30.633589,-2.752286
20.60961,-24.710125
-39.86926,-40.552837
-28.622614,-6.6025915
56.127068,31.166464
-11.19688,29.99463
-53.20787,-42.298046
-8.06119,-14.801328
61.898148,11.39783
-40.689457,2.9836626
-7.1766915,-57.325855
11.05492,-55.704315
-0.44992396,-8.690901
8.203506,-40.597584
-23.976618,-48.528503
-0.05039836,-30.810503
-3.8342052,-47.352634
18.0694,-2.886542
-33.37798,2.9872584
30.481508,-26.792778
1.9156835,3.8303914
45.48865,-26.256756
-53.827538,14.603167
2.6306765,54.697582
-66.29611,-11.608211
-41.36813,8.339194
15.78339,23.74979
5.90062,-64.43672
2.1402335,-1.2248304
67.552216,-26.61631
4.272609,-38.15094
0.32260528,60.089405
20.417603,39.27296
-2.409895,-43.668266
-65.86321,33.329803
31.055683,-17.009129
-21.85693,26.574083
24.638838,-15.145803
11.496094,14.191882
-4.0972667,-63.027725
1.371761,-6.910815
-64.51158,-12.860379
11.143947,29.288305
-21.224873,-17.684805
-6.786798,-21.507004
58.17443,15.495931
16.43051,-32.374878
-24.564852,-34.52953
54.562256,33.841793
6.284999,-30.135689
-20.038857,36.809704
-10.864707,-60.51614
11.856986,-64.66042
56.13442,-20.195518
-22.833464,20.641884
-32.15292,-48.661953
45.086536,-5.5983534
-58.729366,13.706706
41.218018,-46.591038
51.920734,35.080193
5.7426353,35.67412
-8.046607,-38.08765
-7.9190755,-52.948887
34.552032,-24.444723
47.32616,30.094007
2.841997,35.98615
-6.119153,-12.043723
-5.064716,-62.437984
18.763943,36.778156
-49.624763,-17.546711
-8.961169,66.31548
-49.21652,-26.050787
-5.326139,-15.9698
-25.539743,-18.323881
-51.20188,-28.99149
21.743406,28.334648
-16.534676,-9.225828
28.111565,30.47612
-14.094959,-60.436962
3.8621843,-30.106457
58.05576,31.610266
58.055233,31.63624
39.642094,42.42335
2.2728708,0.49759892
23.987183,-27.144165
-11.214457,-6.0162106
-29.784702,59.586117
40.692207,47.6482
10.570226,6.7937765
-5.7682776,58.50397
-34.17947,-10.251566
-14.888032,-9.807871
-40.696487,-23.727978
-35.298843,33.922676
-30.621542,40.00565
-2.3622527,13.95139
-19.566435,-60.662895
6.0755677,-37.37357
20.013952,54.104855
64.74766,-17.509966
-12.242454,7.9125037
8.745638,31.268827
16.472313,36.466774
27.872932,-37.948727
-21.05122,-7.46288
-49.460804,32.69974
11.311964,62.95568
-19.583975,2.0081608
-29.127018,21.378178
-30.54351,29.0295
-13.167647,-16.137463
-34.908276,17.117619
55.41376,-36.335175
29.48019,23.285406
51.673138,-0.13363378
-41.308643,20.216585
55.085693,-18.401031
-25.68965,-32.109386
-20.780006,-66.444084
9.238287,7.813572
-22.788195,-66.53134
21.59571,12.451548
27.802685,25.236128
-12.623161,21.260704
-44.51008,9.779202
5.960564,-18.636314
-18.408941,33.78692
-4.5892396,-68.96942
-50.53936,-41.01152
19.762589,-16.968008
-14.00592,26.296423
-12.241398,61.58312
-12.366423,-64.83961
-34.258858,42.885567
33.820686,59.968567
31.082628,-9.374355
-27.817484,33.77457
58.722015,8.8339
-24.178295,-25.715633
-40.956753,-41.083996
-1.5223408,-31.255812
34.547928,51.374977
-29.818737,-21.423712
-17.36223,57.287228
-47.956642,-52.199097
-13.380919,-56.488503
-44.984676,17.629793
-17.220999,-18.991375
-15.462342,4.79701
-22.013853,-17.820765
-53.15956,10.418034
-9.303765,16.935917
4.3053975,41.71205
52.34047,12.931131
27.118904,53.614258
71.59171,-2.9773304
69.33631,17.941887
39.207344,-44.28091
70.96685,9.642442
-11.508651,-8.443613
-17.946636,-8.0416355
-47.660545,24.739202
-52.17517,28.97951
-7.0407395,-36.404682
1.9065583,-62.146255
25.077013,8.605608
15.666737,-58.872314
-49.482178,-24.026552
-11.260252,-5.859333
74.72289,-2.510314
9.925083,25.594872
0.48749232,0.83161944
-20.080141,54.447994
-46.24669,-15.60986
51.465992,-16.891392
-48.20024,-17.402811
9.039489,52.941967
52.146015,14.716711
-21.424656,51.868294
48.555225,13.100514
-28.123346,-8.121047
-22.356424,-47.518097
-59.618084,34.91687
42.762627,15.155098
40.854866,21.605547
47.499336,41.507305
-1.8525236,-16.842575
-4.126138,4.649009
50.53052,-11.666326
22.08913,61.64163
-50.756145,-13.029947
53.240242,-16.379732
3.9172356,-68.03275
-9.332025,69.7835
67.550934,9.105223
10.495376,4.659045
9.677225,-18.397722
-35.684258,-57.87752
54.81591,13.654095
50.460007,8.290169
-33.592804,60.493
-14.179407,-18.088879
25.31061,6.5871243
57.817356,5.7789955
-66.728294,16.129248
-62.581345,-10.248121
36.14582,-41.67109
-26.082476,-20.464842
32.232277,-13.677886
16.066195,-8.726535
27.693098,56.81773
-5.9255137,1.231294
26.845089,9.782128
10.992062,66.21667
11.976777,31.006283
-36.66707,17.463936
-43.232033,-51.39514
-18.155561,-63.770027
-14.311979,2.3403406
-6.93253,46.20241
-28.524319,-6.8060613
8.163443,-7.479555
-15.071168,12.035613
-44.602,-35.278633
37.802513,32.202007
55.06924,-14.85216
-12.015267,-45.151085
71.2281,-3.5204208
-2.0739315,-13.597993
-40.554302,-29.791178
-32.76828,-24.63558
-23.656055,35.705685
24.297262,-34.95295
-22.166801,-22.771358
-62.972523,38.916813
17.486496,-28.001585
-1.4721699,-53.51773
-50.25131,-7.2047153
-14.291812,-34.251736
44.303066,22.418985
-45.92415,-30.54792
27.678589,0.8480192
-8.854392,46.052155
-43.29286,-18.229193
13.927596,-62.89322
-12.731078,19.013968
-62.322533,-22.335285
-29.443007,8.10483
-2.4623277,-14.631976
-8.453018,47.045322
-4.53073,30.139763
-31.860895,-38.676464
0.06126356,25.983896
-45.178925,-37.74555
-11.26648,54.245277
-30.373398,34.513577
-30.298134,25.580303
-0.5771517,56.204758
-41.451374,-54.130898
31.668152,-45.918396
11.431862,-19.996544
70.055504,-20.95974
19.78198,-40.9916
18.442371,4.306682
29.882742,-51.83798
25.389061,-24.469618
-37.964375,-40.888466
34.049976,-30.310852
-0.49204138,-71.07719
-12.547235,-52.433094
-13.589335,16.325565
-19.95452,-1.6011155
-13.477819,57.029503
20.56009,38.353626
22.207497,22.562017
-4.3821263,-9.390216
-58.12228,36.70562
-37.079945,-30.787657
14.427364,5.8778925
17.819794,43.091175
-32.845505,56.713245
3.0490565,-3.4538565
3.5657325,-15.681793
-23.701895,22.730885
21.709728,30.884277
52.25525,4.6278334
-50.777374,-25.812603
-8.417461,-25.488726
48.220894,4.808828
-9.558496,-6.796683
39.50733,15.971181
-60.457546,-17.08575
17.176493,-66.21846
-55.426987,29.86682
34.567776,-51.932354
-53.14496,29.654045
0.8970823,-18.02307
14.140571,43.86347
-4.409193,-3.4589293
-23.197338,-13.394468
1.5221297,7.6038413
21.56043,-30.823057
-31.833439,47.90525
-47.730396,24.811903
49.618877,-11.255137
17.92723,-40.41416
3.8497849,59.50143
-0.8010495,9.423914
22.336033,-41.925575
28.65201,-46.31923
-27.942945,-10.959403
-52.21228,53.06901
-45.217567,21.019587
49.785732,32.65639
-35.60323,-15.555087
-16.459244,32.99639
-14.888275,33.983437
20.598581,-48.58714
19.996881,7.1860266
20.931206,38.339783
10.791768,10.88044
27.207905,-34.470615
28.648592,16.390003
68.30761,-1.0821532
5.9704976,40.710625
-5.1806583,-59.78536
10.539173,39.871597
-39.540897,-18.655903
-4.707521,-60.219707
13.396571,-13.646577
-0.5438533,42.479824
-2.8976915,-40.360832
41.556625,53.308407
-59.150883,12.915376
5.6694493,51.342484
22.282324,32.20295
8.470742,67.36221
-23.0642,-14.252975
31.737356,-66.06362
57.86561,-6.247134
4.8136277,-40.270294
43.13288,-31.986933
11.965601,37.63374
-49.977135,-11.054979
36.967762,-26.471804
24.55361,-13.608978
-13.294633,26.57029
13.571782,39.214066
58.114033,20.903801
-43.182503,-53.153088
26.284435,-25.614985
34.795567,-23.091738
-13.59765,-53.376205
-49.92997,50.661118
47.296276,-12.666906
-14.426469,-67.13978
-16.299753,61.330727
-30.149876,-1.663433
-24.384314,28.90663
-68.954185,13.655255
-12.297359,-18.984074
-24.322182,17.485538
24.423233,40.69831
63.371502,29.384302
-35.71659,-3.4625273
-28.102806,3.5777464
5.764794,37.94603
-5.294986,-63.486824
-34.07095,10.598927
-40.61612,-0.40568888
-31.236233,-37.727432
-58.991936,12.776589
19.532494,20.001911
-5.725245,5.8247952
-19.508017,-61.181297
7.5476456,15.051617
-0.8966058,37.337643
49.052967,40.203907
1.8452233,45.79997
-34.645306,50.4453
-34.00339,-47.34621
-38.848404,-52.335564
-39.753307,-22.64187
31.455729,2.9493716
-28.7235,-16.396976
1.3487988,31.968489
-12.635792,-28.614538
-21.10636,15.539609
21.858694,7.1440883
7.8717895,5.2763143
24.318577,-25.949371
-13.5841055,18.22473
-10.766552,-12.825727
-7.0563955,66.19297
-47.150715,-32.240135
-38.887917,58.023895
23.350058,-7.4856215
4.322745,-64.66202
33.3137,35.841297
-7.513665,-15.846496
19.658552,-14.492423
-0.57726955,25.170664
11.432665,-34.064056
-32.272823,-53.030445
27.85272,-19.937544
5.165034,-36.85671
-45.90585,33.794468
-0.7068698,70.60761
60.495575,-29.79527
-29.822811,57.798294
24.949465,37.76604
2.1541042,19.044498
2.34573,19.749592
26.753246,9.869957
62.57966,-3.7159898
-40.362022,-39.67865
40.317776,43.7667
-55.192493,22.586962
5.8734283,-12.647484
13.053423,2.2605615
-5.411537,-72.53691
31.319868,-17.667412
-23.892906,-20.450819
-0.58251584,50.76981
44.393322,-50.966076
-1.8508722,-46.21666
-16.279547,-63.543777
-32.045494,44.28212
42.61664,16.141195
34.179638,-8.5062475
31.830118,9.982665
54.048935,2.6076975
23.994223,-67.92896
-12.670586,-34.621525
-51.20028,-3.2070348
55.05146,-15.127137
16.087118,11.408667
-39.383522,8.284173
-30.660069,-1.1579385
7.2559986,-44.62367
52.646374,5.8313813
7.900221,-5.066371
-24.687414,-3.300942
-42.43146,-47.1926
-55.46211,-16.557365
-50.891434,24.27278
-44.965088,42.37248
28.787996,-4.2277055
-66.01785,-5.8381653
-28.361353,-26.646273
-17.708183,-44.4362
-43.284508,-1.230419
-34.36845,52.009613
7.8375845,-32.159916
2.7012906,54.945675
29.725426,-2.548366
12.654219,29.056055
-32.92774,-13.31127
-8.871964,39.989273
-49.443024,-0.422858
-22.674036,34.505455
24.724443,50.27669
-55.32699,-1.2782624
-13.174367,-11.888488
1.4748037,-42.068325
-44.484257,5.112201
18.510485,-2.0539632
-0.43414235,-70.66976
-7.918218,-50.68398
-14.6813135,-14.694002
-39.722954,14.963115
-55.829937,13.232042
-59.81416,35.030422
37.6028,-13.859099
23.856892,-63.78811
3.331945,-42.35676
11.082306,33.91737
-22.10417,-2.1187396
-49.124424,40.458324
-23.08349,-20.639217
9.090598,32.05054
-10.430353,-50.513386
45.44089,4.589297
67.01793,-10.464489
18.853874,-8.981761
-54.072987,-20.313469
61.841496,8.154991
-19.151018,-38.658436
-21.575182,-21.625458
35.76355,-64.03365
1.7759137,47.17588
0.6068907,45.410343
-37.40062,51.928696
-43.915794,-5.86155
31.188732,-45.64255
-0.98876506,-40.907074
29.148266,-54.81077
-51.149044,-6.4822125
11.865851,-52.717537
30.897793,-0.23503761
-47.792206,24.376534
55.241104,19.045273
-10.293365,-60.651737
7.944218,45.84202
6.8146877,-48.550472
57.992043,-11.472138
12.4983225,-47.65535
-28.678043,11.655563
19.082726,-26.811674
0.7080476,37.68458
-67.188545,23.312899
13.317526,-15.634562
46.40998,1.0514078
16.968714,-28.46646
36.496624,22.435713
-11.856385,16.64944
-0.4324579,35.251694
-42.237362,14.362372
15.832005,13.989652
-35.109756,-29.658184
-43.552654,-0.683603
5.903562,20.694172
31.488417,-1.4778858
-1.5566124,-12.121736
14.042165,14.712547
25.065647,-48.81679
-55.32879,-1.27423
15.160006,4.4024053
57.283634,1.9949921
1.0397309,-18.633297
35.30544,9.179441
56.44194,37.130795
-26.5994,-60.705788
70.01463,11.383495
-27.349192,-43.289825
-11.029498,33.71876
-0.91820794,34.647835
-0.3810203,59.116802
39.043552,27.697311
60.70474,-27.680935
-28.406712,5.1872606
38.883278,49.525898
-15.526922,-27.016993
-33.304913,3.0271916
-6.4781866,58.45142
-4.7374344,-69.876945
-16.030966,10.447251
30.219362,4.4707556
13.786242,-69.434975
-38.494102,-6.6660843
-5.0322156,-27.947472
-4.2640676,1.7337921
51.046177,31.941586
2.655371,-41.48127
18.390844,33.492958
46.312473,-7.9547176
48.557583,-0.2429955
-4.801111,55.39562
52.69629,19.281893
-0.7974036,18.97545
30.986988,-34.896137
-31.703323,-42.798885
-0.4282287,-8.670692
-34.386063,-6.2623324
21.004345,-2.6012363
-29.736044,39.76791
-8.811012,4.3354454
29.16793,6.659297
32.07031,13.0453005
-8.521985,1.1030779
15.325307,1.4171588
13.477546,-17.14937
27.268257,-41.53122
-54.3759,43.658585
-51.404408,35.70701
15.752711,47.30807
-22.054274,35.88756
-29.459846,-9.656045
-21.531116,14.0624895
54.56368,-0.07734843
-35.236877,-21.394863
34.35435,-51.380714
38.83772,18.95996
26.865337,46.56158
43.429325,42.722275
-57.838154,28.085754
-15.55365,59.36032
5.8641443,-30.416464
52.20714,-2.376516
16.421556,-68.02422
3.875194,-42.766815
12.045439,35.971172
-14.801777,-44.725483
50.73919,-16.999243
2.3695412,-49.95202
4.925542,-7.148457
58.972813,-37.360806
17.189419,34.321644
13.450381,-25.866999
29.95231,-56.65915
0.51835287,26.116549
-16.511183,-19.993788
-40.94025,-7.567688
12.684334,25.849678
24.254103,-33.184902
44.008667,-13.844813
-38.876305,55.57412
-28.942589,-28.691439
-2.3014863,19.153679
37.71277,41.324497
63.07843,-14.106063
46.48445,-36.9813
48.58985,-16.033714
10.040487,38.1931
-36.362892,58.224297
-34.64537,-52.20263
-1.1510605,27.908741
-10.81453,5.2929425
-32.78268,0.76602703
25.837357,-13.6333
5.6012797,-14.465828
-15.391853,47.23527
-6.5096216,18.903576
53.578503,-1.783059
-21.67506,-8.964806
-31.061491,-37.76751
33.978466,53.023674
13.513305,-16.692196
-46.635098,-37.871758
-50.772884,26.946737
44.51229,48.343643
-33.49545,-42.58696
-16.423038,0.5603902
11.63594,-5.489186
-19.617645,-13.835839
-40.298347,0.60198355
-62.870502,-0.32681078
-40.69343,29.184475
-53.69805,-23.455818
24.854723,22.775309
-33.101154,-11.415192
-19.151718,-17.450804
-47.098312,-9.874711
-26.703133,49.98267
-28.302979,40.169956
-10.112931,-46.204967
-16.93173,29.473156
8.189701,22.807266
35.93873,11.796279
42.27482,30.222734
-56.292126,37.29174
-8.693977,17.598633
39.1621,9.044484
27.43022,53.909348
-17.895727,-54.88539
-30.052975,55.4217
-34.365234,58.82254
-34.660164,-17.920265
18.676624,69.890205
-20.04453,-0.8310334
6.1787777,-4.487376
-30.638512,-6.8298254
-21.158152,35.21428
-2.2679658,17.311148
-10.554658,41.635677
33.76299,-57.677265
-2.7609491,-12.258504
17.95024,42.612335
-53.208332,-21.643364
-35.37192,-15.436841
58.188145,-28.454378
-10.457398,-62.16993
16.680984,-3.8629239
27.143223,-47.42618
18.89991,21.031282
57.839798,-30.063156
23.953487,-15.794346
44.768803,-24.449389
-36.313854,18.10561
-41.71914,4.96767
-55.575027,-39.34447
-13.522722,-31.72911
-8.835794,60.31008
-65.51044,12.441467
-9.219436,-44.529076
6.678738,-7.876767
-52.039627,24.363764
10.566588,-58.162148
15.970013,-38.05398
21.033216,11.357005
-11.142384,-41.10665
35.815807,34.97485
-42.413662,24.326744
-11.7671585,9.146833
48.863068,-20.397903
-5.7718973,33.545013
42.324776,-50.78678
-10.842267,-12.994209
17.769335,9.970154
-51.430668,-2.1027832
20.996367,-46.036884
-66.73026,13.475377
50.17561,-23.790775
-47.030518,-8.253464
-13.40028,36.67713
1.1535468,-6.633918
38.989445,-28.11616
56.208984,10.775379
63.443333,-11.047952
-61.20675,5.5242405
13.641805,-18.050962
43.266254,-27.786755
-39.72047,-4.4896674
2.3468537,60.425217
-8.932876,37.38978
-37.492683,55.49355
-30.677988,44.851063
-45.332382,14.689075
1.8195366,31.229532
-56.429695,-37.981125
16.786978,-20.261356
-15.193032,-1.9562194
-63.29659,13.277796
72.3103,3.2935321
38.80864,41.517212
-9.809526,6.359834
38.99447,59.322563
14.041861,-19.386824
36.91129,-47.65233
37.332848,0.9775702
-6.8259907,29.404299
-22.849672,-63.645058
-37.078236,-1.0071057
33.978443,14.757062
1.8131765,-54.860455
60.39528,-27.795094
26.018995,-48.904655
-14.853033,-20.246454
37.47375,-27.919771
-3.30402,5.53524
-39.70792,-45.84734
-64.19746,38.033436
-0.3112608,67.513275
-14.482598,-11.403632
-27.524647,-15.053245
12.882161,-66.698715
23.181255,-11.579754
9.6727,22.107773
-10.16044,-37.993206
24.893152,-28.787386
-14.552553,22.45328
-33.698692,1.2844166
-28.901402,53.31939
-45.965397,-0.7903344
-18.813784,-6.2595825
-0.27748197,-28.93164
-15.517057,69.40915
17.56805,-30.728289
48.745308,37.10479
-19.381346,-2.6938407
-59.08237,21.701145
26.734537,-44.0553
64.30787,32.61702
-13.065402,-26.837198
-15.7412615,2.1693616
-16.351213,42.199528
-18.591835,-43.815296
39.75645,46.004795
5.3700485,24.014528
42.531086,-42.831112
-36.708534,55.362103
-32.041935,24.070448
22.662743,-16.428455
47.465443,38.891586
-41.843983,10.199648
-0.153735,8.873191
-25.090147,-41.71924
-52.847157,6.7782736
2.7933586,40.619896
-60.36699,15.817165
6.609402,-48.29804
1.2097925,-4.0083075
32.86451,-11.699003
-31.120287,-22.615477
35.985455,61.751373
-38.388382,32.028984
3.682454,59.94455
-46.359474,23.725868
-50.54426,19.632336
-37.93171,-43.512966
13.631992,-3.1495097
34.98181,-0.8889072
4.1776175,25.056437
-16.770956,21.043772
59.442043,26.869427
-28.748985,7.6521454
17.565187,64.315094
7.2868953,52.38728
25.414349,-36.144493
-65.38285,12.022282
34.191154,42.845215
-40.22884,12.410562
46.04583,-12.159252
-21.692326,-8.980338
-32.197647,-11.4938135
-52.17752,16.17517
41.488068,26.123884
-1.1302572,14.659736
15.110043,-41.673912
27.839367,-42.024185
68.060265,14.70298
41.907505,19.387966
-31.659607,-43.111465
44.681602,-18.512417
-54.797558,-40.388485
20.647232,-46.28068
-26.123415,24.198313
34.793797,-51.010902
17.918207,-0.63569885
-9.705307,-31.663345
26.618977,-34.671577
-4.5533147,15.940839
26.496437,-36.660137
2.919078,-36.648354
-8.775015,-32.899063
-15.276789,-24.956072
69.76107,-3.3313832
7.8453135,56.020893
49.785465,-3.3097682
-70.91687,-13.482701
1.7211157,-0.70054364
12.38694,19.026176
3.4588196,-42.16038
17.171595,-1.0709339
-28.62931,-15.07431
-8.819814,2.2633343
69.483345,-19.220642
-31.794195,-55.899803
57.88986,0.0031038935
-17.465437,-44.269707
16.506609,14.088291
-45.947113,33.429607
12.763858,22.677343
29.004135,-21.344128
-25.339008,-39.71514
-33.848114,-26.93725
-60.115253,-21.028015
46.064133,10.235262
-15.681366,63.539257
-39.722435,-44.595604
-11.905183,25.9282
-32.537594,-10.459795
-33.213493,-35.07615
46.78186,-5.7176003
-11.177822,-1.6262721
32.086178,13.03747
17.934113,-36.970726
25.450024,-36.029724
-51.23293,2.5949767
-55.806797,12.808482
18.638103,-17.105358
-35.226574,-56.470917
-51.13524,-8.809353
36.390705,-55.503017
-23.265144,26.98977
-46.188835,-27.80086
48.108818,-9.8318815
-0.49920258,32.587414
26.875345,-1.4389315
-20.878304,-66.45627
-30.928528,-9.816592
9.497355,-16.895872
42.808517,-49.370342
31.19875,6.169177
43.557026,-3.4119122
23.088448,55.25534
-63.674747,-1.0547966
27.193563,23.229383
31.651106,-22.77214
-8.67215,64.560844
-52.674065,6.680849
62.50742,26.893879
-48.02289,-13.062482
-30.66947,-17.330364
3.6230338,-39.342545
-41.45988,-29.731047
-18.523638,-34.91699
43.99876,-21.058825
-38.461033,51.410583
-49.57688,33.394356
50.09897,-29.072002
-41.893772,-6.151229
-45.86082,-18.933111
-61.368702,15.8459835
21.613802,0.6031923
22.647877,-20.303343
-16.99412,25.436213
-15.067278,33.797543
5.745543,60.910927
-49.2255,38.698475
28.154982,-5.5809584
67.94591,-17.605476
28.12325,4.3400493
36.952866,30.462103
7.3476844,1.0529429
52.49432,43.442467
-12.823152,-59.024174
23.185041,-9.238246
-11.755811,49.205658
-31.604467,-31.146084
16.779375,40.961315
-2.4574242,-14.219798
46.89144,-25.674183
10.449751,12.883163
41.531326,24.382364
-71.72003,11.959433
-17.204535,-20.759161
-0.31364882,-9.507374
-40.10819,19.077137
53.797115,-31.415977
-46.784286,-15.816008
-9.439322,63.087486
27.887766,53.1318
-11.890041,63.69935
-51.47717,-2.0149543
33.002953,31.122189
14.739902,64.78727
-1.1000692,42.72729
36.474182,-19.575407
-43.04948,-8.653428
-41.293713,-1.5770487
5.186759,14.95286
-25.275959,-26.762632
-10.705127,19.603662
17.97731,-17.680784
-5.580002,-65.41718
10.23617,42.721607
-57.0121,-25.881458
5.02794,-46.191277
-36.68306,-29.738771
72.685036,-0.4243196
-6.4134974,-12.75102
-64.1784,7.226063
55.220478,-27.670218
46.595116,19.563148
-17.843214,25.547207
-10.994706,-24.872551
62.43151,28.427343
41.992996,31.277874
51.97788,-43.20743
36.47266,50.414764
-25.950603,10.641416
-49.388954,-25.785612
13.127889,-13.942379
21.912235,62.273438
-15.652455,-22.938213
10.532841,61.604984
4.5816236,-20.64936
-29.793535,-44.211853
51.019142,32.927967
-62.341534,38.798557
10.193835,53.02672
7.207671,-64.25047
-5.2785244,13.448602
-57.48286,-11.237719
9.680634,4.336586
