K,k,size,accuracy,precision,recall,f1
10.0,1539.0,1710.0,0.05263157894736842,0.002770083102493075,0.05263157894736842,0.005263157894736842
10.0,1539.0,1710.0,0.05263157894736842,0.002770083102493075,0.05263157894736842,0.005263157894736842
10.0,1539.0,1710.0,0.05847953216374269,0.0034198556820902158,0.05847953216374269,0.006461826758424607
10.0,1539.0,1710.0,0.05263157894736842,0.002770083102493075,0.05263157894736842,0.005263157894736842
10.0,1539.0,1710.0,0.07017543859649122,0.011747445385889321,0.07017543859649122,0.017890943138845504
10.0,1539.0,1710.0,0.07602339181286549,0.006502000615574023,0.07602339181286549,0.011979443558390928
10.0,1548.0,1720.0,0.06395348837209303,0.004090048674959438,0.06395348837209303,0.007688397509213368
10.0,1548.0,1720.0,0.05232558139534884,0.0027379664683612765,0.05232558139534884,0.0052036489785429775
10.0,1548.0,1720.0,0.0755813953488372,0.005712547322877231,0.0755813953488372,0.010622250157133879
10.0,1548.0,1720.0,0.06395348837209303,0.004090048674959438,0.06395348837209303,0.007688397509213368
10.0,1548.0,1720.0,0.046511627906976744,0.002163331530557058,0.046511627906976744,0.004134366925064599
10.0,1548.0,1720.0,0.06395348837209303,0.004090048674959438,0.06395348837209303,0.007688397509213368
10.0,1548.0,1720.0,0.06395348837209303,0.004090048674959438,0.06395348837209303,0.007688397509213368
10.0,1548.0,1720.0,0.06395348837209303,0.004090048674959438,0.06395348837209303,0.007688397509213368
10.0,1548.0,1720.0,0.09883720930232558,0.013446557452170925,0.09883720930232558,0.023341313269493843
10.0,1548.0,1720.0,0.0755813953488372,0.005712547322877231,0.0755813953488372,0.010622250157133879
10.0,1557.0,1730.0,0.06358381502890173,0.00404290153362959,0.06358381502890173,0.007602412666499121
10.0,1557.0,1730.0,0.06358381502890173,0.00404290153362959,0.06358381502890173,0.007602412666499121
10.0,1557.0,1730.0,0.06358381502890173,0.00404290153362959,0.06358381502890173,0.007602412666499121
10.0,1557.0,1730.0,0.05202312138728324,0.002706405158876007,0.05202312138728324,0.005145143873467572
10.0,1557.0,1730.0,0.06358381502890173,0.00404290153362959,0.06358381502890173,0.007602412666499121
10.0,1557.0,1730.0,0.07514450867052024,0.005646697183333891,0.07514450867052024,0.010504071104481323
10.0,1557.0,1730.0,0.057803468208092484,0.0033412409368839585,0.057803468208092484,0.006317318929846173
10.0,1557.0,1730.0,0.057803468208092484,0.0033412409368839585,0.057803468208092484,0.006317318929846173
10.0,1557.0,1730.0,0.06358381502890173,0.00404290153362959,0.06358381502890173,0.007602412666499121
10.0,1557.0,1730.0,0.05202312138728324,0.002706405158876007,0.05202312138728324,0.005145143873467572
10.0,1566.0,1740.0,0.06321839080459771,0.003996564935922844,0.06321839080459771,0.007517862690276483
10.0,1566.0,1740.0,0.06321839080459771,0.003996564935922844,0.06321839080459771,0.007517862690276483
10.0,1566.0,1740.0,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
10.0,1566.0,1740.0,0.12643678160919541,0.01875841080533847,0.12643678160919541,0.032610681196500645
10.0,1566.0,1740.0,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
10.0,1566.0,1740.0,0.08045977011494253,0.006473774606949399,0.08045977011494253,0.011983370017119098
10.0,1566.0,1740.0,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
10.0,1566.0,1740.0,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
10.0,1566.0,1740.0,0.06321839080459771,0.003996564935922844,0.06321839080459771,0.007517862690276483
10.0,1566.0,1740.0,0.040229885057471264,0.0016184436517373496,0.040229885057471264,0.0031117038165999877
10.0,1575.0,1750.0,0.08,0.007777777777777778,0.08,0.014177215189873417
10.0,1575.0,1750.0,0.07428571428571429,0.005518367346938776,0.07428571428571429,0.01027355623100304
10.0,1575.0,1750.0,0.03428571428571429,0.0011755102040816327,0.03428571428571429,0.002273086029992108
10.0,1575.0,1750.0,0.05142857142857143,0.0026448979591836732,0.05142857142857143,0.005031055900621118
10.0,1575.0,1750.0,0.06285714285714286,0.003951020408163266,0.06285714285714286,0.007434715821812596
10.0,1575.0,1750.0,0.06857142857142857,0.004702040816326531,0.06857142857142857,0.00880061115355233
10.0,1575.0,1750.0,0.06285714285714286,0.003951020408163266,0.06285714285714286,0.007434715821812596
10.0,1575.0,1750.0,0.05714285714285714,0.0032653061224489793,0.05714285714285714,0.006177606177606177
10.0,1575.0,1750.0,0.15428571428571428,0.025241892610313666,0.15428571428571428,0.043295968534906595
10.0,1575.0,1750.0,0.08,0.0064,0.08,0.011851851851851851
10.0,1584.0,1760.0,0.056818181818181816,0.0032283057851239666,0.056818181818181816,0.006109481915933529
10.0,1584.0,1760.0,0.07954545454545454,0.006327479338842975,0.07954545454545454,0.011722488038277511
10.0,1584.0,1760.0,0.07386363636363637,0.005455836776859505,0.07386363636363637,0.01016113516113516
10.0,1584.0,1760.0,0.07386363636363637,0.005455836776859505,0.07386363636363637,0.01016113516113516
10.0,1584.0,1760.0,0.09659090909090909,0.013068181818181817,0.09659090909090909,0.02287485242030696
10.0,1584.0,1760.0,0.06818181818181818,0.004648760330578512,0.06818181818181818,0.008704061895551257
10.0,1584.0,1760.0,0.06818181818181818,0.004648760330578512,0.06818181818181818,0.008704061895551257
10.0,1584.0,1760.0,0.06818181818181818,0.004648760330578512,0.06818181818181818,0.008704061895551257
10.0,1584.0,1760.0,0.09659090909090909,0.016065938032937897,0.09659090909090909,0.027353480605513125
10.0,1584.0,1760.0,0.0625,0.00390625,0.0625,0.007352941176470589
10.0,1593.0,1770.0,0.07344632768361582,0.005394363050209072,0.07344632768361582,0.010050550104073743
10.0,1593.0,1770.0,0.062146892655367235,0.0038622362667177375,0.062146892655367235,0.007272508714989782
10.0,1593.0,1770.0,0.062146892655367235,0.0038622362667177375,0.062146892655367235,0.007272508714989782
10.0,1593.0,1770.0,0.07344632768361582,0.005394363050209072,0.07344632768361582,0.010050550104073743
10.0,1593.0,1770.0,0.07344632768361582,0.005394363050209072,0.07344632768361582,0.010050550104073743
10.0,1593.0,1770.0,0.05084745762711865,0.002585463947141626,0.05084745762711865,0.004920721705850191
10.0,1593.0,1770.0,0.05649717514124294,0.003191930798940279,0.05649717514124294,0.006042478624731866
10.0,1593.0,1770.0,0.07909604519774012,0.006256184365922947,0.07909604519774012,0.011595231756736773
10.0,1593.0,1770.0,0.06779661016949153,0.004596380350474002,0.06779661016949153,0.008609093354856066
10.0,1593.0,1770.0,0.062146892655367235,0.0038622362667177375,0.062146892655367235,0.007272508714989782
10.0,1602.0,1780.0,0.06741573033707865,0.004544880696881707,0.06741573033707865,0.008515671200473094
10.0,1602.0,1780.0,0.06179775280898876,0.0038189622522408788,0.06179775280898876,0.007193389215861126
10.0,1602.0,1780.0,0.06741573033707865,0.004544880696881707,0.06741573033707865,0.008515671200473094
10.0,1602.0,1780.0,0.06179775280898876,0.0038189622522408788,0.06179775280898876,0.007193389215861126
10.0,1602.0,1780.0,0.056179775280898875,0.0031561671506122966,0.056179775280898875,0.005976571838393497
10.0,1602.0,1780.0,0.06179775280898876,0.0038189622522408788,0.06179775280898876,0.007193389215861126
10.0,1602.0,1780.0,0.07303370786516854,0.005333922484534781,0.07303370786516854,0.009941761280075297
10.0,1602.0,1780.0,0.0898876404494382,0.011796840799649789,0.0898876404494382,0.020737875124448867
10.0,1602.0,1780.0,0.06179775280898876,0.0038189622522408788,0.06179775280898876,0.007193389215861126
10.0,1602.0,1780.0,0.07303370786516854,0.005333922484534781,0.07303370786516854,0.009941761280075297
10.0,1611.0,1790.0,0.05027932960893855,0.0025280109859242847,0.05027932960893855,0.004813978366813265
10.0,1611.0,1790.0,0.07262569832402235,0.005274492057051903,0.07262569832402235,0.009834729981378028
10.0,1611.0,1790.0,0.055865921787709494,0.0031210012171904744,0.055865921787709494,0.005911737755313174
10.0,1611.0,1790.0,0.13966480446927373,0.02105864843295011,0.13966480446927373,0.036475560155723674
10.0,1611.0,1790.0,0.061452513966480445,0.0037764114728004745,0.061452513966480445,0.007115554248750366
10.0,1611.0,1790.0,0.16201117318435754,0.07219350822231421,0.16201117318435754,0.0813485372800572
10.0,1611.0,1790.0,0.0670391061452514,0.004494241752754284,0.0670391061452514,0.008423762028722687
10.0,1611.0,1790.0,0.0670391061452514,0.004494241752754284,0.0670391061452514,0.008423762028722687
10.0,1611.0,1790.0,0.061452513966480445,0.0037764114728004745,0.061452513966480445,0.007115554248750366
10.0,1611.0,1790.0,0.0446927374301676,0.001997440779001904,0.0446927374301676,0.0038239775341319874
10.0,1620.0,1800.0,0.06111111111111111,0.0037345679012345677,0.06111111111111111,0.007038976148923792
10.0,1620.0,1800.0,0.1388888888888889,0.024059139784946233,0.1388888888888889,0.04022544283413849
10.0,1620.0,1800.0,0.12222222222222222,0.021676322043969104,0.12222222222222222,0.03540955296518701
10.0,1620.0,1800.0,0.05555555555555555,0.00308641975308642,0.05555555555555555,0.005847953216374269
10.0,1620.0,1800.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,1620.0,1800.0,0.10555555555555556,0.014755485527544352,0.10555555555555556,0.02572181069958848
10.0,1620.0,1800.0,0.07777777777777778,0.006049382716049384,0.07777777777777778,0.011225658648339062
10.0,1620.0,1800.0,0.07222222222222222,0.0052160493827160485,0.07222222222222222,0.009729418537708692
10.0,1620.0,1800.0,0.07222222222222222,0.0052160493827160485,0.07222222222222222,0.009729418537708692
10.0,1620.0,1800.0,0.07777777777777778,0.006049382716049384,0.07777777777777778,0.011225658648339062
10.0,1629.0,1810.0,0.06629834254143646,0.0043954702237416435,0.06629834254143646,0.00824435347665531
10.0,1629.0,1810.0,0.06077348066298342,0.00369341595189402,0.06077348066298342,0.006963627992633517
10.0,1629.0,1810.0,0.07734806629834254,0.005982723360092793,0.07734806629834254,0.011106389006941494
10.0,1629.0,1810.0,0.06629834254143646,0.0043954702237416435,0.06629834254143646,0.00824435347665531
10.0,1629.0,1810.0,0.055248618784530384,0.0030524098775983636,0.055248618784530384,0.005785195684244018
10.0,1629.0,1810.0,0.0718232044198895,0.005158572693141235,0.0718232044198895,0.009625790283077975
10.0,1629.0,1810.0,0.06077348066298342,0.00369341595189402,0.06077348066298342,0.006963627992633517
10.0,1629.0,1810.0,0.055248618784530384,0.0030524098775983636,0.055248618784530384,0.005785195684244018
10.0,1629.0,1810.0,0.06629834254143646,0.0043954702237416435,0.06629834254143646,0.00824435347665531
10.0,1629.0,1810.0,0.06077348066298342,0.00369341595189402,0.06077348066298342,0.006963627992633517
10.0,1638.0,1820.0,0.04945054945054945,0.0024453568409612365,0.04945054945054945,0.004660261204763822
10.0,1638.0,1820.0,0.07692307692307693,0.00591715976331361,0.07692307692307693,0.010989010989010992
10.0,1638.0,1820.0,0.12637362637362637,0.017809776430466086,0.12637362637362637,0.030959425190194425
10.0,1638.0,1820.0,0.06043956043956044,0.003652940466127279,0.06043956043956044,0.006889483573421397
10.0,1638.0,1820.0,0.06043956043956044,0.003652940466127279,0.06043956043956044,0.006889483573421397
10.0,1638.0,1820.0,0.1043956043956044,0.013421005224283912,0.1043956043956044,0.023504273504273508
10.0,1638.0,1820.0,0.06593406593406594,0.004347301050597754,0.06593406593406594,0.008156791661946302
10.0,1638.0,1820.0,0.04945054945054945,0.0024453568409612365,0.04945054945054945,0.004660261204763822
10.0,1638.0,1820.0,0.054945054945054944,0.003018959062915107,0.054945054945054944,0.005723443223443223
10.0,1638.0,1820.0,0.07692307692307693,0.006526806526806528,0.07692307692307693,0.012032660077352814
10.0,1647.0,1830.0,0.04918032786885246,0.002418704649287826,0.04918032786885246,0.004610655737704918
10.0,1647.0,1830.0,0.060109289617486336,0.0036131266983188506,0.060109289617486336,0.006816517379302573
10.0,1647.0,1830.0,0.060109289617486336,0.0036131266983188506,0.060109289617486336,0.006816517379302573
10.0,1647.0,1830.0,0.060109289617486336,0.0036131266983188506,0.060109289617486336,0.006816517379302573
10.0,1647.0,1830.0,0.07103825136612021,0.005046433157156081,0.07103825136612021,0.00942344150775064
10.0,1647.0,1830.0,0.060109289617486336,0.004029673046982324,0.060109289617486336,0.007552999742511372
10.0,1647.0,1830.0,0.07650273224043716,0.005852668040252023,0.07650273224043716,0.010873484785442844
10.0,1647.0,1830.0,0.060109289617486336,0.0036131266983188506,0.060109289617486336,0.006816517379302573
10.0,1647.0,1830.0,0.07650273224043716,0.005852668040252023,0.07650273224043716,0.010873484785442844
10.0,1647.0,1830.0,0.07650273224043716,0.005852668040252023,0.07650273224043716,0.010873484785442844
10.0,1656.0,1840.0,0.08152173913043478,0.006645793950850662,0.08152173913043478,0.012289709416648458
10.0,1656.0,1840.0,0.07608695652173914,0.008776667566837698,0.07608695652173914,0.014482342162252205
10.0,1656.0,1840.0,0.059782608695652176,0.003573960302457467,0.059782608695652176,0.006744704570791528
10.0,1656.0,1840.0,0.07608695652173914,0.005789224952741021,0.07608695652173914,0.010759771629336846
10.0,1656.0,1840.0,0.08152173913043478,0.006645793950850662,0.08152173913043478,0.012289709416648458
10.0,1656.0,1840.0,0.07608695652173914,0.005789224952741021,0.07608695652173914,0.010759771629336846
10.0,1656.0,1840.0,0.06521739130434782,0.004253308128544423,0.06521739130434782,0.007985803016858917
10.0,1656.0,1840.0,0.059782608695652176,0.003573960302457467,0.059782608695652176,0.006744704570791528
10.0,1656.0,1840.0,0.15760869565217392,0.04239083155247083,0.15760869565217392,0.06213295854679542
10.0,1656.0,1840.0,0.13043478260869565,0.022584332833583208,0.13043478260869565,0.03814847530740426
10.0,1665.0,1850.0,0.07027027027027027,0.00493791088385683,0.07027027027027027,0.009227409227409228
10.0,1665.0,1850.0,0.05945945945945946,0.0035354273192111027,0.05945945945945946,0.006674020959735245
10.0,1665.0,1850.0,0.04864864864864865,0.002366691015339664,0.04864864864864865,0.004513792142658122
10.0,1665.0,1850.0,0.07027027027027027,0.00493791088385683,0.07027027027027027,0.009227409227409228
10.0,1665.0,1850.0,0.07567567567567568,0.005726807888970052,0.07567567567567568,0.010647833763411654
10.0,1665.0,1850.0,0.08108108108108109,0.006574141709276844,0.08108108108108109,0.012162162162162163
10.0,1665.0,1850.0,0.07027027027027027,0.00493791088385683,0.07027027027027027,0.009227409227409228
10.0,1665.0,1850.0,0.05945945945945946,0.0035354273192111027,0.05945945945945946,0.006674020959735245
10.0,1665.0,1850.0,0.05945945945945946,0.0035354273192111027,0.05945945945945946,0.006674020959735245
10.0,1665.0,1850.0,0.04864864864864865,0.002366691015339664,0.04864864864864865,0.004513792142658122
10.0,1674.0,1860.0,0.053763440860215055,0.0028905075731298414,0.053763440860215055,0.0054860653938994955
10.0,1674.0,1860.0,0.05913978494623656,0.003497514163487109,0.05913978494623656,0.00660444298891982
10.0,1674.0,1860.0,0.05913978494623656,0.003497514163487109,0.05913978494623656,0.00660444298891982
10.0,1674.0,1860.0,0.10215053763440861,0.013999977965802924,0.10215053763440861,0.02435310607353618
10.0,1674.0,1860.0,0.05913978494623656,0.003497514163487109,0.05913978494623656,0.00660444298891982
10.0,1674.0,1860.0,0.11290322580645161,0.019331960649736902,0.11290322580645161,0.03163771712158809
10.0,1674.0,1860.0,0.04838709677419355,0.0023413111342351716,0.04838709677419355,0.004466501240694789
10.0,1674.0,1860.0,0.07526881720430108,0.005665394843334489,0.07526881720430108,0.010537634408602151
10.0,1674.0,1860.0,0.17204301075268819,0.030099941211052323,0.17204301075268819,0.05112771760291185
10.0,1674.0,1860.0,0.05913978494623656,0.003497514163487109,0.05913978494623656,0.00660444298891982
10.0,1683.0,1870.0,0.08021390374331551,0.006434270353741885,0.08021390374331551,0.0119129560014825
10.0,1683.0,1870.0,0.06951871657754011,0.00483285195458835,0.06951871657754011,0.009037433155080214
10.0,1683.0,1870.0,0.0748663101604278,0.005604964397037376,0.0748663101604278,0.010429137733790936
10.0,1683.0,1870.0,0.06417112299465241,0.004117933026394807,0.06417112299465241,0.007739230913927929
10.0,1683.0,1870.0,0.06417112299465241,0.004117933026394807,0.06417112299465241,0.007739230913927929
10.0,1683.0,1870.0,0.0748663101604278,0.005604964397037376,0.0748663101604278,0.010429137733790936
10.0,1683.0,1870.0,0.0481283422459893,0.0023163373273470786,0.0481283422459893,0.004419949798101059
10.0,1683.0,1870.0,0.15508021390374332,0.025109556099248777,0.15508021390374332,0.04318788876859289
10.0,1683.0,1870.0,0.0748663101604278,0.005604964397037376,0.0748663101604278,0.010429137733790936
10.0,1683.0,1870.0,0.06951871657754011,0.00483285195458835,0.06951871657754011,0.009037433155080214
10.0,1692.0,1880.0,0.06382978723404255,0.004074241738343142,0.06382978723404255,0.007659574468085106
10.0,1692.0,1880.0,0.047872340425531915,0.002291760977818017,0.047872340425531915,0.0043741224754293125
10.0,1692.0,1880.0,0.07446808510638298,0.007939612015018773,0.07446808510638298,0.014193916892760243
10.0,1692.0,1880.0,0.07446808510638298,0.005545495699411498,0.07446808510638298,0.010322308826627342
10.0,1692.0,1880.0,0.0425531914893617,0.0018107741059302852,0.0425531914893617,0.003473729917498914
10.0,1692.0,1880.0,0.06914893617021277,0.004832990162434225,0.06914893617021277,0.009034534373997647
10.0,1692.0,1880.0,0.05851063829787234,0.003423494794024445,0.05851063829787234,0.006468512776649203
10.0,1692.0,1880.0,0.06382978723404255,0.004074241738343142,0.06382978723404255,0.007659574468085106
10.0,1692.0,1880.0,0.06914893617021277,0.004781575373472159,0.06914893617021277,0.008944638509579763
10.0,1692.0,1880.0,0.0425531914893617,0.0018107741059302852,0.0425531914893617,0.003473729917498914
10.0,1701.0,1890.0,0.06878306878306878,0.004731110551216371,0.06878306878306878,0.008853266279008851
10.0,1701.0,1890.0,0.06349206349206349,0.00926704014939309,0.06349206349206349,0.01616096173919303
10.0,1701.0,1890.0,0.0582010582010582,0.0033873631757229644,0.0582010582010582,0.006402116402116402
10.0,1701.0,1890.0,0.0582010582010582,0.0033873631757229644,0.0582010582010582,0.006402116402116402
10.0,1701.0,1890.0,0.06349206349206349,0.004031242126480221,0.06349206349206349,0.007581141909500118
10.0,1701.0,1890.0,0.07407407407407407,0.0054869684499314125,0.07407407407407407,0.010217113665389526
10.0,1701.0,1890.0,0.06878306878306878,0.004731110551216371,0.06878306878306878,0.008853266279008851
10.0,1701.0,1890.0,0.06878306878306878,0.004731110551216371,0.06878306878306878,0.008853266279008851
10.0,1701.0,1890.0,0.06878306878306878,0.004731110551216371,0.06878306878306878,0.008853266279008851
10.0,1701.0,1890.0,0.0582010582010582,0.0033873631757229644,0.0582010582010582,0.006402116402116402
10.0,1710.0,1900.0,0.07368421052631578,0.007991006828591588,0.07368421052631578,0.013528708133971293
10.0,1710.0,1900.0,0.06842105263157895,0.004681440443213297,0.06842105263157895,0.008763287529167748
10.0,1710.0,1900.0,0.07368421052631578,0.0054293628808864255,0.07368421052631578,0.010113519091847264
10.0,1710.0,1900.0,0.07894736842105263,0.006232686980609418,0.07894736842105263,0.011553273427471115
10.0,1710.0,1900.0,0.06842105263157895,0.004681440443213297,0.06842105263157895,0.008763287529167748
10.0,1710.0,1900.0,0.09473684210526316,0.014041027240127403,0.09473684210526316,0.02384005270759952
10.0,1710.0,1900.0,0.08421052631578947,0.021823956442831215,0.08421052631578947,0.02765608470743519
10.0,1710.0,1900.0,0.15263157894736842,0.05037826046597976,0.15263157894736842,0.06769120193407167
10.0,1710.0,1900.0,0.11578947368421053,0.01674942072161536,0.11578947368421053,0.029223057644110276
10.0,1710.0,1900.0,0.1,0.015052584593458053,0.1,0.025220511862301672
10.0,1719.0,1910.0,0.07329842931937172,0.005372659740686933,0.07329842931937172,0.010011492785084918
10.0,1719.0,1910.0,0.041884816753926704,0.001754337874510019,0.041884816753926704,0.003367623457602147
10.0,1719.0,1910.0,0.03664921465968586,0.0013431649351717332,0.03664921465968586,0.00259135861230102
10.0,1719.0,1910.0,0.13612565445026178,0.021374301479013518,0.13612565445026178,0.03684554973821989
10.0,1719.0,1910.0,0.09947643979057591,0.024030473085243125,0.09947643979057591,0.03367592856196781
10.0,1719.0,1910.0,0.11518324607329843,0.02340358884861503,0.11518324607329843,0.03723313519400596
10.0,1719.0,1910.0,0.06806282722513089,0.004632548449878019,0.06806282722513089,0.008674674058104917
10.0,1719.0,1910.0,0.07329842931937172,0.005372659740686933,0.07329842931937172,0.010011492785084918
10.0,1719.0,1910.0,0.06282722513089005,0.003947260217647542,0.06282722513089005,0.007427849276558429
10.0,1719.0,1910.0,0.07329842931937172,0.005372659740686933,0.07329842931937172,0.010011492785084918
10.0,1728.0,1920.0,0.07291666666666667,0.005316840277777779,0.07291666666666667,0.009911003236245955
10.0,1728.0,1920.0,0.08854166666666667,0.012281087648734708,0.08854166666666667,0.020480265883327686
10.0,1728.0,1920.0,0.06770833333333333,0.004584418402777777,0.06770833333333333,0.008587398373983741
10.0,1728.0,1920.0,0.07291666666666667,0.005316840277777779,0.07291666666666667,0.009911003236245955
10.0,1728.0,1920.0,0.16145833333333334,0.02772154745838956,0.16145833333333334,0.04710856519367158
10.0,1728.0,1920.0,0.06770833333333333,0.004584418402777777,0.06770833333333333,0.008587398373983741
10.0,1728.0,1920.0,0.078125,0.006103515625,0.078125,0.011322463768115942
10.0,1728.0,1920.0,0.0625,0.00390625,0.0625,0.007352941176470587
10.0,1728.0,1920.0,0.11979166666666667,0.01972620017193792,0.11979166666666667,0.03293377881832667
10.0,1728.0,1920.0,0.0625,0.00390625,0.0625,0.007352941176470587
10.0,1737.0,1930.0,0.06735751295336788,0.004537034551263121,0.06735751295336788,0.008501433673726043
10.0,1737.0,1930.0,0.06735751295336788,0.004537034551263121,0.06735751295336788,0.008501433673726043
10.0,1737.0,1930.0,0.08290155440414508,0.006872667722623426,0.08290155440414508,0.012693060961400203
10.0,1737.0,1930.0,0.11917098445595854,0.020272221241919183,0.11917098445595854,0.03384174587379473
10.0,1737.0,1930.0,0.05181347150259067,0.0026846358291497756,0.05181347150259067,0.005104775517496617
10.0,1737.0,1930.0,0.06735751295336788,0.004537034551263121,0.06735751295336788,0.008501433673726043
10.0,1737.0,1930.0,0.07772020725388601,0.006040430615586995,0.07772020725388601,0.01120964527700279
10.0,1737.0,1930.0,0.05699481865284974,0.003248409353271229,0.05699481865284974,0.006146500050797521
10.0,1737.0,1930.0,0.06735751295336788,0.004537034551263121,0.06735751295336788,0.008501433673726043
10.0,1737.0,1930.0,0.06735751295336788,0.004537034551263121,0.06735751295336788,0.008501433673726043
10.0,1746.0,1940.0,0.05154639175257732,0.0026570305027101707,0.05154639175257732,0.005053567818880129
10.0,1746.0,1940.0,0.10309278350515463,0.016593519121590565,0.10309278350515463,0.02685942252241577
10.0,1746.0,1940.0,0.07216494845360824,0.005207779785311935,0.07216494845360824,0.00971451229183188
10.0,1746.0,1940.0,0.07216494845360824,0.005207779785311935,0.07216494845360824,0.00971451229183188
10.0,1746.0,1940.0,0.1134020618556701,0.017165609304784564,0.1134020618556701,0.02980161136619596
10.0,1746.0,1940.0,0.06701030927835051,0.004490381549580189,0.06701030927835051,0.008416753822401514
10.0,1746.0,1940.0,0.06701030927835051,0.004490381549580189,0.06701030927835051,0.008416753822401514
10.0,1746.0,1940.0,0.20103092783505155,0.0469075319562392,0.20103092783505155,0.07525890391158788
10.0,1746.0,1940.0,0.06701030927835051,0.004490381549580189,0.06701030927835051,0.008416753822401514
10.0,1746.0,1940.0,0.06701030927835051,0.004490381549580189,0.06701030927835051,0.008416753822401514
10.0,1755.0,1950.0,0.07179487179487179,0.005154503616042077,0.07179487179487179,0.009618451723714882
10.0,1755.0,1950.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,1755.0,1950.0,0.07692307692307693,0.00591715976331361,0.07692307692307693,0.010989010989010992
10.0,1755.0,1950.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,1755.0,1950.0,0.11282051282051282,0.019333345880935802,0.11282051282051282,0.032365856365856364
10.0,1755.0,1950.0,0.08717948717948718,0.01183431952662722,0.08717948717948718,0.020587862841383968
10.0,1755.0,1950.0,0.08205128205128205,0.00673241288625904,0.08205128205128205,0.012443796330052255
10.0,1755.0,1950.0,0.05641025641025641,0.0031821170282708747,0.05641025641025641,0.006024396315658451
10.0,1755.0,1950.0,0.08717948717948718,0.007600262984878369,0.08717948717948718,0.01398161586840832
10.0,1755.0,1950.0,0.07179487179487179,0.005154503616042077,0.07179487179487179,0.009618451723714882
10.0,1764.0,1960.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809525
10.0,1764.0,1960.0,0.07653061224489796,0.014220215113072256,0.07653061224489796,0.02302849272925647
10.0,1764.0,1960.0,0.12755102040816327,0.027592149451386147,0.12755102040816327,0.042083222899549425
10.0,1764.0,1960.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809525
10.0,1764.0,1960.0,0.08673469387755102,0.018572508368426735,0.08673469387755102,0.019841149609366546
10.0,1764.0,1960.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809525
10.0,1764.0,1960.0,0.0663265306122449,0.00439920866305706,0.0663265306122449,0.008251147348891711
10.0,1764.0,1960.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809525
10.0,1764.0,1960.0,0.061224489795918366,0.0037484381507705117,0.061224489795918366,0.0070643642072213495
10.0,1764.0,1960.0,0.05612244897959184,0.0031497292794668884,0.05612244897959184,0.005964704722468698
10.0,1773.0,1970.0,0.06598984771573604,0.004354660001546033,0.06598984771573604,0.008170171621948271
10.0,1773.0,1970.0,0.1065989847715736,0.015945707349371,0.1065989847715736,0.027729019403197493
10.0,1773.0,1970.0,0.07106598984771574,0.0050503749130356365,0.07106598984771574,0.009430557894483604
10.0,1773.0,1970.0,0.07106598984771574,0.0050503749130356365,0.07106598984771574,0.009430557894483604
10.0,1773.0,1970.0,0.10152284263959391,0.01611889556870726,0.10152284263959391,0.026401261921359206
10.0,1773.0,1970.0,0.08629441624365482,0.013310018165458466,0.08629441624365482,0.018596184141431823
10.0,1773.0,1970.0,0.06598984771573604,0.004354660001546033,0.06598984771573604,0.008170171621948271
10.0,1773.0,1970.0,0.05583756345177665,0.0031178334922311833,0.05583756345177665,0.00590589613432253
10.0,1773.0,1970.0,0.06598984771573604,0.004354660001546033,0.06598984771573604,0.008170171621948271
10.0,1773.0,1970.0,0.06598984771573604,0.004354660001546033,0.06598984771573604,0.008170171621948271
10.0,1782.0,1980.0,0.09090909090909091,0.012025012025012022,0.09090909090909091,0.020979020979020976
10.0,1782.0,1980.0,0.06565656565656566,0.004310784613814917,0.06565656565656566,0.008090382497965436
10.0,1782.0,1980.0,0.1111111111111111,0.014482769321479001,0.1111111111111111,0.02561592903773908
10.0,1782.0,1980.0,0.0707070707070707,0.004999489847974696,0.0707070707070707,0.009338669716028206
10.0,1782.0,1980.0,0.06060606060606061,0.0036730945821854912,0.06060606060606061,0.006926406926406926
10.0,1782.0,1980.0,0.050505050505050504,0.0025507601265177026,0.050505050505050504,0.004856254856254856
10.0,1782.0,1980.0,0.06565656565656566,0.004310784613814917,0.06565656565656566,0.008090382497965436
10.0,1782.0,1980.0,0.06565656565656566,0.004310784613814917,0.06565656565656566,0.008090382497965436
10.0,1782.0,1980.0,0.06565656565656566,0.004310784613814917,0.06565656565656566,0.008090382497965436
10.0,1782.0,1980.0,0.0707070707070707,0.004999489847974696,0.0707070707070707,0.009338669716028206
10.0,1791.0,1990.0,0.06030150753768844,0.003636271811317896,0.06030150753768844,0.006858939245992997
10.0,1791.0,1990.0,0.06030150753768844,0.003636271811317896,0.06030150753768844,0.006858939245992997
10.0,1791.0,1990.0,0.06030150753768844,0.003636271811317896,0.06030150753768844,0.006858939245992997
