K,k,alpha,size,accuracy,precision,recall,f1
10.0,743.0,397.0,3000.0,0.5466666666666666,0.596775543369692,0.5466666666666666,0.5317045719454422
10.0,873.0,397.0,3000.0,0.5166666666666667,0.5840184545834264,0.5166666666666667,0.500932420657691
10.0,1026.0,397.0,3000.0,0.4633333333333333,0.5569240486273155,0.4633333333333333,0.4391995407022464
10.0,1205.0,397.0,3000.0,0.44666666666666666,0.5459277250560853,0.44666666666666666,0.4159457216507686
10.0,1416.0,397.0,3000.0,0.38666666666666666,0.5044346753969143,0.38666666666666666,0.3457535690537588
10.0,1664.0,397.0,3000.0,0.35333333333333333,0.4068318174633964,0.35333333333333333,0.2858099190281014
10.0,1955.0,397.0,3000.0,0.2866666666666667,0.19122166345374794,0.2866666666666667,0.20602892857105193
10.0,2297.0,397.0,3000.0,0.21666666666666667,0.14408906176331918,0.21666666666666667,0.13427397237196764
10.0,2700.0,397.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,455.0,3000.0,0.79,0.8059473039545945,0.79,0.7898308623068783
10.0,2.0,455.0,3000.0,0.79,0.8059473039545945,0.79,0.7898308623068783
10.0,3.0,455.0,3000.0,0.7933333333333333,0.8064478291252338,0.7933333333333333,0.7936685599742132
10.0,4.0,455.0,3000.0,0.7933333333333333,0.8109605447982556,0.7933333333333333,0.7958950817541399
10.0,5.0,455.0,3000.0,0.8,0.8181755548996602,0.8,0.8026324432924086
10.0,6.0,455.0,3000.0,0.8066666666666666,0.8214849432550255,0.8066666666666666,0.8087171024318905
10.0,8.0,455.0,3000.0,0.78,0.7924169062541928,0.78,0.7800508470622498
10.0,9.0,455.0,3000.0,0.7766666666666666,0.7911488096875028,0.7766666666666666,0.7767135142233944
10.0,11.0,455.0,3000.0,0.77,0.7870987045844731,0.77,0.7690849119249741
10.0,13.0,455.0,3000.0,0.7766666666666666,0.7903926787222065,0.7766666666666666,0.7759793609137042
10.0,15.0,455.0,3000.0,0.7766666666666666,0.790104770465062,0.7766666666666666,0.7760001643464235
10.0,18.0,455.0,3000.0,0.7666666666666667,0.7800857294169316,0.7666666666666667,0.7642649665742014
10.0,21.0,455.0,3000.0,0.7533333333333333,0.7706287342303143,0.7533333333333333,0.7539216297974299
10.0,25.0,455.0,3000.0,0.7633333333333333,0.7800846729276323,0.7633333333333333,0.7636109538666962
10.0,29.0,455.0,3000.0,0.75,0.7678495414884867,0.75,0.7518093862118878
10.0,34.0,455.0,3000.0,0.7566666666666667,0.7725661870808929,0.7566666666666667,0.756949317489015
10.0,40.0,455.0,3000.0,0.7366666666666667,0.7569925314773575,0.7366666666666667,0.7376581833263933
10.0,47.0,455.0,3000.0,0.73,0.7544103916792089,0.73,0.7319380365901101
10.0,56.0,455.0,3000.0,0.7266666666666667,0.7551744441687515,0.7266666666666667,0.7295259910476108
10.0,66.0,455.0,3000.0,0.72,0.7489357564559259,0.72,0.7241880602088727
10.0,77.0,455.0,3000.0,0.7033333333333334,0.7311492332651377,0.7033333333333334,0.7071758099225353
10.0,91.0,455.0,3000.0,0.7066666666666667,0.7272494316751594,0.7066666666666667,0.7083483554678959
10.0,107.0,455.0,3000.0,0.6933333333333334,0.7110761863897921,0.6933333333333334,0.6949021579427592
10.0,126.0,455.0,3000.0,0.6933333333333334,0.7103217768914071,0.6933333333333334,0.6949272561352138
10.0,148.0,455.0,3000.0,0.69,0.7010707415610516,0.69,0.6873879071022256
10.0,174.0,455.0,3000.0,0.7033333333333334,0.716769890850397,0.7033333333333334,0.7012035682211685
10.0,204.0,455.0,3000.0,0.69,0.7041998162656057,0.69,0.6885967709351171
10.0,240.0,455.0,3000.0,0.6866666666666666,0.7000959445951302,0.6866666666666666,0.6844746144110827
10.0,282.0,455.0,3000.0,0.6633333333333333,0.6743661009725083,0.6633333333333333,0.6604826476203165
10.0,331.0,455.0,3000.0,0.6533333333333333,0.6704716441731869,0.6533333333333333,0.6512097993589783
10.0,389.0,455.0,3000.0,0.6366666666666667,0.6516211896056857,0.6366666666666667,0.633007787930629
10.0,458.0,455.0,3000.0,0.6,0.6199523237841317,0.6,0.5943173257475984
10.0,538.0,455.0,3000.0,0.5933333333333334,0.6341443825687524,0.5933333333333334,0.5875818691634199
10.0,632.0,455.0,3000.0,0.5666666666666667,0.6153800229084532,0.5666666666666667,0.5542585564862295
10.0,743.0,455.0,3000.0,0.5466666666666666,0.5970376016552994,0.5466666666666666,0.5314282749231584
10.0,873.0,455.0,3000.0,0.51,0.5796329565496232,0.51,0.4950664583198572
10.0,1026.0,455.0,3000.0,0.4633333333333333,0.5569240486273155,0.4633333333333333,0.4391995407022464
10.0,1205.0,455.0,3000.0,0.44333333333333336,0.5417778000186041,0.44333333333333336,0.412806292586682
10.0,1416.0,455.0,3000.0,0.38333333333333336,0.502779809968817,0.38333333333333336,0.3385467468553369
10.0,1664.0,455.0,3000.0,0.35333333333333333,0.4068318174633964,0.35333333333333333,0.2858099190281014
10.0,1955.0,455.0,3000.0,0.29333333333333333,0.19581798926958596,0.29333333333333333,0.21205407157323666
10.0,2297.0,455.0,3000.0,0.22,0.16257953795379537,0.22,0.14028176120854247
10.0,2700.0,455.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,521.0,3000.0,0.79,0.8064672866665277,0.79,0.790038470841201
10.0,2.0,521.0,3000.0,0.79,0.8064672866665277,0.79,0.790038470841201
10.0,3.0,521.0,3000.0,0.79,0.8045765993265993,0.79,0.7907040926861995
10.0,4.0,521.0,3000.0,0.7933333333333333,0.8109605447982556,0.7933333333333333,0.7958950817541399
10.0,5.0,521.0,3000.0,0.8,0.8181755548996602,0.8,0.8026324432924086
10.0,6.0,521.0,3000.0,0.8033333333333333,0.8188699039733195,0.8033333333333333,0.80571536436097
10.0,8.0,521.0,3000.0,0.7833333333333333,0.7949045172873858,0.7833333333333333,0.7829430032078623
10.0,9.0,521.0,3000.0,0.7833333333333333,0.7955699955999229,0.7833333333333333,0.7824030559899219
10.0,11.0,521.0,3000.0,0.7666666666666667,0.7869878169245658,0.7666666666666667,0.7673697995991876
10.0,13.0,521.0,3000.0,0.7766666666666666,0.7903926787222065,0.7766666666666666,0.7759793609137042
10.0,15.0,521.0,3000.0,0.7733333333333333,0.7865643296193581,0.7733333333333333,0.7722322590491065
10.0,18.0,521.0,3000.0,0.7666666666666667,0.7799282124937186,0.7666666666666667,0.7641776112254576
10.0,21.0,521.0,3000.0,0.7566666666666667,0.7753547574620847,0.7566666666666667,0.7577917882330075
10.0,25.0,521.0,3000.0,0.7633333333333333,0.7800846729276323,0.7633333333333333,0.7636109538666962
10.0,29.0,521.0,3000.0,0.7566666666666667,0.7724555866716111,0.7566666666666667,0.7578796327881793
10.0,34.0,521.0,3000.0,0.7566666666666667,0.7725661870808929,0.7566666666666667,0.756949317489015
10.0,40.0,521.0,3000.0,0.7366666666666667,0.7566550777030615,0.7366666666666667,0.7372067915808841
10.0,47.0,521.0,3000.0,0.73,0.7544103916792089,0.73,0.7319380365901101
10.0,56.0,521.0,3000.0,0.7266666666666667,0.7551744441687515,0.7266666666666667,0.7295259910476108
10.0,66.0,521.0,3000.0,0.7166666666666667,0.7474065383583716,0.7166666666666667,0.7212870589932314
10.0,77.0,521.0,3000.0,0.7066666666666667,0.7326477949754356,0.7066666666666667,0.7096354605094424
10.0,91.0,521.0,3000.0,0.7066666666666667,0.7272494316751594,0.7066666666666667,0.7083483554678959
10.0,107.0,521.0,3000.0,0.6933333333333334,0.7105268054925395,0.6933333333333334,0.6935817345509434
10.0,126.0,521.0,3000.0,0.7,0.715503543063395,0.7,0.6999923949179996
10.0,148.0,521.0,3000.0,0.6966666666666667,0.7074742400001021,0.6966666666666667,0.6938855574583748
10.0,174.0,521.0,3000.0,0.6966666666666667,0.710301526208503,0.6966666666666667,0.6944889718929839
10.0,204.0,521.0,3000.0,0.69,0.7041998162656057,0.69,0.6885967709351171
10.0,240.0,521.0,3000.0,0.6833333333333333,0.6976879956960602,0.6833333333333333,0.681968527999856
10.0,282.0,521.0,3000.0,0.6566666666666666,0.669709690716098,0.6566666666666666,0.6543843082246991
10.0,331.0,521.0,3000.0,0.66,0.675073480318864,0.66,0.6568876835812791
10.0,389.0,521.0,3000.0,0.6366666666666667,0.6516211896056857,0.6366666666666667,0.633007787930629
10.0,458.0,521.0,3000.0,0.5966666666666667,0.6167439205757286,0.5966666666666667,0.5905627809375437
10.0,538.0,521.0,3000.0,0.5933333333333334,0.6339903017357923,0.5933333333333334,0.5876129059232702
10.0,632.0,521.0,3000.0,0.5666666666666667,0.6153800229084532,0.5666666666666667,0.5542585564862295
10.0,743.0,521.0,3000.0,0.5433333333333333,0.5927695028985351,0.5433333333333333,0.5273187000810758
10.0,873.0,521.0,3000.0,0.51,0.5828796679702477,0.51,0.4945546470698143
10.0,1026.0,521.0,3000.0,0.4633333333333333,0.5569240486273155,0.4633333333333333,0.4391995407022464
10.0,1205.0,521.0,3000.0,0.44333333333333336,0.5417778000186041,0.44333333333333336,0.412806292586682
10.0,1416.0,521.0,3000.0,0.38333333333333336,0.502779809968817,0.38333333333333336,0.3385467468553369
10.0,1664.0,521.0,3000.0,0.35333333333333333,0.4073299017545841,0.35333333333333333,0.2855378030327447
10.0,1955.0,521.0,3000.0,0.29333333333333333,0.19525420795249654,0.29333333333333333,0.21137584111713784
10.0,2297.0,521.0,3000.0,0.22,0.16186683954109696,0.22,0.1400305861285814
10.0,2700.0,521.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,598.0,3000.0,0.79,0.8064672866665277,0.79,0.790038470841201
10.0,2.0,598.0,3000.0,0.79,0.8064672866665277,0.79,0.790038470841201
10.0,3.0,598.0,3000.0,0.79,0.8045765993265993,0.79,0.7907040926861995
10.0,4.0,598.0,3000.0,0.7966666666666666,0.8104899565629616,0.7966666666666666,0.7980052240896343
10.0,5.0,598.0,3000.0,0.8,0.8181755548996602,0.8,0.8026324432924086
10.0,6.0,598.0,3000.0,0.8,0.8164528765562922,0.8,0.8024443020899078
10.0,8.0,598.0,3000.0,0.7833333333333333,0.7949045172873858,0.7833333333333333,0.7829430032078623
10.0,9.0,598.0,3000.0,0.7866666666666666,0.798692070236229,0.7866666666666666,0.7854342205607255
10.0,11.0,598.0,3000.0,0.7733333333333333,0.7907191416921224,0.7733333333333333,0.772451865519776
10.0,13.0,598.0,3000.0,0.7766666666666666,0.7910201297025987,0.7766666666666666,0.77517483127888
10.0,15.0,598.0,3000.0,0.77,0.7836705918669367,0.77,0.7684077267168603
10.0,18.0,598.0,3000.0,0.7633333333333333,0.7778953226193654,0.7633333333333333,0.7611817953347492
10.0,21.0,598.0,3000.0,0.7566666666666667,0.7739620675636476,0.7566666666666667,0.7572549631307633
10.0,25.0,598.0,3000.0,0.7633333333333333,0.781509960283954,0.7633333333333333,0.7641814028113014
10.0,29.0,598.0,3000.0,0.7566666666666667,0.7740401515320379,0.7566666666666667,0.7584617011953843
10.0,34.0,598.0,3000.0,0.7533333333333333,0.7692031493209862,0.7533333333333333,0.7533135628504528
10.0,40.0,598.0,3000.0,0.7366666666666667,0.7566550777030615,0.7366666666666667,0.7372067915808841
10.0,47.0,598.0,3000.0,0.73,0.7544103916792089,0.73,0.7319380365901101
10.0,56.0,598.0,3000.0,0.73,0.757269817930792,0.73,0.7325023911323996
10.0,66.0,598.0,3000.0,0.72,0.7491919789713983,0.72,0.7242664012883633
10.0,77.0,598.0,3000.0,0.7033333333333334,0.7309977238516803,0.7033333333333334,0.7066230205240546
10.0,91.0,598.0,3000.0,0.7066666666666667,0.7307579284071856,0.7066666666666667,0.7091781366557334
10.0,107.0,598.0,3000.0,0.6933333333333334,0.711297497775857,0.6933333333333334,0.6943047727154089
10.0,126.0,598.0,3000.0,0.7033333333333334,0.7176112372641124,0.7033333333333334,0.7032557898549137
10.0,148.0,598.0,3000.0,0.7,0.7097759629684917,0.7,0.696797920245607
10.0,174.0,598.0,3000.0,0.7,0.7128867906172968,0.7,0.6972382148383415
10.0,204.0,598.0,3000.0,0.6866666666666666,0.7020935059092953,0.6866666666666666,0.6863447332511964
10.0,240.0,598.0,3000.0,0.6866666666666666,0.7000959445951302,0.6866666666666666,0.6844746144110827
10.0,282.0,598.0,3000.0,0.66,0.6722832524200945,0.66,0.6575970478660101
10.0,331.0,598.0,3000.0,0.66,0.6755855008228705,0.66,0.6574120729203975
10.0,389.0,598.0,3000.0,0.6366666666666667,0.6516211896056857,0.6366666666666667,0.633007787930629
10.0,458.0,598.0,3000.0,0.5966666666666667,0.617140745972554,0.5966666666666667,0.5910835765256306
10.0,538.0,598.0,3000.0,0.5933333333333334,0.6305923193544339,0.5933333333333334,0.5869217494606852
10.0,632.0,598.0,3000.0,0.57,0.62295136629375,0.57,0.5573808060084791
10.0,743.0,598.0,3000.0,0.5466666666666666,0.5951201763352926,0.5466666666666666,0.5298401709348413
10.0,873.0,598.0,3000.0,0.51,0.5828796679702477,0.51,0.4945546470698143
10.0,1026.0,598.0,3000.0,0.4633333333333333,0.5569240486273155,0.4633333333333333,0.4391995407022464
10.0,1205.0,598.0,3000.0,0.44333333333333336,0.5417778000186041,0.44333333333333336,0.412806292586682
10.0,1416.0,598.0,3000.0,0.38333333333333336,0.502779809968817,0.38333333333333336,0.3385467468553369
10.0,1664.0,598.0,3000.0,0.35333333333333333,0.40651867957349896,0.35333333333333333,0.28562467698329763
10.0,1955.0,598.0,3000.0,0.2966666666666667,0.196903941403288,0.2966666666666667,0.21390586438973533
10.0,2297.0,598.0,3000.0,0.22,0.16527722382760746,0.22,0.1426394572416261
10.0,2700.0,598.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,685.0,3000.0,0.79,0.806682611506141,0.79,0.7900530039045726
10.0,2.0,685.0,3000.0,0.79,0.806682611506141,0.79,0.7900530039045726
10.0,3.0,685.0,3000.0,0.79,0.8045765993265993,0.79,0.7907040926861995
10.0,4.0,685.0,3000.0,0.7966666666666666,0.8104899565629616,0.7966666666666666,0.7980052240896343
10.0,5.0,685.0,3000.0,0.8,0.8181755548996602,0.8,0.8026324432924086
10.0,6.0,685.0,3000.0,0.8,0.8164528765562922,0.8,0.8024443020899078
10.0,8.0,685.0,3000.0,0.7866666666666666,0.7976484240974216,0.7866666666666666,0.7860715388790923
10.0,9.0,685.0,3000.0,0.7866666666666666,0.798692070236229,0.7866666666666666,0.7854342205607255
10.0,11.0,685.0,3000.0,0.7733333333333333,0.7907191416921224,0.7733333333333333,0.772451865519776
10.0,13.0,685.0,3000.0,0.7733333333333333,0.7915019110791169,0.7733333333333333,0.773374246243001
10.0,15.0,685.0,3000.0,0.77,0.7836705918669367,0.77,0.7684077267168603
10.0,18.0,685.0,3000.0,0.7633333333333333,0.7808099527920601,0.7633333333333333,0.7627190218195459
10.0,21.0,685.0,3000.0,0.7566666666666667,0.7739620675636476,0.7566666666666667,0.7572549631307633
10.0,25.0,685.0,3000.0,0.7633333333333333,0.781509960283954,0.7633333333333333,0.7641814028113014
10.0,29.0,685.0,3000.0,0.7566666666666667,0.7738964170434758,0.7566666666666667,0.7578302232758788
10.0,34.0,685.0,3000.0,0.7533333333333333,0.7689317207495575,0.7533333333333333,0.7529115026715425
10.0,40.0,685.0,3000.0,0.7366666666666667,0.7591009110363949,0.7366666666666667,0.7382543168777509
10.0,47.0,685.0,3000.0,0.73,0.7544103916792089,0.73,0.7319380365901101
10.0,56.0,685.0,3000.0,0.73,0.757269817930792,0.73,0.7325023911323996
10.0,66.0,685.0,3000.0,0.72,0.7491919789713983,0.72,0.7242664012883633
10.0,77.0,685.0,3000.0,0.7066666666666667,0.7334044837584403,0.7066666666666667,0.7096359369293369
10.0,91.0,685.0,3000.0,0.7066666666666667,0.7307579284071856,0.7066666666666667,0.7091781366557334
10.0,107.0,685.0,3000.0,0.6933333333333334,0.711297497775857,0.6933333333333334,0.6943047727154089
10.0,126.0,685.0,3000.0,0.7033333333333334,0.7176112372641124,0.7033333333333334,0.7032557898549137
10.0,148.0,685.0,3000.0,0.6966666666666667,0.7074742400001021,0.6966666666666667,0.6938855574583748
10.0,174.0,685.0,3000.0,0.7033333333333334,0.7150803408521461,0.7033333333333334,0.7002365208801257
10.0,204.0,685.0,3000.0,0.6866666666666666,0.7027262051503756,0.6866666666666666,0.6859335822010911
10.0,240.0,685.0,3000.0,0.69,0.7015854124443541,0.69,0.6873270402613709
10.0,282.0,685.0,3000.0,0.66,0.6722832524200945,0.66,0.6575970478660101
10.0,331.0,685.0,3000.0,0.6566666666666666,0.6715385806931918,0.6566666666666666,0.6535697482480209
10.0,389.0,685.0,3000.0,0.6366666666666667,0.6516211896056857,0.6366666666666667,0.633007787930629
10.0,458.0,685.0,3000.0,0.5966666666666667,0.6175641563959644,0.5966666666666667,0.5914723626290328
10.0,538.0,685.0,3000.0,0.59,0.62642028045009,0.59,0.5831623914547518
10.0,632.0,685.0,3000.0,0.57,0.62295136629375,0.57,0.5573808060084791
10.0,743.0,685.0,3000.0,0.55,0.5991520758907414,0.55,0.5336533577480279
10.0,873.0,685.0,3000.0,0.51,0.5828796679702477,0.51,0.4945546470698143
10.0,1026.0,685.0,3000.0,0.4633333333333333,0.5569240486273155,0.4633333333333333,0.4391995407022464
10.0,1205.0,685.0,3000.0,0.44333333333333336,0.5417778000186041,0.44333333333333336,0.412806292586682
10.0,1416.0,685.0,3000.0,0.38333333333333336,0.5011053732943803,0.38333333333333336,0.3381756657946736
10.0,1664.0,685.0,3000.0,0.35333333333333333,0.40651867957349896,0.35333333333333333,0.28562467698329763
10.0,1955.0,685.0,3000.0,0.2966666666666667,0.196903941403288,0.2966666666666667,0.21390586438973533
10.0,2297.0,685.0,3000.0,0.22,0.16527722382760746,0.22,0.1426394572416261
10.0,2700.0,685.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,785.0,3000.0,0.78,0.8017680084937201,0.78,0.7811457017311253
10.0,2.0,785.0,3000.0,0.78,0.8017680084937201,0.78,0.7811457017311253
10.0,3.0,785.0,3000.0,0.7866666666666666,0.8023605589340883,0.7866666666666666,0.7876773730890373
10.0,4.0,785.0,3000.0,0.7966666666666666,0.8108996639041133,0.7966666666666666,0.7980583447148489
10.0,5.0,785.0,3000.0,0.79,0.8056180021678813,0.79,0.7921460089037717
10.0,6.0,785.0,3000.0,0.7833333333333333,0.7968764299620195,0.7833333333333333,0.784807329412292
10.0,8.0,785.0,3000.0,0.7833333333333333,0.7970973904527241,0.7833333333333333,0.7845820762324623
10.0,9.0,785.0,3000.0,0.7833333333333333,0.7971549119478012,0.7833333333333333,0.7830004366163099
10.0,11.0,785.0,3000.0,0.7866666666666666,0.8028952216663792,0.7866666666666666,0.7864633947808074
10.0,13.0,785.0,3000.0,0.7833333333333333,0.798223962384254,0.7833333333333333,0.7830268231146165
10.0,15.0,785.0,3000.0,0.7666666666666667,0.7807033551381671,0.7666666666666667,0.7652225974900464
10.0,18.0,785.0,3000.0,0.7566666666666667,0.7781283491550249,0.7566666666666667,0.7563137453564391
10.0,21.0,785.0,3000.0,0.75,0.7709670283486639,0.75,0.7505718601090476
10.0,25.0,785.0,3000.0,0.7466666666666667,0.7626277538560629,0.7466666666666667,0.746489015509845
10.0,29.0,785.0,3000.0,0.7466666666666667,0.7696835470976563,0.7466666666666667,0.7478561104299846
10.0,34.0,785.0,3000.0,0.7366666666666667,0.7610701682249504,0.7366666666666667,0.739542624657331
10.0,40.0,785.0,3000.0,0.73,0.7506206581516178,0.73,0.7310208292802733
10.0,47.0,785.0,3000.0,0.73,0.7540666397521236,0.73,0.7322401404661417
10.0,56.0,785.0,3000.0,0.7233333333333334,0.7476618561820256,0.7233333333333334,0.7260220464121119
10.0,66.0,785.0,3000.0,0.7166666666666667,0.7365510645980036,0.7166666666666667,0.7192572882007273
10.0,77.0,785.0,3000.0,0.7066666666666667,0.7288568801683353,0.7066666666666667,0.7078588564112067
10.0,91.0,785.0,3000.0,0.7133333333333334,0.7301803766746842,0.7133333333333334,0.7138117731292288
10.0,107.0,785.0,3000.0,0.6933333333333334,0.7142433190417793,0.6933333333333334,0.6958978253440508
10.0,126.0,785.0,3000.0,0.6966666666666667,0.719684391843453,0.6966666666666667,0.699129919226297
10.0,148.0,785.0,3000.0,0.6833333333333333,0.6995345807858988,0.6833333333333333,0.6817661094550806
10.0,174.0,785.0,3000.0,0.6933333333333334,0.70621934517999,0.6933333333333334,0.6926298871342151
10.0,204.0,785.0,3000.0,0.6933333333333334,0.6997529235715422,0.6933333333333334,0.6896407270623431
10.0,240.0,785.0,3000.0,0.6866666666666666,0.6897960434422482,0.6866666666666666,0.6819909722944656
10.0,282.0,785.0,3000.0,0.6666666666666666,0.6749284682293971,0.6666666666666666,0.6632317880531389
10.0,331.0,785.0,3000.0,0.66,0.678944122175871,0.66,0.6574711342853761
10.0,389.0,785.0,3000.0,0.6266666666666667,0.6555148791776699,0.6266666666666667,0.6217744856816975
10.0,458.0,785.0,3000.0,0.5933333333333334,0.6335801325274444,0.5933333333333334,0.5838923151787005
10.0,538.0,785.0,3000.0,0.5766666666666667,0.6336013816165599,0.5766666666666667,0.5603188847979796
10.0,632.0,785.0,3000.0,0.5533333333333333,0.604663330018541,0.5533333333333333,0.5260040204871294
10.0,743.0,785.0,3000.0,0.5,0.5016212121212121,0.5,0.4628635935396891
10.0,873.0,785.0,3000.0,0.5,0.5076038354575568,0.5,0.45725357016141666
10.0,1026.0,785.0,3000.0,0.46,0.4926271208062253,0.46,0.4130079101566245
10.0,1205.0,785.0,3000.0,0.4033333333333333,0.45576517273576095,0.4033333333333333,0.3563739043148361
10.0,1416.0,785.0,3000.0,0.38,0.43928128220985363,0.38,0.3269236169195555
10.0,1664.0,785.0,3000.0,0.30666666666666664,0.31127023993328046,0.30666666666666664,0.23561963797242114
10.0,1955.0,785.0,3000.0,0.25666666666666665,0.2470725047080979,0.25666666666666665,0.168990897990898
10.0,2297.0,785.0,3000.0,0.21,0.10545459392726644,0.21,0.12393440787512633
10.0,2700.0,785.0,3000.0,0.08666666666666667,0.007511111111111112,0.08666666666666667,0.013824130879345604
10.0,1.0,1.0,3000.0,0.21,0.2295382453013803,0.21,0.21578372201936938
10.0,2.0,1.0,3000.0,0.21,0.2295382453013803,0.21,0.21578372201936938
10.0,3.0,1.0,3000.0,0.21,0.23175908781685314,0.21,0.21746886027845042
10.0,4.0,1.0,3000.0,0.21666666666666667,0.22507236154649946,0.21666666666666667,0.2191550011185521
10.0,5.0,1.0,3000.0,0.22333333333333333,0.225321688873607,0.22333333333333333,0.22241234015370193
10.0,6.0,1.0,3000.0,0.23,0.23212735120629857,0.23,0.22880019383708056
10.0,8.0,1.0,3000.0,0.24333333333333335,0.2485894277060216,0.24333333333333335,0.24252948862287435
10.0,9.0,1.0,3000.0,0.24333333333333335,0.24752116766482526,0.24333333333333335,0.2410129088364533
10.0,11.0,1.0,3000.0,0.2866666666666667,0.28896924803591467,0.2866666666666667,0.2805023187978738
10.0,13.0,1.0,3000.0,0.28,0.27704627057689496,0.28,0.27002132753945685
10.0,15.0,1.0,3000.0,0.2833333333333333,0.28529804179486573,0.2833333333333333,0.2714198620743661
10.0,18.0,1.0,3000.0,0.28,0.2610228983387465,0.28,0.25750770638071935
10.0,21.0,1.0,3000.0,0.2833333333333333,0.27009846784650976,0.2833333333333333,0.26498914054014305
10.0,25.0,1.0,3000.0,0.29333333333333333,0.28230662018644037,0.29333333333333333,0.27524978598252353
10.0,29.0,1.0,3000.0,0.27666666666666667,0.2626533525105536,0.27666666666666667,0.2538721363603717
10.0,34.0,1.0,3000.0,0.27666666666666667,0.2703074259937678,0.27666666666666667,0.2572714336435011
10.0,40.0,1.0,3000.0,0.28,0.2778492402176613,0.28,0.2604524327149657
10.0,47.0,1.0,3000.0,0.29,0.2812214295153674,0.29,0.2615336654373636
10.0,56.0,1.0,3000.0,0.2733333333333333,0.22654174094081436,0.2733333333333333,0.23689845543746174
10.0,66.0,1.0,3000.0,0.27,0.2275842977030467,0.27,0.2350075128474966
10.0,77.0,1.0,3000.0,0.28,0.24356967130286458,0.28,0.24517606689785534
10.0,91.0,1.0,3000.0,0.2866666666666667,0.24682238024366793,0.2866666666666667,0.24802077735068362
10.0,107.0,1.0,3000.0,0.2833333333333333,0.23846142110848992,0.2833333333333333,0.23746790748280924
10.0,126.0,1.0,3000.0,0.29,0.2606361190863395,0.29,0.24869723528861157
10.0,148.0,1.0,3000.0,0.30333333333333334,0.2649853351597049,0.30333333333333334,0.252933014696228
10.0,174.0,1.0,3000.0,0.31,0.2767423582740269,0.31,0.2563074201929598
10.0,204.0,1.0,3000.0,0.3,0.2413550379448148,0.3,0.2438311147314711
10.0,240.0,1.0,3000.0,0.29333333333333333,0.23713597430624012,0.29333333333333333,0.23945626357530045
10.0,282.0,1.0,3000.0,0.3,0.24168057707589113,0.3,0.2462882739525342
10.0,331.0,1.0,3000.0,0.30666666666666664,0.2453434784556579,0.30666666666666664,0.25094819597557455
10.0,389.0,1.0,3000.0,0.31,0.22107258947904002,0.31,0.24312700969555612
10.0,458.0,1.0,3000.0,0.31666666666666665,0.22462519936204145,0.31666666666666665,0.24842371026383014
10.0,538.0,1.0,3000.0,0.3,0.15557707355242564,0.3,0.20113082146403755
10.0,632.0,1.0,3000.0,0.2966666666666667,0.15331481978561565,0.2966666666666667,0.19720773610387435
10.0,743.0,1.0,3000.0,0.2833333333333333,0.1483927313007257,0.2833333333333333,0.18693806974107974
10.0,873.0,1.0,3000.0,0.27666666666666667,0.17317106178994723,0.27666666666666667,0.1987808980752413
10.0,1026.0,1.0,3000.0,0.29,0.18483539826232676,0.29,0.20421521067082513
10.0,1205.0,1.0,3000.0,0.28,0.16504138073668537,0.28,0.18686721938061482
10.0,1416.0,1.0,3000.0,0.26666666666666666,0.14279210032817627,0.26666666666666666,0.16595904195581612
10.0,1664.0,1.0,3000.0,0.25666666666666665,0.1176394649543617,0.25666666666666665,0.1367312365730743
10.0,1955.0,1.0,3000.0,0.21666666666666667,0.05816602022390755,0.21666666666666667,0.09142206440869244
10.0,2297.0,1.0,3000.0,0.12333333333333334,0.021521684506759134,0.12333333333333334,0.03634380891020593
10.0,2700.0,1.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,2.0,3000.0,0.4266666666666667,0.4236495275983639,0.4266666666666667,0.4221531377047494
10.0,2.0,2.0,3000.0,0.4266666666666667,0.4236495275983639,0.4266666666666667,0.4221531377047494
10.0,3.0,2.0,3000.0,0.4666666666666667,0.4653936389672839,0.4666666666666667,0.4628688666863398
10.0,4.0,2.0,3000.0,0.4633333333333333,0.4651407927238013,0.4633333333333333,0.45924056336709584
10.0,5.0,2.0,3000.0,0.5233333333333333,0.5294835270731822,0.5233333333333333,0.5204751075697046
10.0,6.0,2.0,3000.0,0.53,0.5340999462024675,0.53,0.5286033871563405
10.0,8.0,2.0,3000.0,0.5233333333333333,0.5311985034892235,0.5233333333333333,0.5239346574278602
10.0,9.0,2.0,3000.0,0.53,0.542605691005691,0.53,0.5313143049136013
10.0,11.0,2.0,3000.0,0.5233333333333333,0.533844566587086,0.5233333333333333,0.5229935776287113
10.0,13.0,2.0,3000.0,0.54,0.5462179887166729,0.54,0.53691911904438
10.0,15.0,2.0,3000.0,0.5366666666666666,0.5404514708132061,0.5366666666666666,0.5334083833415137
10.0,18.0,2.0,3000.0,0.5366666666666666,0.5411957648379218,0.5366666666666666,0.5320358633131497
10.0,21.0,2.0,3000.0,0.53,0.5303519262569962,0.53,0.5229950738922207
