K,k,alpha,size,accuracy,precision,recall,f1
10.0,2400.0,262.0,3000.0,0.19,0.2191661396312559,0.19,0.10554189801068103
10.0,2500.0,262.0,3000.0,0.16666666666666666,0.10520347757539926,0.16666666666666666,0.06833977404709111
10.0,2600.0,262.0,3000.0,0.16,0.029524023574068525,0.16,0.049841733799101735
10.0,2700.0,262.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,291.0,3000.0,0.7666666666666667,0.777364900270453,0.7666666666666667,0.7680459863143366
10.0,100.0,291.0,3000.0,0.76,0.7641711744639377,0.76,0.7572048982866885
10.0,200.0,291.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,291.0,3000.0,0.7333333333333333,0.7409172422924545,0.7333333333333333,0.7318550188763507
10.0,400.0,291.0,3000.0,0.7033333333333334,0.7211337104875115,0.7033333333333334,0.7024410331435448
10.0,500.0,291.0,3000.0,0.6566666666666666,0.690200735381001,0.6566666666666666,0.6537229813495491
10.0,600.0,291.0,3000.0,0.6,0.6549512808179475,0.6,0.5912579717959894
10.0,700.0,291.0,3000.0,0.5533333333333333,0.620488241909219,0.5533333333333333,0.5406301828398611
10.0,800.0,291.0,3000.0,0.5133333333333333,0.5833335232668566,0.5133333333333333,0.4952230447330689
10.0,900.0,291.0,3000.0,0.48333333333333334,0.5570812792460962,0.48333333333333334,0.45158280216770785
10.0,1000.0,291.0,3000.0,0.4666666666666667,0.5471991942658319,0.4666666666666667,0.4324747687274158
10.0,1100.0,291.0,3000.0,0.45666666666666667,0.5526638113616701,0.45666666666666667,0.42551418926676315
10.0,1200.0,291.0,3000.0,0.43333333333333335,0.5458297205172206,0.43333333333333335,0.39543861597269797
10.0,1300.0,291.0,3000.0,0.4266666666666667,0.5505264573739722,0.4266666666666667,0.3902852460688304
10.0,1400.0,291.0,3000.0,0.39666666666666667,0.5369665861844559,0.39666666666666667,0.35620962472893464
10.0,1500.0,291.0,3000.0,0.39666666666666667,0.5477737147473527,0.39666666666666667,0.3524664532390449
10.0,1600.0,291.0,3000.0,0.36,0.5236154011154011,0.36,0.3062688926066231
10.0,1700.0,291.0,3000.0,0.3333333333333333,0.5265701693933873,0.3333333333333333,0.27721022009537005
10.0,1800.0,291.0,3000.0,0.34,0.5257665401690484,0.34,0.27799488672271483
10.0,1900.0,291.0,3000.0,0.3433333333333333,0.5185017117452055,0.3433333333333333,0.27233736023772254
10.0,2000.0,291.0,3000.0,0.31,0.47112350885084936,0.31,0.22894205262511533
10.0,2100.0,291.0,3000.0,0.27,0.3511442707600706,0.27,0.18631440796872759
10.0,2200.0,291.0,3000.0,0.22666666666666666,0.23034084519771653,0.22666666666666666,0.14419639710467957
10.0,2300.0,291.0,3000.0,0.20333333333333334,0.2210037618862659,0.20333333333333334,0.11918072344874645
10.0,2400.0,291.0,3000.0,0.19,0.21931330532893034,0.19,0.1057428905665123
10.0,2500.0,291.0,3000.0,0.16666666666666666,0.10518246187363833,0.16666666666666666,0.06832221658440579
10.0,2600.0,291.0,3000.0,0.16,0.029524023574068525,0.16,0.049841733799101735
10.0,2700.0,291.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,320.0,3000.0,0.77,0.7808114927278959,0.77,0.7709164560102871
10.0,100.0,320.0,3000.0,0.7566666666666667,0.7619411549707602,0.7566666666666667,0.7536183443414387
10.0,200.0,320.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,320.0,3000.0,0.7266666666666667,0.7346543648139574,0.7266666666666667,0.7251806535331331
10.0,400.0,320.0,3000.0,0.7066666666666667,0.7253002352990172,0.7066666666666667,0.7062797854506212
10.0,500.0,320.0,3000.0,0.6566666666666666,0.690200735381001,0.6566666666666666,0.6537229813495491
10.0,600.0,320.0,3000.0,0.6,0.6555463620652026,0.6,0.5911999508172523
10.0,700.0,320.0,3000.0,0.5533333333333333,0.6213365623272382,0.5533333333333333,0.5417161264161097
10.0,800.0,320.0,3000.0,0.5133333333333333,0.5833335232668566,0.5133333333333333,0.4952230447330689
10.0,900.0,320.0,3000.0,0.48333333333333334,0.5609711265653294,0.48333333333333334,0.45205880203665527
10.0,1000.0,320.0,3000.0,0.4666666666666667,0.5471991942658319,0.4666666666666667,0.4324747687274158
10.0,1100.0,320.0,3000.0,0.4533333333333333,0.5533219043887148,0.4533333333333333,0.42047410754942455
10.0,1200.0,320.0,3000.0,0.43333333333333335,0.5475541442416443,0.43333333333333335,0.39533784429297886
10.0,1300.0,320.0,3000.0,0.42333333333333334,0.5498770209838321,0.42333333333333334,0.3861205422951835
10.0,1400.0,320.0,3000.0,0.4,0.5391471849284349,0.4,0.3604990831310374
10.0,1500.0,320.0,3000.0,0.39666666666666667,0.5477737147473527,0.39666666666666667,0.3524664532390449
10.0,1600.0,320.0,3000.0,0.36,0.5240101343101343,0.36,0.3062077964700553
10.0,1700.0,320.0,3000.0,0.3333333333333333,0.5608825583019131,0.3333333333333333,0.277431251727306
10.0,1800.0,320.0,3000.0,0.34,0.5253930695990449,0.34,0.27735380306633584
10.0,1900.0,320.0,3000.0,0.3433333333333333,0.5185017117452055,0.3433333333333333,0.27233736023772254
10.0,2000.0,320.0,3000.0,0.31333333333333335,0.4723215229215229,0.31333333333333335,0.23090628156493812
10.0,2100.0,320.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,320.0,3000.0,0.23,0.23299971966851762,0.23,0.1472880260639556
10.0,2300.0,320.0,3000.0,0.20666666666666667,0.2210037618862659,0.20666666666666667,0.12533906802814368
10.0,2400.0,320.0,3000.0,0.19,0.21946278859664686,0.19,0.10594649341527644
10.0,2500.0,320.0,3000.0,0.16333333333333333,0.08724242424242425,0.16333333333333333,0.06220043572984751
10.0,2600.0,320.0,3000.0,0.16,0.029524023574068525,0.16,0.049841733799101735
10.0,2700.0,320.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,349.0,3000.0,0.78,0.7883231617462063,0.78,0.7800361648037282
10.0,100.0,349.0,3000.0,0.7566666666666667,0.7619411549707602,0.7566666666666667,0.7536183443414387
10.0,200.0,349.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,349.0,3000.0,0.72,0.7278765870361796,0.72,0.7180465205251986
10.0,400.0,349.0,3000.0,0.7066666666666667,0.7252854476441434,0.7066666666666667,0.706061612799047
10.0,500.0,349.0,3000.0,0.6566666666666666,0.690200735381001,0.6566666666666666,0.6537229813495491
10.0,600.0,349.0,3000.0,0.5966666666666667,0.6525929229117634,0.5966666666666667,0.5881633851189622
10.0,700.0,349.0,3000.0,0.5433333333333333,0.6146263271744958,0.5433333333333333,0.5293514357203345
10.0,800.0,349.0,3000.0,0.5133333333333333,0.5823924297924298,0.5133333333333333,0.49274285885485664
10.0,900.0,349.0,3000.0,0.48333333333333334,0.5609711265653294,0.48333333333333334,0.45205880203665527
10.0,1000.0,349.0,3000.0,0.4633333333333333,0.5506178288859404,0.4633333333333333,0.4284723709888339
10.0,1100.0,349.0,3000.0,0.4533333333333333,0.5533219043887148,0.4533333333333333,0.42047410754942455
10.0,1200.0,349.0,3000.0,0.43333333333333335,0.5475541442416443,0.43333333333333335,0.39533784429297886
10.0,1300.0,349.0,3000.0,0.4266666666666667,0.5535305545352247,0.4266666666666667,0.39023091122908177
10.0,1400.0,349.0,3000.0,0.4,0.5432898185076882,0.4,0.36048386125281245
10.0,1500.0,349.0,3000.0,0.39666666666666667,0.5477737147473527,0.39666666666666667,0.3524664532390449
10.0,1600.0,349.0,3000.0,0.36,0.5240101343101343,0.36,0.3062077964700553
10.0,1700.0,349.0,3000.0,0.3333333333333333,0.5608825583019131,0.3333333333333333,0.277431251727306
10.0,1800.0,349.0,3000.0,0.34,0.5253930695990449,0.34,0.27735380306633584
10.0,1900.0,349.0,3000.0,0.34,0.5171196861886517,0.34,0.2704432729940418
10.0,2000.0,349.0,3000.0,0.31666666666666665,0.474454414105878,0.31666666666666665,0.23354893563350207
10.0,2100.0,349.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,349.0,3000.0,0.23333333333333334,0.23559753176632972,0.23333333333333334,0.15059791225619473
10.0,2300.0,349.0,3000.0,0.20666666666666667,0.2210037618862659,0.20666666666666667,0.12533906802814368
10.0,2400.0,349.0,3000.0,0.19,0.21961464461464458,0.19,0.10615275773918784
10.0,2500.0,349.0,3000.0,0.16333333333333333,0.08724242424242425,0.16333333333333333,0.06220043572984751
10.0,2600.0,349.0,3000.0,0.16,0.029524023574068525,0.16,0.049841733799101735
10.0,2700.0,349.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,378.0,3000.0,0.7766666666666666,0.785805920366896,0.7766666666666666,0.7766093317277722
10.0,100.0,378.0,3000.0,0.75,0.7577140585561638,0.75,0.7474440842680837
10.0,200.0,378.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,378.0,3000.0,0.72,0.7278765870361796,0.72,0.7180465205251986
10.0,400.0,378.0,3000.0,0.7033333333333334,0.7202164714370597,0.7033333333333334,0.7016457568412793
10.0,500.0,378.0,3000.0,0.6566666666666666,0.690200735381001,0.6566666666666666,0.6537229813495491
10.0,600.0,378.0,3000.0,0.5933333333333334,0.6497405012593418,0.5933333333333334,0.5850760691278349
10.0,700.0,378.0,3000.0,0.5466666666666666,0.616065669578124,0.5466666666666666,0.5322775306464294
10.0,800.0,378.0,3000.0,0.51,0.5795587696617108,0.51,0.4898255927131323
10.0,900.0,378.0,3000.0,0.48333333333333334,0.5609711265653294,0.48333333333333334,0.45205880203665527
10.0,1000.0,378.0,3000.0,0.4633333333333333,0.5506178288859404,0.4633333333333333,0.4284723709888339
10.0,1100.0,378.0,3000.0,0.4533333333333333,0.5545945747008587,0.4533333333333333,0.4203166134247622
10.0,1200.0,378.0,3000.0,0.43666666666666665,0.5476303797594121,0.43666666666666665,0.3992067093271507
10.0,1300.0,378.0,3000.0,0.42333333333333334,0.5473712738573954,0.42333333333333334,0.3862753738184361
10.0,1400.0,378.0,3000.0,0.39666666666666667,0.5367497204184705,0.39666666666666667,0.35749475200359987
10.0,1500.0,378.0,3000.0,0.38333333333333336,0.5368025645557459,0.38333333333333336,0.33647861586115074
10.0,1600.0,378.0,3000.0,0.3566666666666667,0.515512767212148,0.3566666666666667,0.3002026017512622
10.0,1700.0,378.0,3000.0,0.3333333333333333,0.5608825583019131,0.3333333333333333,0.277431251727306
10.0,1800.0,378.0,3000.0,0.34,0.5255542595226806,0.34,0.2773358396620686
10.0,1900.0,378.0,3000.0,0.34,0.5171196861886517,0.34,0.2704432729940418
10.0,2000.0,378.0,3000.0,0.31666666666666665,0.47417011907359874,0.31666666666666665,0.23338800719313751
10.0,2100.0,378.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,378.0,3000.0,0.23333333333333334,0.23559753176632972,0.23333333333333334,0.15059791225619473
10.0,2300.0,378.0,3000.0,0.20666666666666667,0.22126016438677,0.20666666666666667,0.12574270777596364
10.0,2400.0,378.0,3000.0,0.19,0.21961464461464458,0.19,0.10615275773918784
10.0,2500.0,378.0,3000.0,0.16333333333333333,0.08724242424242425,0.16333333333333333,0.06220043572984751
10.0,2600.0,378.0,3000.0,0.16,0.029436619718309853,0.16,0.04971548028203947
10.0,2700.0,378.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,407.0,3000.0,0.7766666666666666,0.785805920366896,0.7766666666666666,0.7766093317277722
10.0,100.0,407.0,3000.0,0.7466666666666667,0.7547216343137396,0.7466666666666667,0.7445543355908352
10.0,200.0,407.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,407.0,3000.0,0.7266666666666667,0.7326609437613257,0.7266666666666667,0.7236897600785145
10.0,400.0,407.0,3000.0,0.7033333333333334,0.7202164714370597,0.7033333333333334,0.7016457568412793
10.0,500.0,407.0,3000.0,0.6566666666666666,0.690200735381001,0.6566666666666666,0.6537229813495491
10.0,600.0,407.0,3000.0,0.5966666666666667,0.6529194237860904,0.5966666666666667,0.5892105115916891
10.0,700.0,407.0,3000.0,0.5433333333333333,0.6147902810949716,0.5433333333333333,0.5290757134287234
10.0,800.0,407.0,3000.0,0.51,0.5795587696617108,0.51,0.4898255927131323
10.0,900.0,407.0,3000.0,0.48,0.5530649238012318,0.48,0.44672313731994107
10.0,1000.0,407.0,3000.0,0.4633333333333333,0.5506178288859404,0.4633333333333333,0.4284723709888339
10.0,1100.0,407.0,3000.0,0.4533333333333333,0.5545945747008587,0.4533333333333333,0.4203166134247622
10.0,1200.0,407.0,3000.0,0.43666666666666665,0.5476543529658283,0.43666666666666665,0.398956163691929
10.0,1300.0,407.0,3000.0,0.42333333333333334,0.5473712738573954,0.42333333333333334,0.3862753738184361
10.0,1400.0,407.0,3000.0,0.39666666666666667,0.5408923539977237,0.39666666666666667,0.35747953012537487
10.0,1500.0,407.0,3000.0,0.38,0.532991879935202,0.38,0.334549371791891
10.0,1600.0,407.0,3000.0,0.3566666666666667,0.515512767212148,0.3566666666666667,0.3002026017512622
10.0,1700.0,407.0,3000.0,0.33666666666666667,0.56264576105804,0.33666666666666667,0.27915298339091726
10.0,1800.0,407.0,3000.0,0.34,0.5240243449927661,0.34,0.2773514931804214
10.0,1900.0,407.0,3000.0,0.34,0.5171196861886517,0.34,0.2704432729940418
10.0,2000.0,407.0,3000.0,0.31666666666666665,0.47417011907359874,0.31666666666666665,0.23338800719313751
10.0,2100.0,407.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,407.0,3000.0,0.23333333333333334,0.23559753176632972,0.23333333333333334,0.15059791225619473
10.0,2300.0,407.0,3000.0,0.20333333333333334,0.21875885792913655,0.20333333333333334,0.12269109368770538
10.0,2400.0,407.0,3000.0,0.19,0.21961464461464458,0.19,0.10615275773918784
10.0,2500.0,407.0,3000.0,0.16333333333333333,0.08724242424242425,0.16333333333333333,0.06220043572984751
10.0,2600.0,407.0,3000.0,0.16,0.029436619718309853,0.16,0.04971548028203947
10.0,2700.0,407.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,436.0,3000.0,0.7766666666666666,0.785805920366896,0.7766666666666666,0.7766093317277722
10.0,100.0,436.0,3000.0,0.7466666666666667,0.7547216343137396,0.7466666666666667,0.7445543355908352
10.0,200.0,436.0,3000.0,0.7366666666666667,0.7427940868789765,0.7366666666666667,0.7349003178271839
10.0,300.0,436.0,3000.0,0.7266666666666667,0.7326609437613257,0.7266666666666667,0.7236897600785145
10.0,400.0,436.0,3000.0,0.7033333333333334,0.7202164714370597,0.7033333333333334,0.7016457568412793
10.0,500.0,436.0,3000.0,0.66,0.6923305792213713,0.66,0.657189786875178
10.0,600.0,436.0,3000.0,0.5966666666666667,0.6529194237860904,0.5966666666666667,0.5892105115916891
10.0,700.0,436.0,3000.0,0.55,0.6200268320371876,0.55,0.5372854136384235
10.0,800.0,436.0,3000.0,0.51,0.5795813186813187,0.51,0.48959183736172995
10.0,900.0,436.0,3000.0,0.4766666666666667,0.5525949989892018,0.4766666666666667,0.44176696163205803
10.0,1000.0,436.0,3000.0,0.4666666666666667,0.5565393388574503,0.4666666666666667,0.4312508059360444
10.0,1100.0,436.0,3000.0,0.4533333333333333,0.5545945747008587,0.4533333333333333,0.4203166134247622
10.0,1200.0,436.0,3000.0,0.43666666666666665,0.5476543529658283,0.43666666666666665,0.398956163691929
10.0,1300.0,436.0,3000.0,0.42333333333333334,0.5473712738573954,0.42333333333333334,0.3862753738184361
10.0,1400.0,436.0,3000.0,0.39666666666666667,0.5386187298812298,0.39666666666666667,0.35737628023444523
10.0,1500.0,436.0,3000.0,0.38,0.532991879935202,0.38,0.334549371791891
10.0,1600.0,436.0,3000.0,0.3566666666666667,0.515512767212148,0.3566666666666667,0.3002026017512622
10.0,1700.0,436.0,3000.0,0.33666666666666667,0.5627292604805635,0.33666666666666667,0.2789279785387194
10.0,1800.0,436.0,3000.0,0.34,0.5240243449927661,0.34,0.2773514931804214
10.0,1900.0,436.0,3000.0,0.34,0.515345971233068,0.34,0.26764004456620577
10.0,2000.0,436.0,3000.0,0.31666666666666665,0.47417011907359874,0.31666666666666665,0.23338800719313751
10.0,2100.0,436.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,436.0,3000.0,0.23333333333333334,0.23559753176632972,0.23333333333333334,0.15059791225619473
10.0,2300.0,436.0,3000.0,0.20666666666666667,0.22114639180447532,0.20666666666666667,0.12557127108534535
10.0,2400.0,436.0,3000.0,0.19,0.21961464461464458,0.19,0.10615275773918784
10.0,2500.0,436.0,3000.0,0.16333333333333333,0.08724242424242425,0.16333333333333333,0.06220043572984751
10.0,2600.0,436.0,3000.0,0.16,0.02955798621516332,0.16,0.049886655260906757
10.0,2700.0,436.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,465.0,3000.0,0.7733333333333333,0.7817695201657899,0.7733333333333333,0.7727770398931221
10.0,100.0,465.0,3000.0,0.7466666666666667,0.7547216343137396,0.7466666666666667,0.7445543355908352
10.0,200.0,465.0,3000.0,0.74,0.7475938082304221,0.74,0.7390772629221617
10.0,300.0,465.0,3000.0,0.7266666666666667,0.7326609437613257,0.7266666666666667,0.7236897600785145
10.0,400.0,465.0,3000.0,0.7033333333333334,0.7202164714370597,0.7033333333333334,0.7016457568412793
10.0,500.0,465.0,3000.0,0.66,0.6923305792213713,0.66,0.657189786875178
10.0,600.0,465.0,3000.0,0.5966666666666667,0.6529194237860904,0.5966666666666667,0.5892105115916891
10.0,700.0,465.0,3000.0,0.5466666666666666,0.6162296234985997,0.5466666666666666,0.5320018083548183
10.0,800.0,465.0,3000.0,0.5066666666666667,0.5755966248037676,0.5066666666666667,0.4854696384044211
10.0,900.0,465.0,3000.0,0.4766666666666667,0.5525949989892018,0.4766666666666667,0.44176696163205803
10.0,1000.0,465.0,3000.0,0.4666666666666667,0.5565393388574503,0.4666666666666667,0.4312508059360444
10.0,1100.0,465.0,3000.0,0.4533333333333333,0.5545945747008587,0.4533333333333333,0.4203166134247622
10.0,1200.0,465.0,3000.0,0.43666666666666665,0.5476543529658283,0.43666666666666665,0.398956163691929
10.0,1300.0,465.0,3000.0,0.42333333333333334,0.5503849140960995,0.42333333333333334,0.3862284992156246
10.0,1400.0,465.0,3000.0,0.39666666666666667,0.5427613634604832,0.39666666666666667,0.3573610583562203
10.0,1500.0,465.0,3000.0,0.38,0.532991879935202,0.38,0.334549371791891
10.0,1600.0,465.0,3000.0,0.3566666666666667,0.515512767212148,0.3566666666666667,0.3002026017512622
10.0,1700.0,465.0,3000.0,0.33666666666666667,0.5627292604805635,0.33666666666666667,0.2789279785387194
10.0,1800.0,465.0,3000.0,0.34,0.5240243449927661,0.34,0.2773514931804214
10.0,1900.0,465.0,3000.0,0.34,0.515345971233068,0.34,0.26764004456620577
10.0,2000.0,465.0,3000.0,0.31333333333333335,0.47111327324361035,0.31333333333333335,0.23141566525654966
10.0,2100.0,465.0,3000.0,0.2733333333333333,0.35331481339572957,0.2733333333333333,0.18894351594994827
10.0,2200.0,465.0,3000.0,0.23333333333333334,0.2356493275315401,0.23333333333333334,0.15075961499057275
10.0,2300.0,465.0,3000.0,0.20666666666666667,0.22114639180447532,0.20666666666666667,0.12557127108534535
10.0,2400.0,465.0,3000.0,0.19,0.21961464461464458,0.19,0.10615275773918784
10.0,2500.0,465.0,3000.0,0.16333333333333333,0.14057575757575758,0.16333333333333333,0.06239057239057241
10.0,2600.0,465.0,3000.0,0.16,0.029471804790953727,0.16,0.04976190476190476
10.0,2700.0,465.0,3000.0,0.08333333333333333,0.006944444444444443,0.08333333333333333,0.01282051282051282
10.0,1.0,494.0,3000.0,0.7733333333333333,0.782382041138419,0.7733333333333333,0.7734151678669418
10.0,100.0,494.0,3000.0,0.75,0.7577140585561638,0.75,0.7474440842680837
10.0,200.0,494.0,3000.0,0.74,0.7475938082304221,0.74,0.7390772629221617
10.0,300.0,494.0,3000.0,0.7233333333333334,0.730696031480624,0.7233333333333334,0.7208507533294314
10.0,400.0,494.0,3000.0,0.7033333333333334,0.7202164714370597,0.7033333333333334,0.7016457568412793
10.0,500.0,494.0,3000.0,0.66,0.6923305792213713,0.66,0.657189786875178
10.0,600.0,494.0,3000.0,0.5966666666666667,0.6529194237860904,0.5966666666666667,0.5892105115916891
