x,y
-64.87308,2.9869835
-22.321278,50.43871
-39.07465,-40.227535
59.94466,9.610928
-42.59298,-46.21469
50.306065,15.698996
-18.19461,-54.471474
-27.120928,-31.871107
0.46589276,28.949148
-36.555786,-51.04575
-46.280846,-17.989218
-10.17773,15.877953
19.658203,46.11846
-4.2194223,-26.42416
-58.254494,-26.069466
12.208374,65.900276
-4.067248,28.687817
-8.310708,33.01147
-28.293087,-15.023937
30.107176,-58.687447
49.775494,-11.705131
18.541391,-30.823936
40.432064,-29.869719
-52.958126,8.506809
19.412748,-39.740646
14.08066,43.009388
-16.441502,2.6456761
49.786865,36.047684
-17.292562,-40.376717
47.641647,38.352806
24.793327,-36.097843
17.890387,-61.426888
-34.96831,-38.133854
-15.057673,17.839533
1.8453716,-64.20991
66.654686,-13.93217
-40.915405,0.74755806
43.44446,-4.624578
30.763054,-26.217354
39.34673,51.0922
-37.279537,49.950497
-17.745499,-24.821215
-3.923018,2.4389756
-8.821094,-14.898884
30.58232,2.815771
20.705032,2.2701287
34.19957,-43.997345
12.110992,45.58217
-13.277525,24.742205
20.210087,27.856077
23.733583,-50.001614
46.86701,-42.6728
20.55748,-23.967096
13.026625,-31.299034
-17.67821,-56.954597
-39.322647,-7.6424875
53.129917,6.499119
-30.516638,-47.190243
-54.044636,10.114079
34.129494,17.693556
-12.522233,36.204308
47.231045,30.974936
-39.195168,-22.591085
-31.662436,1.3711649
12.974291,-10.904858
-33.71169,51.68075
-18.933567,22.507328
21.88653,20.113504
56.822617,-14.680793
37.773678,18.557743
39.337025,-40.379307
-22.071304,51.55392
-17.154243,8.869765
33.91758,28.637287
46.744118,3.2046702
17.924612,-53.833782
16.355959,-43.90261
30.173038,13.699867
-42.67094,-27.699385
25.856724,-59.874535
-8.022098,-49.124626
-0.7114259,-52.273426
-10.411641,51.790195
-9.20417,18.384912
-0.61337066,-53.339737
-17.481667,-4.736782
-30.796152,-36.995514
-12.349469,-37.86122
2.1292427,30.342735
-5.0470433,-38.15185
2.3243222,-14.498184
24.76182,-14.847175
-39.580585,30.896097
-12.822566,-54.737255
17.18198,-20.945782
31.667286,-0.66689867
-33.05854,-25.346596
-51.27552,19.06044
24.678951,20.882816
6.24801,13.789652
2.599128,-33.879395
2.5386777,-30.509623
-17.096731,-43.971382
9.544301,44.853878
15.260163,35.018093
58.272266,35.052826
50.781918,-35.722347
26.970776,56.317146
45.3414,-27.368534
11.215973,-47.151047
38.249382,-39.66506
-36.102875,-29.43911
-13.84871,13.710013
6.300975,-1.3924652
43.04026,36.004135
-11.248567,-13.705304
23.991978,27.402828
-8.595853,46.49029
-35.299393,3.59155
-53.28647,-6.2215295
-61.37673,0.9010822
-20.370342,22.921104
-53.77089,16.419603
-16.586525,-18.104708
-29.609251,38.802864
15.087676,54.76344
9.035797,56.153908
15.690728,25.599775
-32.883354,24.460005
-4.441221,19.068094
-20.724957,55.203423
-15.9926405,38.80088
25.429802,-30.145466
16.409529,-19.234045
32.91567,-39.926033
12.164415,-6.788442
-4.8516436,-17.313921
-42.95732,12.549117
-27.121834,-17.161592
-36.175358,-32.847546
13.39279,-22.301117
35.577965,14.509286
-32.42529,52.642735
-3.5926447,17.135988
-40.300266,-48.834793
17.314087,55.984715
40.07422,24.308935
-4.958495,-1.6030859
11.744808,-1.8781708
48.27268,10.569396
-23.369951,16.0971
-58.72177,-17.954676
-13.070046,-10.423699
15.15055,-30.130363
-9.62344,-12.689073
47.07025,-16.085102
-22.244724,-7.267984
36.056103,-49.06269
34.731564,22.221716
-39.021893,-19.797848
44.622658,4.9117203
16.810867,-57.08901
-28.212996,8.504892
21.903767,-44.278435
12.966118,-45.04219
-20.72888,0.13255078
-34.854816,-45.634983
-47.243717,-34.437298
3.4427412,49.171013
5.6199555,22.465443
-12.703936,29.114323
-7.9525456,-62.91301
7.4681225,-22.817217
-4.131164,42.875446
32.447987,-19.689592
47.60559,17.010057
49.45806,42.125698
53.209267,32.17278
-22.71596,-26.19677
-42.311527,15.894092
16.144089,49.91322
24.14484,31.067122
46.713055,30.019693
-42.32552,-50.01127
35.031464,-46.118515
25.007618,-45.500088
-5.754725,-10.426181
-3.8440335,26.954927
-40.025208,-23.897345
21.45736,41.725582
-28.689936,-50.04744
16.549953,-12.987054
16.180765,5.2416086
39.885006,-24.45823
-19.352142,-0.706866
38.376118,8.064796
-41.216248,41.179848
-1.9438374,48.704765
62.755116,-14.557988
28.131252,4.6472692
-7.242164,-29.58737
-9.288533,-10.857473
-3.5813787,-48.170856
-5.5280995,36.35521
-55.55806,10.330025
-27.038351,-16.072289
29.08867,-22.84459
-30.232395,20.083838
-49.700027,35.798508
18.058271,33.893764
-21.45107,-7.885461
-60.009953,1.4534541
27.694271,-4.35035
36.82096,-19.664341
-54.174557,-12.570357
-35.46381,-47.705593
34.20449,3.6979356
-27.993006,15.851188
53.53375,-9.7786875
-11.383965,46.158623
56.763954,11.328352
-7.6449366,-31.565004
40.012203,15.684229
-53.176098,-22.060066
-10.546611,-15.075504
27.313684,-58.711174
55.42206,-14.401375
24.54644,2.8114922
-10.619163,10.155339
-10.369941,7.7616143
-24.605413,-55.17272
-3.1822116,25.327879
-52.458874,-6.225151
5.6052585,-4.455255
-5.8859024,50.10272
-41.889297,-42.47846
-0.75199187,-19.773537
23.853537,8.147077
28.449183,-42.50356
-27.351503,-0.81060326
1.9348433,-46.549313
-1.9105306,12.505577
25.912945,38.124935
13.097804,64.93814
-29.938032,-46.195488
16.671722,-32.299797
8.365331,27.888468
-1.4839853,30.85184
-30.74902,-22.006605
26.060677,59.808796
-41.994682,-13.689727
5.1068506,-34.345314
29.257938,23.242378
17.481726,51.099297
-51.98761,24.095118
45.910755,30.290047
21.71878,-63.509586
-1.3653264,-50.863194
55.55177,-12.8383665
60.17117,25.247774
-30.953901,51.377483
30.870453,51.885815
10.147147,25.310345
17.020807,-41.58029
-32.793293,52.966503
11.31049,22.485174
-51.64555,9.161662
53.061726,0.18402605
62.689625,-14.701014
47.916664,16.75225
30.484589,-27.145803
35.782337,-10.273202
12.416923,33.424816
-44.5816,-13.361351
13.447913,-2.3863142
-6.363119,-61.031475
-3.079854,-10.9967985
7.07353,-4.9142256
-61.06814,-24.435026
57.692142,-12.660239
-17.119465,-14.985988
-53.514214,-20.38282
-28.047106,37.920353
-32.70449,-16.927479
-27.390993,-43.177826
6.360673,-12.371688
48.72333,-16.478813
11.103513,28.29022
-43.419846,-27.061884
-52.04653,-24.338135
-26.46147,0.47486144
53.389248,-29.037783
12.742405,28.539352
37.304962,-29.153662
-47.233315,26.08763
33.287388,29.616146
-42.472958,-51.150185
-0.9828256,23.931122
27.560392,31.252127
43.247562,35.739147
-7.0263586,46.364048
28.976835,-6.6697783
11.634986,22.884542
17.61742,20.117174
-5.965613,-21.223383
10.750291,21.53262
30.248953,-23.027803
-16.807114,19.317307
-32.12959,32.237103
5.779943,-58.396427
26.051203,51.603096
48.387806,-9.557775
-24.521597,34.727863
53.241337,13.046369
27.575783,33.05715
-1.0240616,5.600078
-57.95587,-25.86641
28.004335,-16.139376
11.5074415,-55.92058
35.944004,22.404482
-22.175274,-19.32886
52.65961,40.876427
25.995796,60.016647
36.220932,24.798275
7.8230133,51.578518
-25.02703,-3.6564395
-58.660152,23.709251
1.0238596,-46.882057
-54.64607,-30.5831
29.740334,25.073738
-25.350431,-11.760019
-2.4961748,-2.5496998
-7.670483,-29.392824
-21.736755,46.8225
30.961248,18.174168
-28.466026,-16.765446
-55.820686,-2.5533419
24.753674,46.61094
32.200912,-41.495773
-25.386595,-20.51608
42.57577,29.955328
-17.808147,8.144321
42.769123,6.694131
36.97929,-11.559298
38.845295,32.901123
32.42824,24.913763
18.419895,55.17461
40.057888,15.931195
-61.524067,21.387722
-10.608182,-10.640666
21.72209,18.882984
31.287697,-25.40081
-0.30648124,-14.07446
15.403434,-21.84737
17.358376,-36.392746
35.540043,-4.3878517
39.958534,15.993309
33.337307,-46.309372
15.572274,-19.609024
45.753193,41.1987
-26.673517,-23.219183
-20.480083,12.873764
-54.766445,-9.559682
-2.5705342,-18.14155
50.552494,31.632288
11.89306,28.556389
47.942314,-40.97261
-13.588274,-42.790314
-26.670927,-11.934617
-3.453686,52.722958
-14.688126,33.949112
31.076965,-37.13413
18.587307,-40.454556
11.050874,17.53031
64.533585,6.5280695
30.190441,33.15408
-3.9412642,37.213043
-7.1569633,12.750939
-47.226845,-1.0087384
45.616184,-25.690765
-27.037508,9.909492
-24.429207,-52.51682
16.443968,-25.095232
-37.47178,3.1758842
-42.564766,-46.16066
-44.141293,-14.441054
25.8107,-17.79256
15.057602,57.364944
-21.061176,17.29001
4.534669,-57.596
9.537506,-5.665557
-18.197796,4.1311197
3.8057685,12.001876
17.137646,-41.317207
-41.07269,-30.08465
-15.505027,-26.594511
0.6938484,30.96847
-35.094643,5.96347
44.58055,19.654303
-22.738672,58.669323
14.05401,45.149136
-26.680656,-17.561222
-23.39292,18.79234
-2.7020328,-51.443974
-13.811873,41.565746
20.472414,-34.273388
19.447735,33.985073
41.640957,51.084423
-29.616837,-7.2836027
39.2571,4.5361876
-2.110016,-42.28716
-30.40406,-6.482709
-52.22571,-17.629131
47.22484,-13.855369
36.173622,32.232906
-38.632103,34.589706
18.03918,-31.475897
10.621377,-62.96603
-40.41615,46.93227
-5.1876993,-20.506119
-18.824211,46.53459
-24.930193,19.230436
-22.152498,3.6269147
25.100357,-40.86532
46.903606,21.70865
-18.641996,-37.34598
30.684624,-53.805637
36.135715,7.175516
22.9475,0.18485105
-47.984047,34.610397
-2.6523786,33.03554
-22.045784,41.71433
-39.174328,-32.737762
16.42921,-4.6971755
15.367798,-39.12919
31.582054,-5.089189
-54.46695,-28.741331
-67.77518,8.428864
47.812252,44.511734
-20.711279,-59.575054
-35.47503,-24.478134
-24.46936,-56.496082
25.886927,36.555054
12.618646,-32.597622
-9.456602,30.114023
7.188861,5.79871
-29.78059,29.428282
36.430023,41.5964
13.727556,44.376343
-20.824228,44.937317
18.312344,-14.206033
-35.849453,-54.48402
39.696613,-8.9935255
56.4879,11.474916
-26.213963,-51.50567
44.997635,1.3927213
33.74264,-14.451966
63.63457,12.922979
40.787212,-7.6000013
-13.834031,-25.124645
-17.648727,32.308716
23.417948,19.05394
-59.123577,5.2213745
38.677128,-14.981474
-23.0535,56.56683
-9.927191,29.189194
-38.862503,-1.7030892
46.54179,44.720825
-33.2885,-40.51182
35.306385,-25.971561
55.643147,-1.8482392
15.1817,42.81557
-12.684727,-47.915936
25.230913,-38.54784
-45.20739,-37.696625
13.927572,57.1439
10.1955385,-32.945843
10.560883,32.116833
4.6204734,-35.0589
43.42989,12.807485
-18.897305,-17.598318
45.74338,24.609758
-7.2023,-61.273937
15.8010845,-32.943077
27.492197,-46.109505
29.205906,-45.038654
-40.632526,15.778361
45.676147,31.798899
-7.268668,45.022476
2.10039,-60.343586
-4.3468537,-42.96728
-37.28127,5.517082
51.871555,-33.044624
21.491016,29.491856
61.63143,-7.029194
-33.292747,-14.040571
-4.4458494,8.589696
-35.03185,7.135589
38.04242,29.687794
19.899574,28.90897
-40.7352,-38.116432
0.5495129,-20.03303
-48.020626,-26.686535
2.1149025,24.803627
26.440428,48.147537
22.96023,15.126315
-48.79089,36.951237
-16.28679,63.129616
-36.64841,-38.80702
-40.486694,-50.822433
-4.044613,39.385643
23.318571,-52.644894
-36.738575,14.139541
-5.4832354,-41.3634
-29.289364,-40.36097
-13.904974,55.935947
15.270504,8.210254
-2.7953227,-55.467564
-41.09888,40.51179
12.239626,-10.702545
-26.186977,43.89229
-61.67823,11.385654
35.48941,-42.443516
-26.57595,-14.048026
-11.336324,34.14772
-36.020504,55.084892
-29.555687,-14.663358
1.4659104,-58.558636
-3.1387095,-31.996851
27.53551,-58.722755
-3.9191492,-59.03304
-64.046455,2.20112
-4.92007,-20.80543
-42.97937,40.37001
32.25131,34.241383
3.1493983,-64.13186
-33.390263,4.2422576
-2.1865282,40.23838
10.995716,-35.237106
-4.6186876,40.99376
-4.565965,-23.362316
-17.0978,29.49136
28.77306,1.1960772
36.70635,31.687147
-17.71844,7.933292
9.734355,-6.771225
-32.85789,35.676308
-10.9026985,18.198135
-0.9295336,62.121307
-4.5309715,7.680766
-17.34143,-7.0251617
14.697048,-17.815908
11.260741,-34.287
-34.132168,27.83481
-30.658333,-45.452522
30.63083,29.129238
-24.873474,31.105106
-20.751194,26.509617
60.87922,-16.451202
54.726856,11.450015
-33.48832,-54.022324
12.271877,20.933641
-0.09815679,43.186546
0.7821486,14.683318
-2.2597258,40.19643
37.125782,21.520079
30.378933,21.544727
-5.703863,30.00754
-6.2516375,40.62973
-13.295364,-43.04955
-31.868006,-33.713696
10.558765,36.005447
-18.332203,39.54555
58.35319,-31.447805
1.7207817,-24.893356
3.4322758,59.73513
-12.676188,-40.414745
-21.033451,13.671023
63.828987,13.62389
-41.664616,-36.274155
8.5183,-14.079669
-15.726575,-38.193962
-27.122568,-47.834892
-21.579882,61.54477
-6.059246,-16.803177
-51.24481,28.444487
-34.789547,9.21272
-62.324596,-20.045761
62.179028,5.847677
52.076965,-13.514622
35.372437,7.1963058
16.192795,-12.790006
-16.838915,-29.462042
25.889803,-59.94936
22.278439,14.428603
33.660168,52.859516
45.58519,21.531794
13.531699,-13.656741
-23.88817,35.78106
-8.037658,-63.38289
-48.998615,-20.128345
-26.204586,60.71679
-17.588781,10.445325
47.64329,6.1550655
13.68393,22.18687
-16.394438,-11.991845
-2.9288173,17.690123
-11.660592,18.855099
-7.574687,-28.53353
-59.453613,24.093721
-33.790222,13.507572
0.48642558,-14.536387
37.29021,10.142169
7.0060587,-42.220264
11.728634,15.401481
-57.637817,26.506123
-3.7113757,-50.670002
-17.787022,-3.4059472
6.67672,-13.736326
-31.935757,-39.444176
-30.261354,-40.95331
-0.923822,25.866749
13.846921,-20.998213
-23.830835,5.659904
7.7676263,-22.78252
20.736816,17.23332
-68.6982,2.8950715
-31.503992,-34.265896
-12.524854,-25.448866
-30.933178,45.448776
-24.417233,-22.030993
57.17013,-25.276562
-18.152235,25.405676
-45.806408,22.66662
-0.8534038,2.043173
16.353357,-23.219519
56.814346,19.113255
-13.422689,24.700556
-49.89368,16.819721
-9.591531,26.526197
50.001522,44.239037
30.216742,2.677136
-29.316452,23.644592
5.7087107,22.728941
57.235714,-14.649312
18.964937,-7.370811
-29.72018,-46.09084
29.524284,-12.469131
-16.890093,27.431435
27.98736,-32.009716
67.16141,11.027093
-16.796274,-11.899419
-26.820734,9.266141
-33.951466,6.01175
-10.413249,30.594599
-5.341634,-0.46935216
-46.0692,-4.189279
36.126858,13.469537
4.0910335,5.982615
-28.371147,-23.772903
-8.471728,-14.926561
5.284267,-21.029943
1.0866865,41.349293
22.027378,0.21950564
-14.920051,3.5798123
-12.9828415,59.866703
41.167255,11.093773
-40.982048,28.789997
30.806377,-15.160413
-15.433768,-7.203404
-34.64243,-32.318066
26.036993,39.444748
69.49031,-3.390246
-26.714544,8.915055
23.697111,38.72516
0.2547828,21.507162
19.768309,-51.719822
52.4042,10.137875
-32.73065,-46.227676
20.249832,29.824873
-33.98678,51.825237
-19.152725,46.705475
42.287594,7.8315763
10.953086,-35.394
12.808532,-5.857638
16.769617,18.355543
51.111828,-22.163877
2.2417946,-35.960346
24.894129,-6.420375
-43.508923,-40.168736
-17.586077,32.63996
-41.95638,-31.39705
56.19933,-14.868971
-42.483074,5.0641856
-46.633793,-1.1929547
43.920258,-21.91212
42.721043,29.670563
11.45677,64.50931
-26.979078,38.453255
-38.99535,-19.91229
36.38471,47.373775
-36.608116,-31.84313
-31.761208,-48.20794
16.74592,18.36863
-45.881298,-11.710626
42.794323,-17.078287
-44.559002,-47.45241
26.514585,45.234364
-23.532448,44.552845
-24.990538,37.71944
6.2121167,-46.1641
-50.889973,-2.4051445
-8.718834,26.89465
-40.29366,-28.473597
50.559265,29.608604
47.702072,46.044533
8.71342,-17.853645
38.92631,18.825575
-18.74073,17.706854
23.447021,-58.33428
40.498726,8.938434
-20.939053,37.34415
-3.3139398,-14.953304
53.531372,-4.3768387
-3.929102,63.439785
-20.238277,7.078747
15.92716,47.554142
-0.030190598,38.91778
-19.445679,3.4886196
48.238586,-28.506598
-27.409546,-50.914757
9.371041,54.87454
-26.98471,-51.352283
51.38286,43.17994
-45.613678,-38.770435
14.980243,29.564703
-22.13266,-31.490738
38.035725,-44.282585
57.18337,-16.455908
39.950447,29.634842
-15.014974,-2.3768392
-31.211903,20.154348
20.797655,-44.175148
-13.134978,59.960503
-58.173874,2.4218519
25.201368,48.55187
-19.403625,-8.444585
46.76527,-3.9077408
-39.191685,-47.603073
7.7278113,9.505361
47.994514,-28.453142
12.155917,42.198643
-14.989417,2.6308768
53.784184,28.369493
53.52999,-7.525097
-2.657907,4.5024233
15.751339,-42.11673
8.096847,-6.4404755
31.576311,-57.766747
-37.86305,-53.47843
21.77482,34.497295
54.516415,-37.23243
25.256092,-11.984092
-8.542669,26.816557
13.775976,-44.9407
-59.411655,-2.9883244
-17.798893,-38.280262
-43.898037,-30.973412
2.034121,-40.04407
27.42441,-4.2830396
49.377018,31.386368
-4.7197375,-1.6335434
-38.624714,11.066898
40.183838,-45.204803
13.369371,14.418666
-61.255356,15.382927
-33.516323,-23.301294
21.432611,-42.234573
5.516654,18.36365
28.27715,57.78352
-10.231121,21.052927
-26.950813,-51.961586
5.556921,42.429653
-54.27452,-13.686031
45.74479,-11.997873
30.320412,18.049152
-47.679504,-12.244507
5.1361666,-44.083233
54.55193,-8.451713
-43.98136,-36.220963
-25.130335,-25.440775
-23.170912,-5.8617015
44.60898,-32.208244
8.10256,-20.33117
-27.138073,-26.28417
-35.688713,-25.949621
18.68571,-31.060772
6.401719,17.585417
20.705475,-6.1402254
65.06606,-20.32967
-28.1923,-21.705772
-26.943258,12.211666
-39.2941,37.175472
-37.547802,-33.261017
54.11407,11.736276
10.349539,-49.08752
21.62071,-38.696465
16.684414,-46.07788
43.5767,8.758717
-21.935373,-40.62496
-58.088142,27.160685
56.00633,-17.078222
-52.218132,-3.1532624
30.655981,59.755848
-19.167622,-19.05439
-37.3446,51.57954
-15.948459,-40.375057
25.276516,13.3958435
-9.6955595,-49.934334
-62.74847,-18.990929
14.414629,9.7746315
62.598045,9.511532
52.68693,-10.230247
-27.204773,-26.425209
2.3882394,-40.38552
-46.855618,-1.3040569
-62.096455,-5.420355
-18.340029,-2.2641
-7.147568,36.406567
-15.709021,28.82761
21.971682,-24.377323
-20.49913,59.732044
16.554056,28.629442
22.388416,24.848898
37.610462,28.001886
32.21422,41.790184
-43.560455,-35.724464
22.256418,24.805662
53.134277,0.22749491
7.6354313,24.469313
-23.550817,15.18429
-13.226535,-50.054333
16.209318,24.662907
40.621117,-34.227737
19.877157,27.66675
54.65103,-23.381418
-34.9543,-46.767292
-32.01958,8.887944
13.738984,28.448483
-55.70858,-26.859955
-15.1161995,-26.67583
-29.879242,16.330677
13.62181,5.3503275
-35.236835,5.6282167
18.817677,26.971533
12.897738,59.658085
8.69168,-60.67979
18.947071,54.303284
61.819588,23.220081
18.41654,-31.26944
-43.64114,-20.265635
-30.11693,55.186234
8.336006,-19.948374
-62.43463,15.676477
37.22031,-42.414833
27.106869,-4.043574
-4.8952727,-6.9039364
9.779863,-54.100636
27.977417,-1.7940234
-60.331367,17.944191
-28.483768,-15.681124
18.744766,-61.883442
19.279795,33.742695
-29.685383,-3.8259053
-34.00528,17.822979
35.778416,-30.71915
-5.28171,6.069383
-36.661827,-35.30797
15.483502,9.13997
-62.702778,10.035481
-20.22828,-60.024403
-63.93509,11.83195
-2.5492358,-57.768505
-7.426532,7.6477485
-1.2513621,26.682926
-33.352974,-14.016034
-20.709234,12.712185
-64.99142,22.489845
8.518315,15.539666
-18.822855,6.543421
-9.789978,-19.315966
9.566317,-54.2067
-63.973557,5.7065525
11.896746,19.182407
22.456026,-60.414288
-1.3194988,22.530947
56.628586,8.096328
15.294356,-45.283497
2.6004066,32.15908
35.38042,-53.61815
10.779939,24.519876
-25.4131,-38.526413
54.399628,-38.55089
-44.90246,-8.175358
-31.878265,-46.170097
-12.617661,-52.738735
43.560482,12.52026
-44.01087,-15.109751
-11.452362,3.7663987
32.29925,34.04255
10.291093,-40.146564
-2.1349988,-37.330322
-15.009998,-24.028067
14.141603,12.0086565
-25.489258,12.177992
-1.8814876,-0.27791557
-7.3271937,-36.531296
29.294418,40.76301
-10.401609,21.394112
8.336953,-17.627026
49.962208,9.866193
39.339027,-45.027885
20.742496,-37.501553
-1.5951033,0.5119683
48.255238,23.133993
2.40479,26.864809
-12.238316,-12.964057
-13.342011,62.44998
-17.421974,-18.969578
21.233381,2.5008523
12.55792,-19.049114
-19.097603,40.570732
37.211906,-3.9003665
-19.232414,57.156204
14.2103615,-38.06757
-7.208256,6.38958
32.858044,8.100154
-25.432638,-23.517124
-27.795734,5.69175
36.92195,-6.6013246
31.24449,4.092042
-46.918056,8.220071
10.428481,-2.1679206
-40.5527,14.104153
28.82964,-46.982723
-0.17680141,-26.598915
0.58307344,1.1481062
24.066854,-46.20843
9.346757,48.61582
21.357899,-38.921833
-47.697838,-25.76488
-55.4369,-23.345343
18.646105,40.438694
-34.035667,47.23449
48.716206,18.063993
-8.851569,-20.254742
-34.929787,26.952642
32.71068,27.41971
34.6355,-10.009859
-32.220108,17.512072
40.90679,-44.504364
38.835922,-10.281302
1.2501237,-0.14983669
9.883014,54.869144
-55.445087,-23.134531
-26.946793,18.795801
-33.460224,-48.280987
48.715466,-2.3815718
-30.288803,-21.767271
-32.607624,24.139862
27.565779,27.38719
17.023676,0.17470863
40.834312,28.152058
-36.125824,-32.981094
16.938307,54.024204
19.262722,-46.61503
1.0098158,56.1361
-20.432384,-46.147087
-17.50162,-55.03586
39.03832,18.71465
-49.24709,-16.911577
19.082607,-31.366024
-8.006983,-10.441632
25.924505,-5.250553
-25.58611,41.44763
-41.23974,41.190422
2.0043807,-49.519634
39.380947,28.92343
12.072804,50.228107
-43.92449,16.192879
-35.646957,-34.977478
-46.622723,21.567041
15.396134,-1.729048
59.26448,-6.475286
-61.494675,3.1892586
15.631385,-39.450085
30.20224,2.5390067
5.192043,48.23532
40.206306,22.694963
-32.332912,16.453575
-2.0393384,-38.264214
12.87855,-4.8033495
-2.8439918,-33.639034
20.578257,1.5573502
-16.19679,22.652336
-5.8249245,44.799927
47.914745,15.0821
-23.389307,23.385777
13.125213,59.753723
22.246336,-26.270445
-63.178024,8.6989155
-57.12001,30.753681
-24.13281,26.68982
31.677399,37.997444
12.871569,-33.451904
-25.467117,58.01336
-62.735016,-15.415946
-13.895958,-30.445484
34.43562,-0.3806008
37.706226,-44.56858
-6.8509736,19.366148
-43.507442,-4.4972353
17.715977,15.163863
-34.973064,35.284214
-21.497066,-43.41732
-44.96915,-30.156172
-9.527203,-44.38259
-18.617239,16.211548
39.22757,34.684105
27.531681,-26.574797
-46.936203,-43.02892
45.174664,-25.156294
-3.5303175,-40.245483
-63.643505,16.063457
17.795135,20.082468
-29.249754,1.5243764
-33.849667,14.934249
-60.483353,-25.14338
46.34397,42.183445
-22.234425,50.9268
-34.30245,-3.6482358
-22.78803,-24.438719
2.0815656,-6.086303
47.116463,-16.179739
3.6162765,-56.184505
30.766163,-12.83263
15.966422,11.56998
-0.34167606,25.274061
-35.19995,9.50518
4.445899,-41.577175
10.251937,54.811714
2.9711297,-62.230053
13.485856,44.726685
-26.905838,-27.85411
-32.81004,-25.714397
-18.334639,-11.41381
36.414158,31.642813
-50.45342,-3.7923517
19.577211,-21.704
13.317592,59.956596
-13.956625,-31.120592
-31.010645,-19.27556
35.305405,-48.041656
24.31096,-30.818151
-24.82114,-21.129988
1.0468062,-10.854735
21.478237,47.770267
-44.55175,-48.641216
-19.23637,44.002476
-63.705063,5.524438
-2.1405838,-15.4254465
13.639057,-27.248161
-7.515101,-52.73833
-20.715942,-23.635645
-0.98197484,6.624011
30.887058,51.697002
-24.360535,-19.216824
-14.793432,42.20316
-16.1423,-27.83836
-38.058407,27.223885
-12.676477,32.50372
-46.667896,-22.735178
36.877647,-14.239999
-44.013916,-34.951103
33.0015,-55.77833
-11.18481,25.25056
22.696518,-54.073708
2.661721,-26.531828
-27.681776,23.957989
-32.410503,14.007079
16.634504,-64.20525
-39.45448,-33.666508
39.71923,-45.013912
5.224954,-60.83324
1.18954,31.055733
-9.283544,41.497894
-9.181174,-51.896446
18.183928,48.433277
35.912613,52.22455
55.19053,7.9222865
57.898994,6.6946363
-58.33028,29.72158
59.91629,-15.650126
18.129028,-46.399284
16.34195,-24.591093
-5.0996656,-12.681853
0.5209999,31.094091
6.777866,-3.4068334
-11.356626,-13.746719
18.765413,1.4868957
23.119202,-58.86855
33.49032,20.763205
-25.624199,7.728635
-7.245768,-8.899404
-52.866783,-12.856479
38.82894,-15.336383
-32.33799,16.682686
50.150635,16.965233
13.028597,-14.127297
-37.247593,2.9956477
14.913859,-23.86184
-24.255419,29.447166
-19.41423,13.063351
-35.833958,-19.459957
39.78903,30.117952
6.48814,-12.046696
8.877794,-14.279928
27.195013,28.350687
-42.987625,-12.873287
-37.043716,51.822735
42.71991,-17.063532
-25.219648,-0.97126496
-10.801218,30.107502
-10.363399,-28.199709
-36.46986,18.764727
0.22983472,-5.2127304
12.548825,-19.121305
-57.460327,25.20215
-37.08304,26.012867
-35.208755,17.731997
15.802872,-48.65539
5.523979,18.161236
8.90014,-0.3449548
-26.013906,8.892954
22.495737,-37.894573
-23.1019,-12.668734
-25.281994,8.901237
-41.23233,49.364502
-43.365414,-28.64866
-46.921127,-9.172113
-17.775507,8.113785
33.16923,42.407288
35.480225,23.811462
-37.192516,-6.954545
22.842516,-20.78956
-56.9806,-13.176158
2.7035916,39.11412
11.277369,53.641953
-11.210509,-31.93616
31.111898,60.117737
66.63057,-0.72016406
-22.335472,-58.705517
31.182093,13.159366
-47.10667,29.266281
23.323612,56.573776
-30.545395,-21.583406
16.128912,-36.891285
-58.956535,21.415743
-19.131052,14.872805
39.086807,-33.85179
1.5088475,11.547456
-61.231033,1.4675087
-16.666622,-29.233025
-11.621134,56.420135
-33.782883,43.542866
-23.48091,-30.958141
-34.658848,-2.1229117
-10.2898655,-27.437845
-4.27666,-24.906439
28.728827,29.083008
27.805807,-10.338614
-45.74149,-28.569614
28.242992,-42.79564
50.68926,39.38785
5.612682,-4.6364965
2.3134272,35.321304
37.03805,34.24352
46.852306,9.070475
3.497829,-40.516678
34.11165,29.543755
21.319483,61.415524
46.30184,-3.1668932
-24.579319,6.4063654
41.531254,-6.4827456
42.93918,39.18943
-47.615875,-0.5782171
11.746158,23.060589
32.398056,17.00068
-63.025715,27.938831
-12.807337,57.071648
12.825965,14.500113
56.41001,38.75259
-20.83543,-15.06114
-7.802636,49.479656
9.109121,17.407942
59.614235,-6.467852
35.746918,-56.21376
4.768985,30.307781
-31.470848,47.600048
22.684666,-2.5717669
-15.697412,-61.232544
-42.34914,-50.076027
-60.25405,15.061524
21.582832,3.5452101
22.198872,-37.482956
0.5314976,0.9538484
26.070892,7.440743
-46.133644,11.919608
-28.459936,45.257713
-8.210002,-6.3751225
39.052788,-46.432262
20.99777,32.194115
2.9512594,-40.6545
-0.53527117,-53.30449
30.366014,18.768265
-11.608699,-50.720383
26.353611,-47.852245
2.941543,52.439888
27.703205,-27.321486
-13.087624,-44.19351
-0.95269567,14.74137
-42.43044,5.1765027
-44.988075,-21.102797
-61.1441,-22.81359
45.67454,-12.405424
69.18025,-3.722993
-15.2302685,-63.00073
29.020351,-22.903261
-49.058685,13.351717
57.891407,8.0047035
-8.58611,-37.9641
6.797028,2.86681
5.504952,20.678616
-2.568202,21.220104
-1.6385044,-38.03708
-32.05917,-32.062065
-40.87693,30.997833
-34.940395,24.109285
