K,k,size,accuracy,precision,recall,f1
10.0,79.0,3000.0,0.7266666666666667,0.7607052897112175,0.7266666666666667,0.7277877751451328
10.0,80.0,3000.0,0.7366666666666667,0.768176445715707,0.7366666666666667,0.7370849359160946
10.0,81.0,3000.0,0.7333333333333333,0.7665171717171717,0.7333333333333333,0.7343686287490832
10.0,82.0,3000.0,0.7333333333333333,0.7665171717171717,0.7333333333333333,0.7343686287490832
10.0,83.0,3000.0,0.7266666666666667,0.7612630506748155,0.7266666666666667,0.7281149196099251
10.0,84.0,3000.0,0.72,0.7570884475002122,0.72,0.7225633465314704
10.0,85.0,3000.0,0.7233333333333334,0.7605158006439167,0.7233333333333334,0.7261118474133046
10.0,86.0,3000.0,0.7233333333333334,0.7605158006439167,0.7233333333333334,0.7261118474133046
10.0,87.0,3000.0,0.7233333333333334,0.7605158006439167,0.7233333333333334,0.7261118474133046
10.0,88.0,3000.0,0.7233333333333334,0.7605158006439167,0.7233333333333334,0.7261118474133046
10.0,89.0,3000.0,0.7266666666666667,0.7641204748368262,0.7266666666666667,0.7292089512227371
10.0,90.0,3000.0,0.7233333333333334,0.7606733706108706,0.7233333333333334,0.7261401436963024
10.0,91.0,3000.0,0.72,0.757068696417961,0.72,0.7230430398868699
10.0,92.0,3000.0,0.72,0.757068696417961,0.72,0.7230430398868699
10.0,93.0,3000.0,0.72,0.757068696417961,0.72,0.7230430398868699
10.0,94.0,3000.0,0.7233333333333334,0.7592103352759514,0.7233333333333334,0.7256038864477165
10.0,95.0,3000.0,0.72,0.7557829821322467,0.72,0.7220553855658822
10.0,96.0,3000.0,0.71,0.7488221198345518,0.71,0.713152629558972
10.0,97.0,3000.0,0.71,0.7486429083650178,0.71,0.712447306712804
10.0,98.0,3000.0,0.7166666666666667,0.755858508277863,0.7166666666666667,0.7193292092563359
10.0,99.0,3000.0,0.7166666666666667,0.755858508277863,0.7166666666666667,0.7193292092563359
10.0,100.0,3000.0,0.7166666666666667,0.755858508277863,0.7166666666666667,0.7193292092563359
10.0,101.0,3000.0,0.72,0.7593955928330929,0.72,0.72372165555285
10.0,102.0,3000.0,0.7166666666666667,0.7518419000174423,0.7166666666666667,0.7198474977052657
10.0,103.0,3000.0,0.72,0.7538797198172198,0.72,0.7223998954711688
10.0,104.0,3000.0,0.7166666666666667,0.7510840208924887,0.7166666666666667,0.7188185420306605
10.0,105.0,3000.0,0.72,0.7539068255519868,0.72,0.7221078323660095
10.0,106.0,3000.0,0.72,0.7539068255519868,0.72,0.7221078323660095
10.0,107.0,3000.0,0.7133333333333334,0.7461997436090873,0.7133333333333334,0.7148368123062572
10.0,108.0,3000.0,0.7133333333333334,0.7461997436090873,0.7133333333333334,0.7148368123062572
10.0,109.0,3000.0,0.7133333333333334,0.7461997436090873,0.7133333333333334,0.7148368123062572
10.0,110.0,3000.0,0.7133333333333334,0.7461997436090873,0.7133333333333334,0.7148368123062572
10.0,111.0,3000.0,0.7133333333333334,0.7461997436090873,0.7133333333333334,0.7148368123062572
10.0,112.0,3000.0,0.7166666666666667,0.7485834768576705,0.7166666666666667,0.7180348648188636
10.0,113.0,3000.0,0.7166666666666667,0.7485834768576705,0.7166666666666667,0.7180348648188636
10.0,114.0,3000.0,0.7166666666666667,0.7485834768576705,0.7166666666666667,0.7180348648188636
10.0,115.0,3000.0,0.7166666666666667,0.7485834768576705,0.7166666666666667,0.7180348648188636
10.0,116.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,117.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,118.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,119.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,120.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,121.0,3000.0,0.71,0.7415438263200359,0.71,0.7113564140620962
10.0,122.0,3000.0,0.7066666666666667,0.7379391521271264,0.7066666666666667,0.7082593102526635
10.0,123.0,3000.0,0.7066666666666667,0.7379391521271264,0.7066666666666667,0.7082593102526635
10.0,124.0,3000.0,0.71,0.7408361869919032,0.71,0.7118196626349338
10.0,125.0,3000.0,0.71,0.7408361869919032,0.71,0.7118196626349338
10.0,126.0,3000.0,0.71,0.7391321498003167,0.71,0.7105673417142154
10.0,127.0,3000.0,0.7066666666666667,0.7377735336558865,0.7066666666666667,0.7078595754903549
10.0,128.0,3000.0,0.7066666666666667,0.7377735336558865,0.7066666666666667,0.7078595754903549
10.0,129.0,3000.0,0.71,0.7407206518971224,0.71,0.7114291457343019
10.0,130.0,3000.0,0.7133333333333334,0.7430139328893282,0.7133333333333334,0.7140347404656828
10.0,131.0,3000.0,0.7166666666666667,0.7446417988505274,0.7166666666666667,0.7173977203695433
10.0,132.0,3000.0,0.7133333333333334,0.7416946806092916,0.7133333333333334,0.7138281501255963
10.0,133.0,3000.0,0.7133333333333334,0.7414203912258939,0.7133333333333334,0.7134503551313826
10.0,134.0,3000.0,0.7133333333333334,0.7412578790069302,0.7133333333333334,0.713583706400327
10.0,135.0,3000.0,0.7133333333333334,0.7412578790069302,0.7133333333333334,0.713583706400327
10.0,136.0,3000.0,0.7133333333333334,0.7412578790069302,0.7133333333333334,0.713583706400327
10.0,137.0,3000.0,0.7166666666666667,0.7441342230929517,0.7166666666666667,0.7171789614322017
10.0,138.0,3000.0,0.7133333333333334,0.7417439403370775,0.7133333333333334,0.7145477435934368
10.0,139.0,3000.0,0.7133333333333334,0.7417439403370775,0.7133333333333334,0.7145477435934368
10.0,140.0,3000.0,0.7133333333333334,0.7417439403370775,0.7133333333333334,0.7145477435934368
10.0,141.0,3000.0,0.71,0.7369908539173244,0.71,0.7107900494816459
10.0,142.0,3000.0,0.71,0.7369908539173244,0.71,0.7107900494816459
10.0,143.0,3000.0,0.71,0.7369908539173244,0.71,0.7107900494816459
10.0,144.0,3000.0,0.71,0.7369908539173244,0.71,0.7107900494816459
10.0,145.0,3000.0,0.7133333333333334,0.739346914523385,0.7133333333333334,0.7134266951003454
10.0,146.0,3000.0,0.7133333333333334,0.739346914523385,0.7133333333333334,0.7134266951003454
10.0,147.0,3000.0,0.7133333333333334,0.7396687536038448,0.7133333333333334,0.7137793896372796
10.0,148.0,3000.0,0.7133333333333334,0.7396687536038448,0.7133333333333334,0.7137793896372796
10.0,149.0,3000.0,0.71,0.7358802478567184,0.71,0.7100280022898879
10.0,150.0,3000.0,0.71,0.7358802478567184,0.71,0.7100280022898879
10.0,151.0,3000.0,0.7133333333333334,0.7359958115588098,0.7133333333333334,0.7132204128811199
10.0,152.0,3000.0,0.7133333333333334,0.7359958115588098,0.7133333333333334,0.7132204128811199
10.0,153.0,3000.0,0.71,0.7336774998152107,0.71,0.7105595517296927
10.0,154.0,3000.0,0.71,0.7336774998152107,0.71,0.7105595517296927
10.0,155.0,3000.0,0.7033333333333334,0.7290688455791053,0.7033333333333334,0.7046200524920049
10.0,156.0,3000.0,0.7033333333333334,0.7273791586932957,0.7033333333333334,0.7050656780120067
10.0,157.0,3000.0,0.7033333333333334,0.7273791586932957,0.7033333333333334,0.7050656780120067
10.0,158.0,3000.0,0.7033333333333334,0.7273791586932957,0.7033333333333334,0.7050656780120067
10.0,159.0,3000.0,0.7033333333333334,0.7273791586932957,0.7033333333333334,0.7050656780120067
10.0,160.0,3000.0,0.7033333333333334,0.7273791586932957,0.7033333333333334,0.7050656780120067
10.0,161.0,3000.0,0.7066666666666667,0.7294707772465382,0.7066666666666667,0.7078923264730637
10.0,162.0,3000.0,0.7066666666666667,0.7294707772465382,0.7066666666666667,0.7078923264730637
10.0,163.0,3000.0,0.7066666666666667,0.7294707772465382,0.7066666666666667,0.7078923264730637
10.0,164.0,3000.0,0.7066666666666667,0.7294707772465382,0.7066666666666667,0.7078923264730637
10.0,165.0,3000.0,0.71,0.7324624587676316,0.71,0.7114426994375396
10.0,166.0,3000.0,0.7066666666666667,0.7303708402143889,0.7066666666666667,0.7086160509764825
10.0,167.0,3000.0,0.7033333333333334,0.7252797811933857,0.7033333333333334,0.7055091845807729
10.0,168.0,3000.0,0.7033333333333334,0.7252797811933857,0.7033333333333334,0.7055091845807729
10.0,169.0,3000.0,0.7066666666666667,0.7283112159895263,0.7066666666666667,0.7089852760568643
10.0,170.0,3000.0,0.71,0.7312929683740793,0.71,0.7119394366454337
10.0,171.0,3000.0,0.7066666666666667,0.7284297373972579,0.7066666666666667,0.7084842774084186
10.0,172.0,3000.0,0.7066666666666667,0.7284297373972579,0.7066666666666667,0.7084842774084186
10.0,173.0,3000.0,0.7066666666666667,0.7284297373972579,0.7066666666666667,0.7084842774084186
10.0,174.0,3000.0,0.7033333333333334,0.7256038927438271,0.7033333333333334,0.7049971097031067
10.0,175.0,3000.0,0.7033333333333334,0.7256038927438271,0.7033333333333334,0.7049971097031067
10.0,176.0,3000.0,0.7033333333333334,0.7256038927438271,0.7033333333333334,0.7049971097031067
10.0,177.0,3000.0,0.7066666666666667,0.7284297373972579,0.7066666666666667,0.7084842774084186
10.0,178.0,3000.0,0.7033333333333334,0.7260734155581775,0.7033333333333334,0.7057523166135646
10.0,179.0,3000.0,0.7033333333333334,0.7260734155581775,0.7033333333333334,0.7057523166135646
10.0,180.0,3000.0,0.6966666666666667,0.7217497269115284,0.6966666666666667,0.6989663893786386
10.0,181.0,3000.0,0.6966666666666667,0.7217497269115284,0.6966666666666667,0.6989663893786386
10.0,182.0,3000.0,0.6966666666666667,0.7217497269115284,0.6966666666666667,0.6989663893786386
10.0,183.0,3000.0,0.7,0.7245151839007757,0.7,0.7021874086779748
10.0,184.0,3000.0,0.7,0.7245151839007757,0.7,0.7021874086779748
10.0,185.0,3000.0,0.6966666666666667,0.7231562405654259,0.6966666666666667,0.6990377488140291
10.0,186.0,3000.0,0.6933333333333334,0.7199069126084366,0.6933333333333334,0.6953248895862334
10.0,187.0,3000.0,0.6933333333333334,0.7199069126084366,0.6933333333333334,0.6953248895862334
10.0,188.0,3000.0,0.6966666666666667,0.7249951049463761,0.6966666666666667,0.6984613920046561
10.0,189.0,3000.0,0.6966666666666667,0.7249951049463761,0.6966666666666667,0.6984613920046561
10.0,190.0,3000.0,0.6966666666666667,0.7249951049463761,0.6966666666666667,0.6984613920046561
10.0,191.0,3000.0,0.6933333333333334,0.721771640462831,0.6933333333333334,0.6947108321483431
10.0,192.0,3000.0,0.6933333333333334,0.721771640462831,0.6933333333333334,0.6947108321483431
10.0,193.0,3000.0,0.6933333333333334,0.721771640462831,0.6933333333333334,0.6947108321483431
10.0,194.0,3000.0,0.69,0.7198863358033328,0.69,0.6919971033819827
10.0,195.0,3000.0,0.6866666666666666,0.7147981434653933,0.6866666666666666,0.68886060096356
10.0,196.0,3000.0,0.6866666666666666,0.7147981434653933,0.6866666666666666,0.68886060096356
10.0,197.0,3000.0,0.69,0.7178081899014686,0.69,0.6924722466480199
10.0,198.0,3000.0,0.69,0.7178081899014686,0.69,0.6924722466480199
10.0,199.0,3000.0,0.6866666666666666,0.7147981434653933,0.6866666666666666,0.68886060096356
10.0,200.0,3000.0,0.6833333333333333,0.7107992257164755,0.6833333333333333,0.6853623986009508
10.0,1.0,3000.0,0.76,0.767084557084557,0.76,0.7593433356542237
10.0,2.0,3000.0,0.76,0.767084557084557,0.76,0.7593433356542237
10.0,3.0,3000.0,0.7866666666666666,0.7895780995438254,0.7866666666666666,0.7834422843024079
10.0,4.0,3000.0,0.7933333333333333,0.7991808994351253,0.7933333333333333,0.7924024552591981
10.0,5.0,3000.0,0.8066666666666666,0.8137742448330684,0.8066666666666666,0.806366790955043
10.0,6.0,3000.0,0.8,0.8082004118743249,0.8,0.7996184551914549
10.0,7.0,3000.0,0.78,0.7879568792974591,0.78,0.7782407789308382
10.0,8.0,3000.0,0.78,0.7879568792974591,0.78,0.7782407789308382
10.0,9.0,3000.0,0.7766666666666666,0.7864592079418167,0.7766666666666666,0.7724284464628766
10.0,10.0,3000.0,0.77,0.7779792735042735,0.77,0.7639656787109492
10.0,11.0,3000.0,0.77,0.779552292889501,0.77,0.7652215338109485
10.0,12.0,3000.0,0.77,0.7767394683091261,0.77,0.7662082036725595
10.0,13.0,3000.0,0.7766666666666666,0.779563131791613,0.7766666666666666,0.7723316512361573
10.0,14.0,3000.0,0.7733333333333333,0.7794693113832368,0.7733333333333333,0.7708496051564347
10.0,15.0,3000.0,0.7666666666666667,0.7745425238606433,0.7666666666666667,0.7631333593598149
10.0,16.0,3000.0,0.76,0.7689234472383409,0.76,0.7563141332978249
10.0,17.0,3000.0,0.7533333333333333,0.7606887340301974,0.7533333333333333,0.7460855960372482
10.0,18.0,3000.0,0.7566666666666667,0.7637934959349593,0.7566666666666667,0.7486920287869767
10.0,19.0,3000.0,0.7533333333333333,0.7622002293027933,0.7533333333333333,0.7472095196007245
10.0,20.0,3000.0,0.7566666666666667,0.763993832635296,0.7566666666666667,0.7499164071247911
10.0,21.0,3000.0,0.7566666666666667,0.763993832635296,0.7566666666666667,0.7499164071247911
10.0,22.0,3000.0,0.7566666666666667,0.7643768415964562,0.7566666666666667,0.7501326482105974
10.0,23.0,3000.0,0.7533333333333333,0.7625916689998209,0.7533333333333333,0.746961264473619
10.0,24.0,3000.0,0.7433333333333333,0.7549684368371004,0.7433333333333333,0.7367765795587814
10.0,25.0,3000.0,0.7433333333333333,0.7552410289829644,0.7433333333333333,0.7372392378326631
10.0,26.0,3000.0,0.75,0.7599200089666982,0.75,0.7442773965548131
10.0,27.0,3000.0,0.7566666666666667,0.7667949514012369,0.7566666666666667,0.7512329386006159
10.0,28.0,3000.0,0.7533333333333333,0.7627143578361419,0.7533333333333333,0.7478403923630346
10.0,29.0,3000.0,0.7566666666666667,0.7643235731415521,0.7566666666666667,0.7505240548377905
10.0,30.0,3000.0,0.75,0.7602480286143947,0.75,0.7422380189637073
10.0,31.0,3000.0,0.75,0.76047931309036,0.75,0.7422919553654697
10.0,32.0,3000.0,0.75,0.76047931309036,0.75,0.7422919553654697
10.0,33.0,3000.0,0.7566666666666667,0.7659902025277201,0.7566666666666667,0.749772710647356
10.0,34.0,3000.0,0.7533333333333333,0.760717425470046,0.7533333333333333,0.7469010525432631
10.0,35.0,3000.0,0.75,0.7581316770944494,0.75,0.7439536183481525
10.0,36.0,3000.0,0.7433333333333333,0.7544833897093199,0.7433333333333333,0.7358776200618409
10.0,37.0,3000.0,0.74,0.7510918653576436,0.74,0.7326155553800368
10.0,38.0,3000.0,0.7366666666666667,0.7450212508504261,0.7366666666666667,0.7276729611225651
10.0,39.0,3000.0,0.7366666666666667,0.7458070787157143,0.7366666666666667,0.7284682401081946
10.0,40.0,3000.0,0.7366666666666667,0.7473223749224861,0.7366666666666667,0.730623366344791
10.0,41.0,3000.0,0.74,0.7501286594679012,0.74,0.7333007640644422
10.0,42.0,3000.0,0.7433333333333333,0.754540119901007,0.7433333333333333,0.737523680186709
10.0,43.0,3000.0,0.7466666666666667,0.7568589604807172,0.7466666666666667,0.7411864988495277
10.0,44.0,3000.0,0.7433333333333333,0.7520410458963825,0.7433333333333333,0.7372451819504643
10.0,45.0,3000.0,0.7433333333333333,0.7520410458963825,0.7433333333333333,0.7372451819504643
10.0,46.0,3000.0,0.7433333333333333,0.7513655167264037,0.7433333333333333,0.7365474468306307
10.0,47.0,3000.0,0.7433333333333333,0.7517113217150659,0.7433333333333333,0.7361347059038071
10.0,48.0,3000.0,0.7466666666666667,0.7561400921658986,0.7466666666666667,0.7397440209129289
10.0,49.0,3000.0,0.7466666666666667,0.7554964669738863,0.7466666666666667,0.7401563200044734
10.0,50.0,3000.0,0.75,0.7576759541533735,0.75,0.7441236476656664
10.0,51.0,3000.0,0.7466666666666667,0.7545380659546157,0.7466666666666667,0.7414237532878851
10.0,52.0,3000.0,0.75,0.7584819065343259,0.75,0.7454720809853534
10.0,53.0,3000.0,0.7466666666666667,0.7545064799331103,0.7466666666666667,0.7415264655807214
10.0,54.0,3000.0,0.75,0.7565567935295228,0.75,0.7457062120968948
10.0,55.0,3000.0,0.7433333333333333,0.7489959170730056,0.7433333333333333,0.7384075292824739
10.0,56.0,3000.0,0.7366666666666667,0.7429353196559041,0.7366666666666667,0.7311852550909592
10.0,57.0,3000.0,0.7333333333333333,0.741335319655904,0.7333333333333333,0.7278752167099826
10.0,58.0,3000.0,0.7333333333333333,0.741335319655904,0.7333333333333333,0.7278752167099826
10.0,59.0,3000.0,0.7366666666666667,0.7458623293845267,0.7366666666666667,0.7315559294628277
10.0,60.0,3000.0,0.7366666666666667,0.7452868095280171,0.7366666666666667,0.7313914976135294
10.0,61.0,3000.0,0.7333333333333333,0.7403904420397841,0.7333333333333333,0.7286880843219662
10.0,62.0,3000.0,0.7333333333333333,0.7396676986758508,0.7333333333333333,0.7275991687619313
10.0,63.0,3000.0,0.73,0.7340906756372182,0.73,0.7225024468255867
10.0,64.0,3000.0,0.7266666666666667,0.7324061081885378,0.7266666666666667,0.718712681373452
10.0,65.0,3000.0,0.7266666666666667,0.7324061081885378,0.7266666666666667,0.718712681373452
10.0,66.0,3000.0,0.7266666666666667,0.7324061081885378,0.7266666666666667,0.718712681373452
10.0,67.0,3000.0,0.73,0.7382086158874377,0.73,0.7230774218076461
10.0,68.0,3000.0,0.73,0.7382086158874377,0.73,0.7230774218076461
10.0,69.0,3000.0,0.7233333333333334,0.7305073948828849,0.7233333333333334,0.7154486773241628
10.0,70.0,3000.0,0.7233333333333334,0.7305073948828849,0.7233333333333334,0.7154486773241628
10.0,71.0,3000.0,0.7233333333333334,0.729462860734743,0.7233333333333334,0.7160413601851853
10.0,72.0,3000.0,0.7266666666666667,0.731699829822685,0.7266666666666667,0.7194579670499461
10.0,73.0,3000.0,0.7266666666666667,0.7309162012648629,0.7266666666666667,0.7195630665988593
10.0,74.0,3000.0,0.7266666666666667,0.7303014956501573,0.7266666666666667,0.7193061077235675
10.0,75.0,3000.0,0.73,0.7337076772821454,0.73,0.7222794764939257
10.0,76.0,3000.0,0.7266666666666667,0.7318116199344752,0.7266666666666667,0.7183387033445114
10.0,77.0,3000.0,0.7233333333333334,0.7270453861682413,0.7233333333333334,0.7140374848054433
10.0,78.0,3000.0,0.7266666666666667,0.7298112948381749,0.7266666666666667,0.7177759654825713
10.0,79.0,3000.0,0.7266666666666667,0.7298112948381749,0.7266666666666667,0.7177759654825713
10.0,80.0,3000.0,0.7233333333333334,0.7276318076586875,0.7233333333333334,0.7138086378213782
10.0,81.0,3000.0,0.7233333333333334,0.7276318076586875,0.7233333333333334,0.7138086378213782
10.0,82.0,3000.0,0.7266666666666667,0.7298343652209877,0.7266666666666667,0.7171715172075347
10.0,83.0,3000.0,0.7266666666666667,0.7298343652209877,0.7266666666666667,0.7171715172075347
10.0,84.0,3000.0,0.7233333333333334,0.7276548780415004,0.7233333333333334,0.7132041895463417
10.0,85.0,3000.0,0.7233333333333334,0.7306866142885879,0.7233333333333334,0.7144899895576682
10.0,86.0,3000.0,0.7233333333333334,0.7306866142885879,0.7233333333333334,0.7144899895576682
10.0,87.0,3000.0,0.7233333333333334,0.7306866142885879,0.7233333333333334,0.7144899895576682
10.0,88.0,3000.0,0.72,0.7290167910562647,0.72,0.7113473319788404
10.0,89.0,3000.0,0.72,0.7290167910562647,0.72,0.7113473319788404
10.0,90.0,3000.0,0.72,0.7282358234858235,0.72,0.711521701907153
10.0,91.0,3000.0,0.7233333333333334,0.7302250356305655,0.7233333333333334,0.7153794453835961
10.0,92.0,3000.0,0.7233333333333334,0.7302430884430885,0.7233333333333334,0.7153312637153634
10.0,93.0,3000.0,0.7233333333333334,0.7302430884430885,0.7233333333333334,0.7153312637153634
10.0,94.0,3000.0,0.7233333333333334,0.7297334244959245,0.7233333333333334,0.7152174923207699
10.0,95.0,3000.0,0.7233333333333334,0.7270798441581336,0.7233333333333334,0.7147121867252951
10.0,96.0,3000.0,0.7233333333333334,0.7277042179568496,0.7233333333333334,0.714860924593211
10.0,97.0,3000.0,0.7233333333333334,0.7277042179568496,0.7233333333333334,0.714860924593211
10.0,98.0,3000.0,0.7233333333333334,0.7262147415188375,0.7233333333333334,0.7142296752928392
10.0,99.0,3000.0,0.7266666666666667,0.7287558540599499,0.7266666666666667,0.7172896163344376
10.0,100.0,3000.0,0.7266666666666667,0.7290784347051112,0.7266666666666667,0.7174990572285131
10.0,101.0,3000.0,0.7266666666666667,0.7297970241079113,0.7266666666666667,0.7172667687481642
10.0,102.0,3000.0,0.73,0.7346924697928305,0.73,0.7216820637644609
10.0,103.0,3000.0,0.7266666666666667,0.7318174180972143,0.7266666666666667,0.7187711944061029
10.0,104.0,3000.0,0.7266666666666667,0.7311309438470729,0.7266666666666667,0.7189728279809283
10.0,105.0,3000.0,0.7266666666666667,0.7311309438470729,0.7266666666666667,0.7189728279809283
10.0,106.0,3000.0,0.7233333333333334,0.7287041793033728,0.7233333333333334,0.7159907957203573
10.0,107.0,3000.0,0.72,0.7259984664806094,0.72,0.7135381184507443
10.0,108.0,3000.0,0.72,0.7231819628734385,0.72,0.7128757740998685
10.0,109.0,3000.0,0.72,0.7231819628734385,0.72,0.7128757740998685
10.0,110.0,3000.0,0.7233333333333334,0.7268745843046583,0.7233333333333334,0.7157479389809448
10.0,111.0,3000.0,0.72,0.7216912765729635,0.72,0.7112100159012884
10.0,112.0,3000.0,0.72,0.7220978453625969,0.72,0.7112910467037804
10.0,113.0,3000.0,0.7233333333333334,0.7274714281290369,0.7233333333333334,0.7159385539681867
10.0,114.0,3000.0,0.7166666666666667,0.7212828991745504,0.7166666666666667,0.7095553315567954
10.0,115.0,3000.0,0.7166666666666667,0.7212828991745504,0.7166666666666667,0.7095553315567954
10.0,116.0,3000.0,0.7166666666666667,0.7216236464116899,0.7166666666666667,0.7101400356871146
10.0,117.0,3000.0,0.7133333333333334,0.718737445694844,0.7133333333333334,0.7071042541428586
10.0,118.0,3000.0,0.7166666666666667,0.7222964458344893,0.7166666666666667,0.710137652805891
10.0,119.0,3000.0,0.7166666666666667,0.7222964458344893,0.7166666666666667,0.710137652805891
10.0,120.0,3000.0,0.7133333333333334,0.7189847575228009,0.7133333333333334,0.70724096304135
10.0,121.0,3000.0,0.7166666666666667,0.7192348961023538,0.7166666666666667,0.708309310548702
10.0,122.0,3000.0,0.7166666666666667,0.7192348961023538,0.7166666666666667,0.708309310548702
10.0,123.0,3000.0,0.7133333333333334,0.717457118324576,0.7133333333333334,0.7056829727896256
10.0,124.0,3000.0,0.7133333333333334,0.7195604092988347,0.7133333333333334,0.7070025825603599
10.0,125.0,3000.0,0.7133333333333334,0.7195604092988347,0.7133333333333334,0.7070025825603599
10.0,126.0,3000.0,0.7133333333333334,0.717457118324576,0.7133333333333334,0.7056829727896256
10.0,127.0,3000.0,0.71,0.7121338860013438,0.71,0.7011022203462067
10.0,128.0,3000.0,0.71,0.7121338860013438,0.71,0.7011022203462067
10.0,129.0,3000.0,0.71,0.7121338860013438,0.71,0.7011022203462067
10.0,130.0,3000.0,0.7133333333333334,0.7173525239941753,0.7133333333333334,0.7055367593352709
10.0,131.0,3000.0,0.7166666666666667,0.7205854989045695,0.7166666666666667,0.7084270066709931
10.0,132.0,3000.0,0.7166666666666667,0.7227380963071669,0.7166666666666667,0.709819241133441
10.0,133.0,3000.0,0.7166666666666667,0.7228691446942637,0.7166666666666667,0.7099231280155996
10.0,134.0,3000.0,0.7133333333333334,0.720762307087426,0.7133333333333334,0.7065291610885773
10.0,135.0,3000.0,0.7166666666666667,0.7231398009988436,0.7166666666666667,0.7092338583989953
10.0,136.0,3000.0,0.7166666666666667,0.7234045219409838,0.7166666666666667,0.7089246764463852
10.0,137.0,3000.0,0.7166666666666667,0.7238119946310652,0.7166666666666667,0.7091356038465348
10.0,138.0,3000.0,0.72,0.7290474027628655,0.72,0.7137225298407113
10.0,139.0,3000.0,0.72,0.7290474027628655,0.72,0.7137225298407113
10.0,140.0,3000.0,0.7233333333333334,0.7316056349080543,0.7233333333333334,0.7166349605668474
10.0,141.0,3000.0,0.7233333333333334,0.7316056349080543,0.7233333333333334,0.7166349605668474
10.0,142.0,3000.0,0.7233333333333334,0.73251936851744,0.7233333333333334,0.7178176363815987
10.0,143.0,3000.0,0.7233333333333334,0.732622697825703,0.7233333333333334,0.7177589412641776
10.0,144.0,3000.0,0.7233333333333334,0.732622697825703,0.7233333333333334,0.7177589412641776
10.0,145.0,3000.0,0.7233333333333334,0.73251936851744,0.7233333333333334,0.7178176363815987
10.0,146.0,3000.0,0.7133333333333334,0.7240919229534092,0.7133333333333334,0.7073444476870706
10.0,147.0,3000.0,0.71,0.7212863470329138,0.71,0.7043553766488192
10.0,148.0,3000.0,0.71,0.7210779824780701,0.71,0.704337962743686
10.0,149.0,3000.0,0.7066666666666667,0.7177725341726218,0.7066666666666667,0.7011219608499708
10.0,150.0,3000.0,0.7066666666666667,0.7177725341726218,0.7066666666666667,0.7011219608499708
10.0,151.0,3000.0,0.71,0.7221344342037891,0.71,0.7052061043931307
10.0,152.0,3000.0,0.71,0.7221344342037891,0.71,0.7052061043931307
10.0,153.0,3000.0,0.71,0.7221344342037891,0.71,0.7052061043931307
10.0,154.0,3000.0,0.7133333333333334,0.7252157912525373,0.7133333333333334,0.70798981976701
10.0,155.0,3000.0,0.7133333333333334,0.7239101006520361,0.7133333333333334,0.7069678959489003
10.0,156.0,3000.0,0.7133333333333334,0.7239101006520361,0.7133333333333334,0.7069678959489003
10.0,157.0,3000.0,0.7133333333333334,0.7239101006520361,0.7133333333333334,0.7069678959489003
10.0,158.0,3000.0,0.71,0.7209283616784493,0.71,0.7040527765463327
10.0,159.0,3000.0,0.7033333333333334,0.7153964846955919,0.7033333333333334,0.6975752246852037
10.0,160.0,3000.0,0.7033333333333334,0.7153964846955919,0.7033333333333334,0.6975752246852037
10.0,161.0,3000.0,0.7033333333333334,0.7153964846955919,0.7033333333333334,0.6975752246852037
10.0,162.0,3000.0,0.7033333333333334,0.7153964846955919,0.7033333333333334,0.6975752246852037
10.0,163.0,3000.0,0.7066666666666667,0.7178611515251782,0.7066666666666667,0.7005627732810225
10.0,164.0,3000.0,0.7033333333333334,0.7132533138567689,0.7033333333333334,0.6963606242865237
10.0,165.0,3000.0,0.7033333333333334,0.7126303668357169,0.7033333333333334,0.6969972586557646
10.0,166.0,3000.0,0.7,0.7102710594764097,0.7,0.6942511339874284
10.0,167.0,3000.0,0.7,0.7100625224936791,0.7,0.6940762705994503
10.0,168.0,3000.0,0.7,0.7117597807909373,0.7,0.6956023055932183
10.0,169.0,3000.0,0.7,0.7151403579373681,0.7,0.6962379906377637
10.0,170.0,3000.0,0.7033333333333334,0.7176782367252469,0.7033333333333334,0.6993598972497608
10.0,171.0,3000.0,0.7,0.7161587685391121,0.7,0.6964603858686599
10.0,172.0,3000.0,0.7,0.7161425580470951,0.7,0.6963651742357988
10.0,173.0,3000.0,0.7,0.7165452433745116,0.7,0.6969412006406281
10.0,174.0,3000.0,0.7033333333333334,0.7192997398804114,0.7033333333333334,0.6999856570117975
10.0,175.0,3000.0,0.7033333333333334,0.7180471051318419,0.7033333333333334,0.6993035129677391
10.0,176.0,3000.0,0.7,0.7129405371677469,0.7,0.6950890788252824
10.0,177.0,3000.0,0.7,0.7129405371677469,0.7,0.6950890788252824
10.0,178.0,3000.0,0.7,0.7129243266757299,0.7,0.6949938671924214
10.0,179.0,3000.0,0.7,0.7129243266757299,0.7,0.6949938671924214
10.0,180.0,3000.0,0.7033333333333334,0.7161898651247361,0.7033333333333334,0.6984151879296632
10.0,181.0,3000.0,0.7033333333333334,0.7161898651247361,0.7033333333333334,0.6984151879296632
10.0,182.0,3000.0,0.7033333333333334,0.7161898651247361,0.7033333333333334,0.6984151879296632
10.0,183.0,3000.0,0.7,0.7129070368419079,0.7,0.6950362622861981
